REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2014/04/01 00:30:00",860.3,40.65,TRADE
TAS1,"2014/04/01 01:00:00",871.17,40.66,TRADE
TAS1,"2014/04/01 01:30:00",888.31,39.47,TRADE
TAS1,"2014/04/01 02:00:00",886.69,39.69,TRADE
TAS1,"2014/04/01 02:30:00",886.74,40.93,TRADE
TAS1,"2014/04/01 03:00:00",893.82,41.8,TRADE
TAS1,"2014/04/01 03:30:00",910.94,42.67,TRADE
TAS1,"2014/04/01 04:00:00",911.99,44.03,TRADE
TAS1,"2014/04/01 04:30:00",915.06,44.42,TRADE
TAS1,"2014/04/01 05:00:00",954.47,44.74,TRADE
TAS1,"2014/04/01 05:30:00",1014.38,44.95,TRADE
TAS1,"2014/04/01 06:00:00",1068.32,48.1,TRADE
TAS1,"2014/04/01 06:30:00",1146.81,53.56,TRADE
TAS1,"2014/04/01 07:00:00",1175.58,50.56,TRADE
TAS1,"2014/04/01 07:30:00",1156.76,43.88,TRADE
TAS1,"2014/04/01 08:00:00",1121.1,42.34,TRADE
TAS1,"2014/04/01 08:30:00",1132.51,44.44,TRADE
TAS1,"2014/04/01 09:00:00",1122.11,47.61,TRADE
TAS1,"2014/04/01 09:30:00",1108.12,48.9,TRADE
TAS1,"2014/04/01 10:00:00",1118.13,48.12,TRADE
TAS1,"2014/04/01 10:30:00",1107.45,49.63,TRADE
TAS1,"2014/04/01 11:00:00",1098.21,49.26,TRADE
TAS1,"2014/04/01 11:30:00",1093.02,33.79,TRADE
TAS1,"2014/04/01 12:00:00",1089.31,36.05,TRADE
TAS1,"2014/04/01 12:30:00",1091.5,37.98,TRADE
TAS1,"2014/04/01 13:00:00",1080.37,32.28,TRADE
TAS1,"2014/04/01 13:30:00",1026.92,32.25,TRADE
TAS1,"2014/04/01 14:00:00",1065.75,32.28,TRADE
TAS1,"2014/04/01 14:30:00",1096.33,37.3,TRADE
TAS1,"2014/04/01 15:00:00",1100.34,37.11,TRADE
TAS1,"2014/04/01 15:30:00",1083.96,32.3,TRADE
TAS1,"2014/04/01 16:00:00",1080.23,38.91,TRADE
TAS1,"2014/04/01 16:30:00",1085.93,41.09,TRADE
TAS1,"2014/04/01 17:00:00",1125.5,46.37,TRADE
TAS1,"2014/04/01 17:30:00",1145.27,42.73,TRADE
TAS1,"2014/04/01 18:00:00",1128.95,47.08,TRADE
TAS1,"2014/04/01 18:30:00",1122.77,41.91,TRADE
TAS1,"2014/04/01 19:00:00",1142.44,42.09,TRADE
TAS1,"2014/04/01 19:30:00",1105.38,49.27,TRADE
TAS1,"2014/04/01 20:00:00",1082,44.52,TRADE
TAS1,"2014/04/01 20:30:00",1061.36,42.18,TRADE
TAS1,"2014/04/01 21:00:00",1028.06,43.25,TRADE
TAS1,"2014/04/01 21:30:00",1011.67,42.05,TRADE
TAS1,"2014/04/01 22:00:00",988.68,39.55,TRADE
