REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2008/01/01 00:30:00",7767.6,26.66,TRADE
NSW1,"2008/01/01 01:00:00",7516.08,24.75,TRADE
NSW1,"2008/01/01 01:30:00",7140.78,25.07,TRADE
NSW1,"2008/01/01 02:00:00",6781.78,24.94,TRADE
NSW1,"2008/01/01 02:30:00",6544.73,23.78,TRADE
NSW1,"2008/01/01 03:00:00",6376.97,21,TRADE
NSW1,"2008/01/01 03:30:00",6228.76,19.62,TRADE
NSW1,"2008/01/01 04:00:00",6122.14,15.81,TRADE
NSW1,"2008/01/01 04:30:00",6121.98,17.78,TRADE
NSW1,"2008/01/01 05:00:00",6078.71,16.55,TRADE
NSW1,"2008/01/01 05:30:00",6121.64,17.51,TRADE
NSW1,"2008/01/01 06:00:00",6229.92,18.45,TRADE
NSW1,"2008/01/01 06:30:00",6377.99,19.66,TRADE
NSW1,"2008/01/01 07:00:00",6630.34,20,TRADE
NSW1,"2008/01/01 07:30:00",6900.02,19.71,TRADE
NSW1,"2008/01/01 08:00:00",7172.56,20.94,TRADE
NSW1,"2008/01/01 08:30:00",7463.28,20.5,TRADE
NSW1,"2008/01/01 09:00:00",7698.77,20.72,TRADE
NSW1,"2008/01/01 09:30:00",7942.73,21,TRADE
NSW1,"2008/01/01 10:00:00",8113.22,22.78,TRADE
NSW1,"2008/01/01 10:30:00",8294.56,26.55,TRADE
NSW1,"2008/01/01 11:00:00",8451.14,31.02,TRADE
NSW1,"2008/01/01 11:30:00",8542.46,34.58,TRADE
NSW1,"2008/01/01 12:00:00",8629.24,34.33,TRADE
NSW1,"2008/01/01 12:30:00",8658.49,32.12,TRADE
NSW1,"2008/01/01 13:00:00",8697.97,35,TRADE
NSW1,"2008/01/01 13:30:00",8802.36,35,TRADE
NSW1,"2008/01/01 14:00:00",8833.77,34.7,TRADE
NSW1,"2008/01/01 14:30:00",8892.45,33.17,TRADE
NSW1,"2008/01/01 15:00:00",8949.26,32.26,TRADE
NSW1,"2008/01/01 15:30:00",8983.29,33.53,TRADE
NSW1,"2008/01/01 16:00:00",9064.86,40.35,TRADE
NSW1,"2008/01/01 16:30:00",9140.04,36.24,TRADE
NSW1,"2008/01/01 17:00:00",9226.07,42.17,TRADE
NSW1,"2008/01/01 17:30:00",9159.59,31.06,TRADE
NSW1,"2008/01/01 18:00:00",9036.32,32.11,TRADE
NSW1,"2008/01/01 18:30:00",8850.16,28,TRADE
NSW1,"2008/01/01 19:00:00",8657.79,27.34,TRADE
NSW1,"2008/01/01 19:30:00",8587.08,25.13,TRADE
NSW1,"2008/01/01 20:00:00",8658.7,26.46,TRADE
NSW1,"2008/01/01 20:30:00",8564.32,24.12,TRADE
NSW1,"2008/01/01 21:00:00",8327.97,21.25,TRADE
NSW1,"2008/01/01 21:30:00",8294.47,20.83,TRADE
NSW1,"2008/01/01 22:00:00",8106.12,19.18,TRADE
NSW1,"2008/01/01 22:30:00",8027.06,22.02,TRADE
NSW1,"2008/01/01 23:00:00",7830.96,20.95,TRADE
NSW1,"2008/01/01 23:30:00",7672.99,21,TRADE
NSW1,"2008/01/02 00:00:00",7504.05,20.83,TRADE
NSW1,"2008/01/02 00:30:00",7285.52,19.98,TRADE
NSW1,"2008/01/02 01:00:00",7042.94,19.98,TRADE
NSW1,"2008/01/02 01:30:00",6752.32,20.03,TRADE
NSW1,"2008/01/02 02:00:00",6472.4,18.27,TRADE
NSW1,"2008/01/02 02:30:00",6304.34,14.61,TRADE
NSW1,"2008/01/02 03:00:00",6265.09,15.5,TRADE
NSW1,"2008/01/02 03:30:00",6229.64,14.12,TRADE
NSW1,"2008/01/02 04:00:00",6255.13,16.2,TRADE
NSW1,"2008/01/02 04:30:00",6459.5,18.09,TRADE
NSW1,"2008/01/02 05:00:00",6589.23,19.79,TRADE
NSW1,"2008/01/02 05:30:00",6906.22,20.9,TRADE
NSW1,"2008/01/02 06:00:00",7280.12,20.28,TRADE
NSW1,"2008/01/02 06:30:00",7598.16,21.71,TRADE
NSW1,"2008/01/02 07:00:00",8041.98,20.83,TRADE
NSW1,"2008/01/02 07:30:00",8462.92,20.82,TRADE
NSW1,"2008/01/02 08:00:00",8854.11,23.02,TRADE
NSW1,"2008/01/02 08:30:00",9265.61,34.37,TRADE
NSW1,"2008/01/02 09:00:00",9494.32,33.15,TRADE
NSW1,"2008/01/02 09:30:00",9656.76,33.48,TRADE
NSW1,"2008/01/02 10:00:00",9754.07,33.65,TRADE
NSW1,"2008/01/02 10:30:00",9879.1,39.64,TRADE
NSW1,"2008/01/02 11:00:00",10021.9,42.66,TRADE
NSW1,"2008/01/02 11:30:00",10067.73,42.76,TRADE
NSW1,"2008/01/02 12:00:00",10195.88,43.27,TRADE
NSW1,"2008/01/02 12:30:00",10284.13,43.46,TRADE
NSW1,"2008/01/02 13:00:00",10391.96,44.16,TRADE
NSW1,"2008/01/02 13:30:00",10485.34,44.55,TRADE
NSW1,"2008/01/02 14:00:00",10571.71,44.54,TRADE
NSW1,"2008/01/02 14:30:00",10635.35,44.89,TRADE
NSW1,"2008/01/02 15:00:00",10718.24,45.43,TRADE
NSW1,"2008/01/02 15:30:00",10777.78,45.45,TRADE
NSW1,"2008/01/02 16:00:00",10791.48,45.26,TRADE
NSW1,"2008/01/02 16:30:00",10716.57,45.18,TRADE
NSW1,"2008/01/02 17:00:00",10574.47,45.55,TRADE
