REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2015/02/01 00:30:00",1290.11,16.51,TRADE
SA1,"2015/02/01 01:00:00",1182.52,13.2,TRADE
SA1,"2015/02/01 01:30:00",1094.45,10.71,TRADE
SA1,"2015/02/01 02:00:00",1026.02,8.54,TRADE
SA1,"2015/02/01 02:30:00",996.86,8.43,TRADE
SA1,"2015/02/01 03:00:00",982.17,5.78,TRADE
SA1,"2015/02/01 03:30:00",955.19,-0.17,TRADE
SA1,"2015/02/01 04:00:00",977.7,0.16,TRADE
SA1,"2015/02/01 04:30:00",965.02,-5.61,TRADE
SA1,"2015/02/01 05:00:00",978.21,7.8,TRADE
SA1,"2015/02/01 05:30:00",976.01,2.45,TRADE
SA1,"2015/02/01 06:00:00",998.21,4.94,TRADE
SA1,"2015/02/01 06:30:00",987.8,9.11,TRADE
SA1,"2015/02/01 07:00:00",1000.34,9.96,TRADE
SA1,"2015/02/01 07:30:00",1005.79,10.71,TRADE
SA1,"2015/02/01 08:00:00",1002.5,11.18,TRADE
SA1,"2015/02/01 08:30:00",1030.68,13.96,TRADE
SA1,"2015/02/01 09:00:00",1024.09,14.23,TRADE
SA1,"2015/02/01 09:30:00",1016.95,14.62,TRADE
SA1,"2015/02/01 10:00:00",973.85,14.72,TRADE
SA1,"2015/02/01 10:30:00",963.67,18.22,TRADE
SA1,"2015/02/01 11:00:00",948.43,17.45,TRADE
SA1,"2015/02/01 11:30:00",947.11,16.91,TRADE
SA1,"2015/02/01 12:00:00",937.58,14.75,TRADE
SA1,"2015/02/01 12:30:00",937.34,14.53,TRADE
SA1,"2015/02/01 13:00:00",932.3,13.25,TRADE
SA1,"2015/02/01 13:30:00",916.94,12.31,TRADE
SA1,"2015/02/01 14:00:00",922.17,10.78,TRADE
SA1,"2015/02/01 14:30:00",894.95,9.78,TRADE
SA1,"2015/02/01 15:00:00",906.17,8.97,TRADE
SA1,"2015/02/01 15:30:00",929.11,8.89,TRADE
SA1,"2015/02/01 16:00:00",960.58,8.99,TRADE
SA1,"2015/02/01 16:30:00",989.61,13.55,TRADE
SA1,"2015/02/01 17:00:00",1026.93,13.88,TRADE
SA1,"2015/02/01 17:30:00",1071.51,13.98,TRADE
SA1,"2015/02/01 18:00:00",1132.29,14.25,TRADE
