REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2006/01/01 00:30:00",5389.615,16.78,TRADE
QLD1,"2006/01/01 01:00:00",5282.43167,16.83,TRADE
QLD1,"2006/01/01 01:30:00",5196.955,17.13,TRADE
QLD1,"2006/01/01 02:00:00",5018.71833,15.92,TRADE
QLD1,"2006/01/01 02:30:00",4908.14667,15.76,TRADE
QLD1,"2006/01/01 03:00:00",4796.50333,16.21,TRADE
QLD1,"2006/01/01 03:30:00",4758.275,16.41,TRADE
QLD1,"2006/01/01 04:00:00",4707.23167,16.29,TRADE
QLD1,"2006/01/01 04:30:00",4701.70667,14.04,TRADE
QLD1,"2006/01/01 05:00:00",4674.79333,13.47,TRADE
QLD1,"2006/01/01 05:30:00",4645.615,13.31,TRADE
QLD1,"2006/01/01 06:00:00",4653.04333,13.38,TRADE
QLD1,"2006/01/01 06:30:00",4759.555,12.44,TRADE
QLD1,"2006/01/01 07:00:00",4890.02167,12.88,TRADE
QLD1,"2006/01/01 07:30:00",5061.15667,13.45,TRADE
QLD1,"2006/01/01 08:00:00",5247.33333,14.29,TRADE
QLD1,"2006/01/01 08:30:00",5452.305,14.89,TRADE
QLD1,"2006/01/01 09:00:00",5642.365,16.46,TRADE
QLD1,"2006/01/01 09:30:00",5830.67333,18.51,TRADE
QLD1,"2006/01/01 10:00:00",5967.84333,18.69,TRADE
QLD1,"2006/01/01 10:30:00",6034.34,18.69,TRADE
QLD1,"2006/01/01 11:00:00",6118.78,18.89,TRADE
QLD1,"2006/01/01 11:30:00",6220.83,20.3,TRADE
QLD1,"2006/01/01 12:00:00",6279.57833,20.83,TRADE
QLD1,"2006/01/01 12:30:00",6337.36833,20.25,TRADE
QLD1,"2006/01/01 13:00:00",6352.34667,19.08,TRADE
QLD1,"2006/01/01 13:30:00",6373.85167,18.98,TRADE
QLD1,"2006/01/01 14:00:00",6389.26167,19.06,TRADE
QLD1,"2006/01/01 14:30:00",6372.075,18.69,TRADE
QLD1,"2006/01/01 15:00:00",6393.67,18.71,TRADE
QLD1,"2006/01/01 15:30:00",6418.59333,18.93,TRADE
QLD1,"2006/01/01 16:00:00",6472.185,19.59,TRADE
QLD1,"2006/01/01 16:30:00",6540.23167,23.22,TRADE
QLD1,"2006/01/01 17:00:00",6577.445,23.58,TRADE
QLD1,"2006/01/01 17:30:00",6512.37167,18.99,TRADE
QLD1,"2006/01/01 18:00:00",6536.40333,19.27,TRADE
QLD1,"2006/01/01 18:30:00",6519.01333,20.39,TRADE
QLD1,"2006/01/01 19:00:00",6540.81167,22.25,TRADE
QLD1,"2006/01/01 19:30:00",6697.52,39.3,TRADE
QLD1,"2006/01/01 20:00:00",6686.75,37.26,TRADE
QLD1,"2006/01/01 20:30:00",6480.69833,26.06,TRADE
QLD1,"2006/01/01 21:00:00",6305.94,18.68,TRADE
QLD1,"2006/01/01 21:30:00",6234.13833,18.5,TRADE
QLD1,"2006/01/01 22:00:00",5990.31167,16.19,TRADE
QLD1,"2006/01/01 22:30:00",5862.56833,15.77,TRADE
QLD1,"2006/01/01 23:00:00",5781.78,15.3,TRADE
QLD1,"2006/01/01 23:30:00",5633.46333,15.17,TRADE
