REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2008/02/01 00:30:00",5152.69,20.85,TRADE
VIC1,"2008/02/01 01:00:00",5015.49,19.7,TRADE
VIC1,"2008/02/01 01:30:00",5411.78,20.34,TRADE
VIC1,"2008/02/01 02:00:00",5203.27,19.09,TRADE
VIC1,"2008/02/01 02:30:00",4976.26,16.49,TRADE
VIC1,"2008/02/01 03:00:00",4792.23,13.21,TRADE
VIC1,"2008/02/01 03:30:00",4752.74,14.31,TRADE
VIC1,"2008/02/01 04:00:00",4747.01,15.45,TRADE
VIC1,"2008/02/01 04:30:00",4789.28,18.41,TRADE
VIC1,"2008/02/01 05:00:00",4925.45,19.6,TRADE
VIC1,"2008/02/01 05:30:00",5295.44,22.96,TRADE
VIC1,"2008/02/01 06:00:00",5583.33,24.79,TRADE
VIC1,"2008/02/01 06:30:00",6035.29,33.86,TRADE
VIC1,"2008/02/01 07:00:00",6365.02,44.99,TRADE
VIC1,"2008/02/01 07:30:00",6316.31,41.41,TRADE
VIC1,"2008/02/01 08:00:00",6358.67,40.29,TRADE
VIC1,"2008/02/01 08:30:00",6398.73,41.82,TRADE
VIC1,"2008/02/01 09:00:00",6447.92,40.7,TRADE
VIC1,"2008/02/01 09:30:00",6516.35,42.93,TRADE
VIC1,"2008/02/01 10:00:00",6568.19,41.39,TRADE
VIC1,"2008/02/01 10:30:00",6427.46,40.76,TRADE
VIC1,"2008/02/01 11:00:00",6651.69,44.82,TRADE
VIC1,"2008/02/01 11:30:00",6695.05,42.68,TRADE
VIC1,"2008/02/01 12:00:00",6696.14,45.07,TRADE
VIC1,"2008/02/01 12:30:00",6707.57,43.8,TRADE
VIC1,"2008/02/01 13:00:00",6725.93,42.79,TRADE
VIC1,"2008/02/01 13:30:00",6721.12,43.28,TRADE
VIC1,"2008/02/01 14:00:00",6756.62,42.95,TRADE
VIC1,"2008/02/01 14:30:00",6769.28,44.57,TRADE
VIC1,"2008/02/01 15:00:00",6784.3,48.09,TRADE
VIC1,"2008/02/01 15:30:00",6777.91,47.8,TRADE
VIC1,"2008/02/01 16:00:00",6773.95,49.33,TRADE
VIC1,"2008/02/01 16:30:00",6679.29,44,TRADE
