REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2002/11/01 00:30",7500.29333,18.87,TRADE
NSW1,"2002/11/01 01:00",7311.055,19.12,TRADE
NSW1,"2002/11/01 01:30",6904.05667,18.5,TRADE
NSW1,"2002/11/01 02:00",6560.67167,16.95,TRADE
NSW1,"2002/11/01 02:30",6293.41333,16.1,TRADE
NSW1,"2002/11/01 03:00",6121.28167,15.87,TRADE
NSW1,"2002/11/01 03:30",6008.59333,14.89,TRADE
NSW1,"2002/11/01 04:00",6028.055,14.76,TRADE
NSW1,"2002/11/01 04:30",6199.455,15.44,TRADE
NSW1,"2002/11/01 05:00",6509.94333,20.81,TRADE
NSW1,"2002/11/01 05:30",6986.11833,23.94,TRADE
NSW1,"2002/11/01 06:00",7645.69833,30.53,TRADE
NSW1,"2002/11/01 06:30",8037.19,30.25,TRADE
NSW1,"2002/11/01 07:00",8406.56833,37.68,TRADE
NSW1,"2002/11/01 07:30",8678.78333,26.71,TRADE
NSW1,"2002/11/01 08:00",8736.35667,27.41,TRADE
NSW1,"2002/11/01 08:30",8880.29667,30.05,TRADE
NSW1,"2002/11/01 09:00",8986.44,34.8,TRADE
NSW1,"2002/11/01 09:30",9100.41667,37.75,TRADE
NSW1,"2002/11/01 10:00",9013.55833,36.77,TRADE
NSW1,"2002/11/01 10:30",9097.14333,36.36,TRADE
NSW1,"2002/11/01 11:00",9204.54,38.55,TRADE
NSW1,"2002/11/01 11:30",9155.41333,38.55,TRADE
NSW1,"2002/11/01 12:00",9135.215,37.83,TRADE
NSW1,"2002/11/01 12:30",9156.57333,38.06,TRADE
NSW1,"2002/11/01 13:00",9138.08833,37.38,TRADE
NSW1,"2002/11/01 13:30",9131.78667,39.37,TRADE
NSW1,"2002/11/01 14:00",9145.04167,39.41,TRADE
NSW1,"2002/11/01 14:30",9000.27167,38.81,TRADE
NSW1,"2002/11/01 15:00",9037.18667,36.05,TRADE
NSW1,"2002/11/01 15:30",9024.09833,35.87,TRADE
NSW1,"2002/11/01 16:00",9026.38,35.26,TRADE
NSW1,"2002/11/01 16:30",8876.855,36.91,TRADE
NSW1,"2002/11/01 17:00",8742.84333,36.28,TRADE
NSW1,"2002/11/01 17:30",8460.03167,27.29,TRADE
NSW1,"2002/11/01 18:00",8314.35167,26.34,TRADE
NSW1,"2002/11/01 18:30",8204.92,23.18,TRADE
NSW1,"2002/11/01 19:00",8356.39667,24.54,TRADE
NSW1,"2002/11/01 19:30",8362.45167,26.44,TRADE
NSW1,"2002/11/01 20:00",8216.42167,25.81,TRADE
