REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2005/04/01 00:30:00",5350.79167,22.56,TRADE
VIC1,"2005/04/01 01:00:00",5169.575,19.96,TRADE
VIC1,"2005/04/01 01:30:00",5545.02167,22.94,TRADE
VIC1,"2005/04/01 02:00:00",5360.64167,18.35,TRADE
VIC1,"2005/04/01 02:30:00",5155.52167,14.94,TRADE
VIC1,"2005/04/01 03:00:00",4955.55833,14.27,TRADE
VIC1,"2005/04/01 03:30:00",4784.035,13.42,TRADE
VIC1,"2005/04/01 04:00:00",4699.00833,13.85,TRADE
VIC1,"2005/04/01 04:30:00",4632.72667,13.42,TRADE
VIC1,"2005/04/01 05:00:00",4641.17,13.74,TRADE
VIC1,"2005/04/01 05:30:00",4739.41167,14.07,TRADE
VIC1,"2005/04/01 06:00:00",4931.085,15.38,TRADE
VIC1,"2005/04/01 06:30:00",5275.30667,18.76,TRADE
VIC1,"2005/04/01 07:00:00",5518.33667,18.75,TRADE
VIC1,"2005/04/01 07:30:00",5744.60833,18.04,TRADE
VIC1,"2005/04/01 08:00:00",5961.51333,20.48,TRADE
VIC1,"2005/04/01 08:30:00",6093.55833,22.86,TRADE
VIC1,"2005/04/01 09:00:00",6268.42833,27.1,TRADE
VIC1,"2005/04/01 09:30:00",6426.46333,28.05,TRADE
VIC1,"2005/04/01 10:00:00",6500.425,28.01,TRADE
VIC1,"2005/04/01 10:30:00",6387.54833,29.82,TRADE
VIC1,"2005/04/01 11:00:00",6486.85667,30.83,TRADE
VIC1,"2005/04/01 11:30:00",6554.48667,30.6,TRADE
VIC1,"2005/04/01 12:00:00",6594.18667,31.6,TRADE
VIC1,"2005/04/01 12:30:00",6648.28,30.86,TRADE
VIC1,"2005/04/01 13:00:00",6712.57667,32.21,TRADE
VIC1,"2005/04/01 13:30:00",6776.475,32.81,TRADE
VIC1,"2005/04/01 14:00:00",6857.705,33.97,TRADE
VIC1,"2005/04/01 14:30:00",6834.955,34.05,TRADE
VIC1,"2005/04/01 15:00:00",6852.56667,33.28,TRADE
VIC1,"2005/04/01 15:30:00",6889.04833,33.61,TRADE
VIC1,"2005/04/01 16:00:00",6925.94667,32.39,TRADE
VIC1,"2005/04/01 16:30:00",6867.37667,32.22,TRADE
VIC1,"2005/04/01 17:00:00",6878.92667,32.12,TRADE
VIC1,"2005/04/01 17:30:00",6710.32333,28.96,TRADE
VIC1,"2005/04/01 18:00:00",6596.58333,26.19,TRADE
VIC1,"2005/04/01 18:30:00",6570.15,28.79,TRADE
VIC1,"2005/04/01 19:00:00",6603.405,27.81,TRADE
VIC1,"2005/04/01 19:30:00",6472.62167,23.95,TRADE
VIC1,"2005/04/01 20:00:00",6289.66167,21.33,TRADE
VIC1,"2005/04/01 20:30:00",6075.11667,22.37,TRADE
VIC1,"2005/04/01 21:00:00",5941.765,21.65,TRADE
VIC1,"2005/04/01 21:30:00",5711.705,21.93,TRADE
VIC1,"2005/04/01 22:00:00",5534.7,20.9,TRADE
VIC1,"2005/04/01 22:30:00",5419.83833,27.79,TRADE
VIC1,"2005/04/01 23:00:00",5332.93167,28.09,TRADE
VIC1,"2005/04/01 23:30:00",5679.39833,32.45,TRADE
VIC1,"2005/04/02 00:00:00",5553.655,30.52,TRADE
VIC1,"2005/04/02 00:30:00",5324.045,30.04,TRADE
VIC1,"2005/04/02 01:00:00",5044.78667,26.48,TRADE
VIC1,"2005/04/02 01:30:00",5362.34833,26.61,TRADE
VIC1,"2005/04/02 02:00:00",5138.83,23.14,TRADE
VIC1,"2005/04/02 02:30:00",4915.87,17.78,TRADE
VIC1,"2005/04/02 03:00:00",4723.38333,14.98,TRADE
VIC1,"2005/04/02 03:30:00",4511.18667,14.41,TRADE
VIC1,"2005/04/02 04:00:00",4449.915,14.2,TRADE
VIC1,"2005/04/02 04:30:00",4360.555,14.01,TRADE
VIC1,"2005/04/02 05:00:00",4332.88333,13.87,TRADE
VIC1,"2005/04/02 05:30:00",4389.30333,14.04,TRADE
VIC1,"2005/04/02 06:00:00",4456.51167,14.46,TRADE
VIC1,"2005/04/02 06:30:00",4531.69,13.79,TRADE
VIC1,"2005/04/02 07:00:00",4644.105,15.53,TRADE
VIC1,"2005/04/02 07:30:00",4722.13167,16,TRADE
VIC1,"2005/04/02 08:00:00",4945.00333,19.04,TRADE
VIC1,"2005/04/02 08:30:00",5088.77167,19.78,TRADE
VIC1,"2005/04/02 09:00:00",5254.76833,23.2,TRADE
VIC1,"2005/04/02 09:30:00",5446.7,27.08,TRADE
VIC1,"2005/04/02 10:00:00",5560.455,32.3,TRADE
VIC1,"2005/04/02 10:30:00",5606.33833,35.03,TRADE
VIC1,"2005/04/02 11:00:00",5725.94667,36.46,TRADE
VIC1,"2005/04/02 11:30:00",5756.78,34.28,TRADE
VIC1,"2005/04/02 12:00:00",5848.845,38.18,TRADE
VIC1,"2005/04/02 12:30:00",5872.47667,39.49,TRADE
VIC1,"2005/04/02 13:00:00",5908.87833,42.73,TRADE
VIC1,"2005/04/02 13:30:00",5851.51167,37.55,TRADE
VIC1,"2005/04/02 14:00:00",5861.19333,37.05,TRADE
VIC1,"2005/04/02 14:30:00",5860.55333,38.88,TRADE
VIC1,"2005/04/02 15:00:00",5879.33667,34.81,TRADE
VIC1,"2005/04/02 15:30:00",5901.655,36.79,TRADE
VIC1,"2005/04/02 16:00:00",5905.92833,34.93,TRADE
VIC1,"2005/04/02 16:30:00",5964.815,37.04,TRADE
VIC1,"2005/04/02 17:00:00",5989.13,42.05,TRADE
VIC1,"2005/04/02 17:30:00",5951.90833,38.62,TRADE
VIC1,"2005/04/02 18:00:00",5894.87,42.69,TRADE
VIC1,"2005/04/02 18:30:00",5962.97833,52.98,TRADE
VIC1,"2005/04/02 19:00:00",6107.04167,58,TRADE
VIC1,"2005/04/02 19:30:00",5971.28,46.2,TRADE
VIC1,"2005/04/02 20:00:00",5851.54833,35.55,TRADE
VIC1,"2005/04/02 20:30:00",5707.96833,27.16,TRADE
VIC1,"2005/04/02 21:00:00",5598.36833,24.17,TRADE
VIC1,"2005/04/02 21:30:00",5483.58,21.95,TRADE
VIC1,"2005/04/02 22:00:00",5344.56167,21.79,TRADE
VIC1,"2005/04/02 22:30:00",5260.34,22.27,TRADE
VIC1,"2005/04/02 23:00:00",5153.45333,21.38,TRADE
VIC1,"2005/04/02 23:30:00",5442.435,24.44,TRADE
VIC1,"2005/04/03 00:00:00",5357.22667,24.24,TRADE
VIC1,"2005/04/03 00:30:00",5168.20333,21.62,TRADE
VIC1,"2005/04/03 01:00:00",4929.37333,20.09,TRADE
VIC1,"2005/04/03 01:30:00",5243.61333,22.7,TRADE
VIC1,"2005/04/03 02:00:00",5088.495,21.22,TRADE
VIC1,"2005/04/03 02:30:00",4878.56333,17.33,TRADE
VIC1,"2005/04/03 03:00:00",4667.43167,15.4,TRADE
VIC1,"2005/04/03 03:30:00",4562.84333,14.82,TRADE
VIC1,"2005/04/03 04:00:00",4461.77,14.06,TRADE
VIC1,"2005/04/03 04:30:00",4311.33833,12.99,TRADE
VIC1,"2005/04/03 05:00:00",4239.38833,13.56,TRADE
VIC1,"2005/04/03 05:30:00",4258.295,13.75,TRADE
VIC1,"2005/04/03 06:00:00",4258.41833,13.8,TRADE
VIC1,"2005/04/03 06:30:00",4352.88833,14.04,TRADE
VIC1,"2005/04/03 07:00:00",4413.1,14.32,TRADE
VIC1,"2005/04/03 07:30:00",4376.40833,14.27,TRADE
VIC1,"2005/04/03 08:00:00",4553.05667,15.78,TRADE
VIC1,"2005/04/03 08:30:00",4653.13167,17.16,TRADE
VIC1,"2005/04/03 09:00:00",4775.945,19.61,TRADE
VIC1,"2005/04/03 09:30:00",4842.38333,20.61,TRADE
VIC1,"2005/04/03 10:00:00",4944.61,23.4,TRADE
VIC1,"2005/04/03 10:30:00",4967.93667,27.22,TRADE
VIC1,"2005/04/03 11:00:00",5073.75833,27.52,TRADE
VIC1,"2005/04/03 11:30:00",5087.50667,27.35,TRADE
