REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2016/12/01 00:30:00",4455.26,45.74,TRADE
VIC1,"2016/12/01 01:00:00",3995.06,9.85,TRADE
VIC1,"2016/12/01 01:30:00",3832.39,10.21,TRADE
VIC1,"2016/12/01 02:00:00",3694.59,10.24,TRADE
VIC1,"2016/12/01 02:30:00",3613.09,10.01,TRADE
VIC1,"2016/12/01 03:00:00",3523.19,9.88,TRADE
VIC1,"2016/12/01 03:30:00",3549.24,10.15,TRADE
VIC1,"2016/12/01 04:00:00",3605.15,10.3,TRADE
VIC1,"2016/12/01 04:30:00",3726.17,10.49,TRADE
VIC1,"2016/12/01 05:00:00",3941.12,10.5,TRADE
VIC1,"2016/12/01 05:30:00",4289.23,12.53,TRADE
VIC1,"2016/12/01 06:00:00",4644.21,56.19,TRADE
VIC1,"2016/12/01 06:30:00",5058.96,135.87,TRADE
VIC1,"2016/12/01 07:00:00",5347.05,113.94,TRADE
VIC1,"2016/12/01 07:30:00",5202.92,79.41,TRADE
VIC1,"2016/12/01 08:00:00",5079.24,60.71,TRADE
VIC1,"2016/12/01 08:30:00",5137.57,72.76,TRADE
VIC1,"2016/12/01 09:00:00",5131.88,76.18,TRADE
VIC1,"2016/12/01 09:30:00",5097.37,62.43,TRADE
VIC1,"2016/12/01 10:00:00",5120.48,58.26,TRADE
VIC1,"2016/12/01 10:30:00",5030.82,23.68,TRADE
VIC1,"2016/12/01 11:00:00",5121.22,53.56,TRADE
VIC1,"2016/12/01 11:30:00",5089.41,59.73,TRADE
VIC1,"2016/12/01 12:00:00",5106.01,79.19,TRADE
VIC1,"2016/12/01 12:30:00",5092.91,64.82,TRADE
VIC1,"2016/12/01 13:00:00",5025.1,103.1,TRADE
VIC1,"2016/12/01 13:30:00",5121.19,126.79,TRADE
VIC1,"2016/12/01 14:00:00",5118.48,78.7,TRADE
VIC1,"2016/12/01 14:30:00",5121.39,64.13,TRADE
VIC1,"2016/12/01 15:00:00",5167.02,57.56,TRADE
VIC1,"2016/12/01 15:30:00",5171.21,48.61,TRADE
VIC1,"2016/12/01 16:00:00",5229.42,48.74,TRADE
VIC1,"2016/12/01 16:30:00",5269.77,62.86,TRADE
VIC1,"2016/12/01 17:00:00",5303.79,70.89,TRADE
VIC1,"2016/12/01 17:30:00",5191.39,69.24,TRADE
VIC1,"2016/12/01 18:00:00",5033.62,78.28,TRADE
VIC1,"2016/12/01 18:30:00",4962.48,80.76,TRADE
VIC1,"2016/12/01 19:00:00",4930.6,69.66,TRADE
VIC1,"2016/12/01 19:30:00",4910.24,69.93,TRADE
VIC1,"2016/12/01 20:00:00",4966.48,72.73,TRADE
VIC1,"2016/12/01 20:30:00",4898.38,62.72,TRADE
VIC1,"2016/12/01 21:00:00",4742.86,40.83,TRADE
VIC1,"2016/12/01 21:30:00",4466.86,27.12,TRADE
VIC1,"2016/12/01 22:00:00",4271.35,30.7,TRADE
VIC1,"2016/12/01 22:30:00",4172.59,38.66,TRADE
VIC1,"2016/12/01 23:00:00",4156.93,11.68,TRADE
VIC1,"2016/12/01 23:30:00",4443.87,20.02,TRADE
VIC1,"2016/12/02 00:00:00",4493.76,24.69,TRADE
VIC1,"2016/12/02 00:30:00",4222.58,24.11,TRADE
VIC1,"2016/12/02 01:00:00",4087.45,22.73,TRADE
VIC1,"2016/12/02 01:30:00",3939.64,18.04,TRADE
VIC1,"2016/12/02 02:00:00",3775.35,16.2,TRADE
VIC1,"2016/12/02 02:30:00",3731.47,16.2,TRADE
VIC1,"2016/12/02 03:00:00",3636.97,14.3,TRADE
VIC1,"2016/12/02 03:30:00",3656.02,12.3,TRADE
VIC1,"2016/12/02 04:00:00",3665.03,11.5,TRADE
VIC1,"2016/12/02 04:30:00",3764.62,16.43,TRADE
VIC1,"2016/12/02 05:00:00",3921.22,14.24,TRADE
VIC1,"2016/12/02 05:30:00",4211.95,30.39,TRADE
VIC1,"2016/12/02 06:00:00",4525.59,37.21,TRADE
VIC1,"2016/12/02 06:30:00",4834.38,57.34,TRADE
VIC1,"2016/12/02 07:00:00",5094.21,56.68,TRADE
VIC1,"2016/12/02 07:30:00",4963.94,41.85,TRADE
