REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2009/05/01 00:30:00",8565.68,33.4,TRADE
NSW1,"2009/05/01 01:00:00",8395.47,28.69,TRADE
NSW1,"2009/05/01 01:30:00",8214.8,25.38,TRADE
NSW1,"2009/05/01 02:00:00",7944.88,21.47,TRADE
NSW1,"2009/05/01 02:30:00",7545.95,22,TRADE
NSW1,"2009/05/01 03:00:00",7216.7,21.41,TRADE
NSW1,"2009/05/01 03:30:00",6939.91,20.03,TRADE
NSW1,"2009/05/01 04:00:00",6839.23,20.4,TRADE
NSW1,"2009/05/01 04:30:00",6807.88,20.93,TRADE
NSW1,"2009/05/01 05:00:00",6889.89,21.82,TRADE
NSW1,"2009/05/01 05:30:00",7184.21,22.35,TRADE
NSW1,"2009/05/01 06:00:00",7606.77,24.12,TRADE
NSW1,"2009/05/01 06:30:00",8387.38,33.3,TRADE
NSW1,"2009/05/01 07:00:00",9094.68,42.54,TRADE
NSW1,"2009/05/01 07:30:00",9444.9,43.1,TRADE
NSW1,"2009/05/01 08:00:00",9811.79,59.94,TRADE
NSW1,"2009/05/01 08:30:00",9895.03,59.01,TRADE
NSW1,"2009/05/01 09:00:00",9800.57,45.43,TRADE
NSW1,"2009/05/01 09:30:00",9818.24,42.92,TRADE
NSW1,"2009/05/01 10:00:00",9705.03,40.89,TRADE
NSW1,"2009/05/01 10:30:00",9716.41,38.92,TRADE
NSW1,"2009/05/01 11:00:00",9623.28,36.01,TRADE
NSW1,"2009/05/01 11:30:00",9563.16,33.8,TRADE
NSW1,"2009/05/01 12:00:00",9475.01,31.55,TRADE
NSW1,"2009/05/01 12:30:00",9404.07,32.02,TRADE
NSW1,"2009/05/01 13:00:00",9307.98,31.61,TRADE
NSW1,"2009/05/01 13:30:00",9239.58,28.81,TRADE
NSW1,"2009/05/01 14:00:00",9190.98,26.16,TRADE
NSW1,"2009/05/01 14:30:00",9156.42,25.75,TRADE
NSW1,"2009/05/01 15:00:00",9096.23,28.06,TRADE
NSW1,"2009/05/01 15:30:00",8970.42,27.18,TRADE
NSW1,"2009/05/01 16:00:00",9048.05,31.48,TRADE
NSW1,"2009/05/01 16:30:00",9077.64,32.73,TRADE
NSW1,"2009/05/01 17:00:00",9225.2,37.54,TRADE
NSW1,"2009/05/01 17:30:00",9513.9,39.05,TRADE
NSW1,"2009/05/01 18:00:00",10096.2,58.76,TRADE
NSW1,"2009/05/01 18:30:00",10111.27,58.82,TRADE
NSW1,"2009/05/01 19:00:00",9997.5,46.76,TRADE
NSW1,"2009/05/01 19:30:00",9741.46,45.62,TRADE
NSW1,"2009/05/01 20:00:00",9542.64,42.51,TRADE
