REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2006/02/01 00:30:00",953.98833,28.5,TRADE
TAS1,"2006/02/01 01:00:00",946.67,28.5,TRADE
TAS1,"2006/02/01 01:30:00",940.53833,28.5,TRADE
TAS1,"2006/02/01 02:00:00",937.45333,28.5,TRADE
TAS1,"2006/02/01 02:30:00",941.98667,28.5,TRADE
TAS1,"2006/02/01 03:00:00",936.89167,28.5,TRADE
TAS1,"2006/02/01 03:30:00",945.16833,28.5,TRADE
TAS1,"2006/02/01 04:00:00",972.72333,28.5,TRADE
TAS1,"2006/02/01 04:30:00",965.23333,28.5,TRADE
TAS1,"2006/02/01 05:00:00",984.43167,28.5,TRADE
TAS1,"2006/02/01 05:30:00",1008.225,29.32,TRADE
TAS1,"2006/02/01 06:00:00",1045.43,30.99,TRADE
TAS1,"2006/02/01 06:30:00",1104.98333,31.42,TRADE
TAS1,"2006/02/01 07:00:00",1160.285,33.08,TRADE
TAS1,"2006/02/01 07:30:00",1148.08333,33.04,TRADE
TAS1,"2006/02/01 08:00:00",1143.65833,33.04,TRADE
TAS1,"2006/02/01 08:30:00",1130.655,33.45,TRADE
TAS1,"2006/02/01 09:00:00",1126.48,32.23,TRADE
TAS1,"2006/02/01 09:30:00",1145.73,33.07,TRADE
TAS1,"2006/02/01 10:00:00",1155.56,33.5,TRADE
TAS1,"2006/02/01 10:30:00",1159.08,33.5,TRADE
TAS1,"2006/02/01 11:00:00",1139.26833,33.5,TRADE
TAS1,"2006/02/01 11:30:00",1126.63333,33.08,TRADE
TAS1,"2006/02/01 12:00:00",1105.07333,31,TRADE
TAS1,"2006/02/01 12:30:00",1104.03333,31,TRADE
TAS1,"2006/02/01 13:00:00",1103.62167,31,TRADE
TAS1,"2006/02/01 13:30:00",1107.92333,31,TRADE
TAS1,"2006/02/01 14:00:00",1107.16833,31.42,TRADE
TAS1,"2006/02/01 14:30:00",1130.51,33.5,TRADE
TAS1,"2006/02/01 15:00:00",1129.14333,33.5,TRADE
TAS1,"2006/02/01 15:30:00",1133.88,33.5,TRADE
TAS1,"2006/02/01 16:00:00",1121.215,31.83,TRADE
TAS1,"2006/02/01 16:30:00",1129.31667,33.08,TRADE
TAS1,"2006/02/01 17:00:00",1132.595,33.5,TRADE
TAS1,"2006/02/01 17:30:00",1108.135,31,TRADE
TAS1,"2006/02/01 18:00:00",1105.58167,31,TRADE
TAS1,"2006/02/01 18:30:00",1099.03333,31,TRADE
TAS1,"2006/02/01 19:00:00",1103.67167,31,TRADE
TAS1,"2006/02/01 19:30:00",1105.22333,31,TRADE
TAS1,"2006/02/01 20:00:00",1131.92667,33.47,TRADE
TAS1,"2006/02/01 20:30:00",1128.31167,32.67,TRADE
TAS1,"2006/02/01 21:00:00",1107.64667,31,TRADE
TAS1,"2006/02/01 21:30:00",1076.26333,31,TRADE
TAS1,"2006/02/01 22:00:00",1061.06167,31,TRADE
TAS1,"2006/02/01 22:30:00",1041.34667,30.97,TRADE
TAS1,"2006/02/01 23:00:00",1003.84167,29.72,TRADE
TAS1,"2006/02/01 23:30:00",962.535,28.5,TRADE
TAS1,"2006/02/02 00:00:00",961.67667,28.5,TRADE
TAS1,"2006/02/02 00:30:00",947.745,28.5,TRADE
TAS1,"2006/02/02 01:00:00",951.84,28.5,TRADE
TAS1,"2006/02/02 01:30:00",953.62,28.5,TRADE
TAS1,"2006/02/02 02:00:00",952.02333,28.5,TRADE
TAS1,"2006/02/02 02:30:00",951.49833,28.5,TRADE
TAS1,"2006/02/02 03:00:00",939.69833,28.5,TRADE
TAS1,"2006/02/02 03:30:00",907.385,27.81,TRADE
TAS1,"2006/02/02 04:00:00",944.24333,28.49,TRADE
TAS1,"2006/02/02 04:30:00",930.64333,27.83,TRADE
TAS1,"2006/02/02 05:00:00",960.485,28.5,TRADE
TAS1,"2006/02/02 05:30:00",999.00167,28.5,TRADE
TAS1,"2006/02/02 06:00:00",1040.69333,30.16,TRADE
TAS1,"2006/02/02 06:30:00",1094.26667,31,TRADE
TAS1,"2006/02/02 07:00:00",1151.60167,32.67,TRADE
TAS1,"2006/02/02 07:30:00",1183.06667,33.5,TRADE
TAS1,"2006/02/02 08:00:00",1189.33333,33.5,TRADE
TAS1,"2006/02/02 08:30:00",1185.71,33.5,TRADE
TAS1,"2006/02/02 09:00:00",1171.84,33.5,TRADE
TAS1,"2006/02/02 09:30:00",1156.12167,33.5,TRADE
TAS1,"2006/02/02 10:00:00",1171.18167,33.51,TRADE
TAS1,"2006/02/02 10:30:00",1173.41,33.5,TRADE
TAS1,"2006/02/02 11:00:00",1167.45833,33.51,TRADE
TAS1,"2006/02/02 11:30:00",1143.46,32.25,TRADE
TAS1,"2006/02/02 12:00:00",1137.12667,31,TRADE
TAS1,"2006/02/02 12:30:00",1115.06,31,TRADE
TAS1,"2006/02/02 13:00:00",1113.71333,31,TRADE
TAS1,"2006/02/02 13:30:00",1110.84,31,TRADE
TAS1,"2006/02/02 14:00:00",1060.89,31,TRADE
TAS1,"2006/02/02 14:30:00",1070.14167,31.42,TRADE
TAS1,"2006/02/02 15:00:00",1047.805,31,TRADE
TAS1,"2006/02/02 15:30:00",1070.215,31,TRADE
TAS1,"2006/02/02 16:00:00",1080.96,31,TRADE
TAS1,"2006/02/02 16:30:00",1085.015,31,TRADE
TAS1,"2006/02/02 17:00:00",1106.14167,31,TRADE
TAS1,"2006/02/02 17:30:00",1094.065,31,TRADE
TAS1,"2006/02/02 18:00:00",1072.115,31,TRADE
TAS1,"2006/02/02 18:30:00",1060.195,31,TRADE
TAS1,"2006/02/02 19:00:00",1062.85,31,TRADE
TAS1,"2006/02/02 19:30:00",1068.215,31,TRADE
TAS1,"2006/02/02 20:00:00",1083.42167,31,TRADE
TAS1,"2006/02/02 20:30:00",1088.415,31,TRADE
TAS1,"2006/02/02 21:00:00",1093.75333,31,TRADE
TAS1,"2006/02/02 21:30:00",1078.94167,31,TRADE
TAS1,"2006/02/02 22:00:00",1043.97333,30.17,TRADE
TAS1,"2006/02/02 22:30:00",1020.96167,29.33,TRADE
TAS1,"2006/02/02 23:00:00",992.88167,28.5,TRADE
TAS1,"2006/02/02 23:30:00",967.06,28.5,TRADE
TAS1,"2006/02/03 00:00:00",970.70167,28.5,TRADE
TAS1,"2006/02/03 00:30:00",961.28,28.5,TRADE
TAS1,"2006/02/03 01:00:00",960.485,28.5,TRADE
TAS1,"2006/02/03 01:30:00",965.215,28.5,TRADE
TAS1,"2006/02/03 02:00:00",967.4,28.5,TRADE
TAS1,"2006/02/03 02:30:00",969.00333,28.5,TRADE
