REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2009/08/01 00:30:00",1726.11,24.39,TRADE
SA1,"2009/08/01 01:00:00",1692.48,22.55,TRADE
SA1,"2009/08/01 01:30:00",1518.37,22.68,TRADE
SA1,"2009/08/01 02:00:00",1447.38,21.32,TRADE
SA1,"2009/08/01 02:30:00",1333.95,19.98,TRADE
SA1,"2009/08/01 03:00:00",1238.31,18.55,TRADE
SA1,"2009/08/01 03:30:00",1185.04,15.33,TRADE
SA1,"2009/08/01 04:00:00",1161.3,10.68,TRADE
SA1,"2009/08/01 04:30:00",1136.14,11.27,TRADE
SA1,"2009/08/01 05:00:00",1139.49,12.52,TRADE
SA1,"2009/08/01 05:30:00",1117.2,11.49,TRADE
SA1,"2009/08/01 06:00:00",1137.65,11.84,TRADE
SA1,"2009/08/01 06:30:00",1173.77,12.59,TRADE
SA1,"2009/08/01 07:00:00",1231.7,14.72,TRADE
SA1,"2009/08/01 07:30:00",1254.56,17.64,TRADE
SA1,"2009/08/01 08:00:00",1302.74,22.25,TRADE
SA1,"2009/08/01 08:30:00",1371.65,29.26,TRADE
SA1,"2009/08/01 09:00:00",1471.42,31.67,TRADE
SA1,"2009/08/01 09:30:00",1514.26,34.44,TRADE
SA1,"2009/08/01 10:00:00",1490.57,32.43,TRADE
SA1,"2009/08/01 10:30:00",1467.98,30.63,TRADE
SA1,"2009/08/01 11:00:00",1455.45,26.13,TRADE
SA1,"2009/08/01 11:30:00",1403.49,22.66,TRADE
SA1,"2009/08/01 12:00:00",1406.85,21.88,TRADE
SA1,"2009/08/01 12:30:00",1416.68,22.78,TRADE
SA1,"2009/08/01 13:00:00",1391.56,22.32,TRADE
SA1,"2009/08/01 13:30:00",1376.34,21.69,TRADE
SA1,"2009/08/01 14:00:00",1413.09,21.67,TRADE
SA1,"2009/08/01 14:30:00",1414.32,20.7,TRADE
SA1,"2009/08/01 15:00:00",1411.24,20.16,TRADE
SA1,"2009/08/01 15:30:00",1455.43,21.22,TRADE
SA1,"2009/08/01 16:00:00",1493.11,22.04,TRADE
SA1,"2009/08/01 16:30:00",1495.32,22.4,TRADE
SA1,"2009/08/01 17:00:00",1523.31,23.79,TRADE
SA1,"2009/08/01 17:30:00",1621.5,27.61,TRADE
SA1,"2009/08/01 18:00:00",1709.84,34.5,TRADE
SA1,"2009/08/01 18:30:00",1849.77,37.8,TRADE
SA1,"2009/08/01 19:00:00",1927.06,38.44,TRADE
SA1,"2009/08/01 19:30:00",1899.57,35.67,TRADE
SA1,"2009/08/01 20:00:00",1845.16,35.74,TRADE
SA1,"2009/08/01 20:30:00",1821.32,35.77,TRADE
SA1,"2009/08/01 21:00:00",1770.63,35.92,TRADE
SA1,"2009/08/01 21:30:00",1725.39,35.75,TRADE
SA1,"2009/08/01 22:00:00",1686.64,35.52,TRADE
SA1,"2009/08/01 22:30:00",1645.62,34.71,TRADE
SA1,"2009/08/01 23:00:00",1631.36,32.23,TRADE
SA1,"2009/08/01 23:30:00",1608.96,32.07,TRADE
SA1,"2009/08/02 00:00:00",1768.6,34.56,TRADE
SA1,"2009/08/02 00:30:00",1752.95,33.67,TRADE
SA1,"2009/08/02 01:00:00",1701.31,29.25,TRADE
SA1,"2009/08/02 01:30:00",1578.82,27.19,TRADE
SA1,"2009/08/02 02:00:00",1455.66,22.18,TRADE
SA1,"2009/08/02 02:30:00",1342.76,19.68,TRADE
SA1,"2009/08/02 03:00:00",1261.26,15.88,TRADE
