REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2011/08/01 00:30:00",5067.85,24.74,TRADE
QLD1,"2011/08/01 01:00:00",4924.48,24.22,TRADE
QLD1,"2011/08/01 01:30:00",4767.22,25.05,TRADE
QLD1,"2011/08/01 02:00:00",4601.04,23.75,TRADE
QLD1,"2011/08/01 02:30:00",4465.28,22.99,TRADE
QLD1,"2011/08/01 03:00:00",4418.48,22.44,TRADE
QLD1,"2011/08/01 03:30:00",4384.53,22.23,TRADE
QLD1,"2011/08/01 04:00:00",4371.08,22.19,TRADE
QLD1,"2011/08/01 04:30:00",4421.65,22.01,TRADE
QLD1,"2011/08/01 05:00:00",4562.72,22.77,TRADE
QLD1,"2011/08/01 05:30:00",4769.91,24.95,TRADE
QLD1,"2011/08/01 06:00:00",5077.71,26.71,TRADE
QLD1,"2011/08/01 06:30:00",5595.07,29.72,TRADE
QLD1,"2011/08/01 07:00:00",6100,36.77,TRADE
QLD1,"2011/08/01 07:30:00",6601.79,35.07,TRADE
QLD1,"2011/08/01 08:00:00",6631.63,51.53,TRADE
QLD1,"2011/08/01 08:30:00",6509.85,41.09,TRADE
QLD1,"2011/08/01 09:00:00",6348.57,25.4,TRADE
QLD1,"2011/08/01 09:30:00",6278.89,29.55,TRADE
QLD1,"2011/08/01 10:00:00",6124.76,26.19,TRADE
QLD1,"2011/08/01 10:30:00",6074.98,26.23,TRADE
QLD1,"2011/08/01 11:00:00",6056.82,25.34,TRADE
QLD1,"2011/08/01 11:30:00",5972.47,24.65,TRADE
QLD1,"2011/08/01 12:00:00",5944.84,24.65,TRADE
QLD1,"2011/08/01 12:30:00",5905.28,24.85,TRADE
QLD1,"2011/08/01 13:00:00",5869.84,24.89,TRADE
QLD1,"2011/08/01 13:30:00",5896.76,25.07,TRADE
QLD1,"2011/08/01 14:00:00",5892.3,25.13,TRADE
QLD1,"2011/08/01 14:30:00",5882.37,25.03,TRADE
QLD1,"2011/08/01 15:00:00",5879.22,24.89,TRADE
QLD1,"2011/08/01 15:30:00",5872,24.76,TRADE
