REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2014/11/01 00:30:00",5310.05,25.83,TRADE
QLD1,"2014/11/01 01:00:00",5174.8,24.12,TRADE
QLD1,"2014/11/01 01:30:00",5031.08,21.51,TRADE
QLD1,"2014/11/01 02:00:00",4864.35,18.8,TRADE
QLD1,"2014/11/01 02:30:00",4844.74,16.26,TRADE
QLD1,"2014/11/01 03:00:00",4799.13,17.06,TRADE
QLD1,"2014/11/01 03:30:00",4777.73,16.12,TRADE
QLD1,"2014/11/01 04:00:00",4768.96,16.44,TRADE
QLD1,"2014/11/01 04:30:00",4791.73,16.98,TRADE
QLD1,"2014/11/01 05:00:00",4814.37,18.4,TRADE
QLD1,"2014/11/01 05:30:00",4819.17,22.27,TRADE
QLD1,"2014/11/01 06:00:00",4885.07,12.6,TRADE
QLD1,"2014/11/01 06:30:00",4964.13,11.08,TRADE
QLD1,"2014/11/01 07:00:00",5115.64,15.36,TRADE
QLD1,"2014/11/01 07:30:00",5364.62,21.71,TRADE
QLD1,"2014/11/01 08:00:00",5601.2,22.2,TRADE
QLD1,"2014/11/01 08:30:00",5650.55,18.78,TRADE
QLD1,"2014/11/01 09:00:00",5750.4,20.63,TRADE
QLD1,"2014/11/01 09:30:00",5746.13,18.84,TRADE
QLD1,"2014/11/01 10:00:00",5675.5,12.25,TRADE
QLD1,"2014/11/01 10:30:00",5659.69,16.27,TRADE
QLD1,"2014/11/01 11:00:00",5680.6,17,TRADE
QLD1,"2014/11/01 11:30:00",5750.65,16.97,TRADE
QLD1,"2014/11/01 12:00:00",5779.23,15.17,TRADE
QLD1,"2014/11/01 12:30:00",5746.15,16.61,TRADE
QLD1,"2014/11/01 13:00:00",5713.13,17,TRADE
QLD1,"2014/11/01 13:30:00",5814.85,20.63,TRADE
QLD1,"2014/11/01 14:00:00",5865.09,20.38,TRADE
QLD1,"2014/11/01 14:30:00",5934.02,24.28,TRADE
QLD1,"2014/11/01 15:00:00",5997.27,29.25,TRADE
QLD1,"2014/11/01 15:30:00",6128.74,28.18,TRADE
QLD1,"2014/11/01 16:00:00",6257.37,30.32,TRADE
QLD1,"2014/11/01 16:30:00",6391.39,30.96,TRADE
QLD1,"2014/11/01 17:00:00",6488.96,32.39,TRADE
QLD1,"2014/11/01 17:30:00",6468.58,32.12,TRADE
QLD1,"2014/11/01 18:00:00",6408,32.49,TRADE
QLD1,"2014/11/01 18:30:00",6441.3,31.37,TRADE
QLD1,"2014/11/01 19:00:00",6608.88,34,TRADE
QLD1,"2014/11/01 19:30:00",6520.61,33.96,TRADE
QLD1,"2014/11/01 20:00:00",6423.18,32.77,TRADE
QLD1,"2014/11/01 20:30:00",6291.66,28.36,TRADE
QLD1,"2014/11/01 21:00:00",6135.56,23.95,TRADE
QLD1,"2014/11/01 21:30:00",6027.24,25.71,TRADE
QLD1,"2014/11/01 22:00:00",5901.18,23.8,TRADE
QLD1,"2014/11/01 22:30:00",5766.07,25.16,TRADE
QLD1,"2014/11/01 23:00:00",5684.19,24.6,TRADE
QLD1,"2014/11/01 23:30:00",5588.69,23.88,TRADE
QLD1,"2014/11/02 00:00:00",5390.04,22.51,TRADE
QLD1,"2014/11/02 00:30:00",5267.3,22.24,TRADE
QLD1,"2014/11/02 01:00:00",5125.16,20.92,TRADE
QLD1,"2014/11/02 01:30:00",4978.56,17.68,TRADE
QLD1,"2014/11/02 02:00:00",4874.31,16.34,TRADE
QLD1,"2014/11/02 02:30:00",4783.41,16.05,TRADE
