REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2007/07/01 00:30:00",1535.81,49.25,TRADE
SA1,"2007/07/01 01:00:00",1529.76,41.99,TRADE
SA1,"2007/07/01 01:30:00",1433.7,57.83,TRADE
SA1,"2007/07/01 02:00:00",1346.15,53.3,TRADE
SA1,"2007/07/01 02:30:00",1244.95,31.96,TRADE
SA1,"2007/07/01 03:00:00",1187.28,30.16,TRADE
SA1,"2007/07/01 03:30:00",1120.27,25.39,TRADE
SA1,"2007/07/01 04:00:00",1078.3,20.74,TRADE
SA1,"2007/07/01 04:30:00",1028.51,21.92,TRADE
SA1,"2007/07/01 05:00:00",996.33,22.6,TRADE
SA1,"2007/07/01 05:30:00",969.08,28.79,TRADE
SA1,"2007/07/01 06:00:00",972.75,30.17,TRADE
SA1,"2007/07/01 06:30:00",1008.4,33.1,TRADE
SA1,"2007/07/01 07:00:00",1025.23,40.71,TRADE
SA1,"2007/07/01 07:30:00",1069.7,40.15,TRADE
SA1,"2007/07/01 08:00:00",1085.27,41.3,TRADE
SA1,"2007/07/01 08:30:00",1154.19,53.7,TRADE
SA1,"2007/07/01 09:00:00",1225.73,62.93,TRADE
SA1,"2007/07/01 09:30:00",1301.53,79.3,TRADE
SA1,"2007/07/01 10:00:00",1375.27,92.5,TRADE
SA1,"2007/07/01 10:30:00",1391.14,87.98,TRADE
SA1,"2007/07/01 11:00:00",1355.68,97.55,TRADE
SA1,"2007/07/01 11:30:00",1357.53,94.9,TRADE
SA1,"2007/07/01 12:00:00",1377.49,83.76,TRADE
SA1,"2007/07/01 12:30:00",1365.64,93.82,TRADE
SA1,"2007/07/01 13:00:00",1345.97,86.14,TRADE
SA1,"2007/07/01 13:30:00",1310.68,50.1,TRADE
SA1,"2007/07/01 14:00:00",1320.26,47,TRADE
SA1,"2007/07/01 14:30:00",1293.26,46.16,TRADE
SA1,"2007/07/01 15:00:00",1288.38,45.58,TRADE
SA1,"2007/07/01 15:30:00",1272.61,48.48,TRADE
SA1,"2007/07/01 16:00:00",1297.15,65.05,TRADE
SA1,"2007/07/01 16:30:00",1336.25,73.47,TRADE
SA1,"2007/07/01 17:00:00",1385.11,83.75,TRADE
SA1,"2007/07/01 17:30:00",1469.96,119.35,TRADE
SA1,"2007/07/01 18:00:00",1618.73,211.03,TRADE
SA1,"2007/07/01 18:30:00",1786.24,201.49,TRADE
SA1,"2007/07/01 19:00:00",1859.65,159.48,TRADE
SA1,"2007/07/01 19:30:00",1823.84,154.93,TRADE
SA1,"2007/07/01 20:00:00",1834.86,158.23,TRADE
SA1,"2007/07/01 20:30:00",1803.4,182.14,TRADE
SA1,"2007/07/01 21:00:00",1754.08,168.73,TRADE
SA1,"2007/07/01 21:30:00",1736.91,109.68,TRADE
SA1,"2007/07/01 22:00:00",1705.99,74.08,TRADE
SA1,"2007/07/01 22:30:00",1622.75,89.43,TRADE
SA1,"2007/07/01 23:00:00",1586.44,75.9,TRADE
SA1,"2007/07/01 23:30:00",1525.21,108.59,TRADE
SA1,"2007/07/02 00:00:00",1617.46,101.72,TRADE
SA1,"2007/07/02 00:30:00",1606.7,91.42,TRADE
SA1,"2007/07/02 01:00:00",1605.11,61.21,TRADE
SA1,"2007/07/02 01:30:00",1515.68,88.07,TRADE
SA1,"2007/07/02 02:00:00",1396.43,35.7,TRADE
SA1,"2007/07/02 02:30:00",1292.29,31.12,TRADE
SA1,"2007/07/02 03:00:00",1226.53,29.38,TRADE
SA1,"2007/07/02 03:30:00",1185.78,25.22,TRADE
SA1,"2007/07/02 04:00:00",1155.85,21.16,TRADE
SA1,"2007/07/02 04:30:00",1134.22,21.91,TRADE
SA1,"2007/07/02 05:00:00",1134.99,27.08,TRADE
SA1,"2007/07/02 05:30:00",1117.5,28.64,TRADE
