REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2009/10/01 00:30:00",991.08,17.47,TRADE
TAS1,"2009/10/01 01:00:00",951,10.85,TRADE
TAS1,"2009/10/01 01:30:00",942.38,16.58,TRADE
TAS1,"2009/10/01 02:00:00",935.21,12.28,TRADE
TAS1,"2009/10/01 02:30:00",936.91,8.83,TRADE
TAS1,"2009/10/01 03:00:00",918.91,8.6,TRADE
TAS1,"2009/10/01 03:30:00",939.24,8.74,TRADE
TAS1,"2009/10/01 04:00:00",940.04,8.93,TRADE
TAS1,"2009/10/01 04:30:00",929.87,9.47,TRADE
TAS1,"2009/10/01 05:00:00",937.83,10.85,TRADE
TAS1,"2009/10/01 05:30:00",955.92,13.76,TRADE
TAS1,"2009/10/01 06:00:00",985.42,15.99,TRADE
TAS1,"2009/10/01 06:30:00",1058.54,17.27,TRADE
TAS1,"2009/10/01 07:00:00",1154.31,18.05,TRADE
TAS1,"2009/10/01 07:30:00",1256.08,19.75,TRADE
TAS1,"2009/10/01 08:00:00",1298.52,20.97,TRADE
TAS1,"2009/10/01 08:30:00",1311.12,22.29,TRADE
TAS1,"2009/10/01 09:00:00",1286.67,22.56,TRADE
TAS1,"2009/10/01 09:30:00",1226.03,25.58,TRADE
TAS1,"2009/10/01 10:00:00",1194.96,24.76,TRADE
TAS1,"2009/10/01 10:30:00",1181.13,25.47,TRADE
TAS1,"2009/10/01 11:00:00",1120.56,24.34,TRADE
TAS1,"2009/10/01 11:30:00",1112.53,26.63,TRADE
TAS1,"2009/10/01 12:00:00",1148.96,23.96,TRADE
TAS1,"2009/10/01 12:30:00",1093.19,23.01,TRADE
TAS1,"2009/10/01 13:00:00",1083.78,22.5,TRADE
TAS1,"2009/10/01 13:30:00",1081.89,23.6,TRADE
TAS1,"2009/10/01 14:00:00",1080.06,24.74,TRADE
TAS1,"2009/10/01 14:30:00",1073.71,22.01,TRADE
TAS1,"2009/10/01 15:00:00",1063.35,22.57,TRADE
TAS1,"2009/10/01 15:30:00",1043.56,20.78,TRADE
TAS1,"2009/10/01 16:00:00",1047.24,20.01,TRADE
TAS1,"2009/10/01 16:30:00",1093.14,26,TRADE
TAS1,"2009/10/01 17:00:00",1085.27,24.82,TRADE
TAS1,"2009/10/01 17:30:00",1111.78,23.16,TRADE
TAS1,"2009/10/01 18:00:00",1147.59,27.61,TRADE
TAS1,"2009/10/01 18:30:00",1203.22,28.48,TRADE
TAS1,"2009/10/01 19:00:00",1266.98,49.21,TRADE
TAS1,"2009/10/01 19:30:00",1272.97,34.67,TRADE
TAS1,"2009/10/01 20:00:00",1272.51,26.84,TRADE
TAS1,"2009/10/01 20:30:00",1266.74,22.73,TRADE
TAS1,"2009/10/01 21:00:00",1245.1,21.53,TRADE
TAS1,"2009/10/01 21:30:00",1228.91,21.1,TRADE
TAS1,"2009/10/01 22:00:00",1177.28,18.73,TRADE
TAS1,"2009/10/01 22:30:00",1133.65,21.23,TRADE
TAS1,"2009/10/01 23:00:00",1065.68,18.27,TRADE
TAS1,"2009/10/01 23:30:00",995.32,19,TRADE
TAS1,"2009/10/02 00:00:00",958.04,18.16,TRADE
TAS1,"2009/10/02 00:30:00",943.83,17.62,TRADE
TAS1,"2009/10/02 01:00:00",932.04,16.6,TRADE
TAS1,"2009/10/02 01:30:00",934.08,17.08,TRADE
TAS1,"2009/10/02 02:00:00",912.03,13.2,TRADE
TAS1,"2009/10/02 02:30:00",903.64,9.52,TRADE
TAS1,"2009/10/02 03:00:00",911.25,8.96,TRADE
TAS1,"2009/10/02 03:30:00",933.8,8.18,TRADE
TAS1,"2009/10/02 04:00:00",921.81,8.08,TRADE
TAS1,"2009/10/02 04:30:00",932.17,8,TRADE
TAS1,"2009/10/02 05:00:00",927.48,8.19,TRADE
TAS1,"2009/10/02 05:30:00",995.97,9.87,TRADE
TAS1,"2009/10/02 06:00:00",1026.32,13.32,TRADE
TAS1,"2009/10/02 06:30:00",1092.66,-9.82,TRADE
TAS1,"2009/10/02 07:00:00",1173.83,-9.79,TRADE
TAS1,"2009/10/02 07:30:00",1275.34,3.29,TRADE
TAS1,"2009/10/02 08:00:00",1323.78,17.96,TRADE
TAS1,"2009/10/02 08:30:00",1313.48,-5.68,TRADE
TAS1,"2009/10/02 09:00:00",1263.26,-9.77,TRADE
TAS1,"2009/10/02 09:30:00",1252.51,-1.58,TRADE
TAS1,"2009/10/02 10:00:00",1196.31,-1.59,TRADE
TAS1,"2009/10/02 10:30:00",1175.89,-9.78,TRADE
TAS1,"2009/10/02 11:00:00",1155.97,-9.79,TRADE
TAS1,"2009/10/02 11:30:00",1151.79,-9.8,TRADE
TAS1,"2009/10/02 12:00:00",1136.27,-9.8,TRADE
TAS1,"2009/10/02 12:30:00",1083.82,-9.78,TRADE
TAS1,"2009/10/02 13:00:00",1081.25,-9.77,TRADE
TAS1,"2009/10/02 13:30:00",1075.96,-9.77,TRADE
TAS1,"2009/10/02 14:00:00",1061.6,-9.78,TRADE
TAS1,"2009/10/02 14:30:00",1070.24,-9.77,TRADE
TAS1,"2009/10/02 15:00:00",1064.71,-9.78,TRADE
TAS1,"2009/10/02 15:30:00",1056.16,-9.78,TRADE
TAS1,"2009/10/02 16:00:00",1060.59,-9.78,TRADE
TAS1,"2009/10/02 16:30:00",1056.69,-9.78,TRADE
TAS1,"2009/10/02 17:00:00",1077.18,-9.77,TRADE
TAS1,"2009/10/02 17:30:00",1118.27,-1,TRADE
TAS1,"2009/10/02 18:00:00",1167.28,18.28,TRADE
TAS1,"2009/10/02 18:30:00",1217.02,18.21,TRADE
TAS1,"2009/10/02 19:00:00",1266.33,18.28,TRADE
TAS1,"2009/10/02 19:30:00",1296.09,33.3,TRADE
TAS1,"2009/10/02 20:00:00",1284.02,33.3,TRADE
TAS1,"2009/10/02 20:30:00",1287.22,32.86,TRADE
TAS1,"2009/10/02 21:00:00",1261.82,20.78,TRADE
TAS1,"2009/10/02 21:30:00",1241.05,18.28,TRADE
TAS1,"2009/10/02 22:00:00",1212.62,18.28,TRADE
TAS1,"2009/10/02 22:30:00",1183.27,17.96,TRADE
TAS1,"2009/10/02 23:00:00",1123.33,-4.6,TRADE
TAS1,"2009/10/02 23:30:00",1071.08,-8.65,TRADE
TAS1,"2009/10/03 00:00:00",1022.35,-9.78,TRADE
TAS1,"2009/10/03 00:30:00",1011.9,-9.78,TRADE
TAS1,"2009/10/03 01:00:00",1001.45,-9.81,TRADE
TAS1,"2009/10/03 01:30:00",975.31,-9.84,TRADE
TAS1,"2009/10/03 02:00:00",964.48,-9.84,TRADE
TAS1,"2009/10/03 02:30:00",959.76,-9.84,TRADE
TAS1,"2009/10/03 03:00:00",960.33,-9.77,TRADE
TAS1,"2009/10/03 03:30:00",963.13,-9.76,TRADE
TAS1,"2009/10/03 04:00:00",958.83,-9.76,TRADE
TAS1,"2009/10/03 04:30:00",967.63,-9.76,TRADE
TAS1,"2009/10/03 05:00:00",972.15,-9.76,TRADE
TAS1,"2009/10/03 05:30:00",993.11,-9.77,TRADE
TAS1,"2009/10/03 06:00:00",1020.87,-9.77,TRADE
TAS1,"2009/10/03 06:30:00",1058.65,-9.44,TRADE
TAS1,"2009/10/03 07:00:00",1091.23,-8.58,TRADE
TAS1,"2009/10/03 07:30:00",1145.32,-5.09,TRADE
TAS1,"2009/10/03 08:00:00",1195.61,18.28,TRADE
TAS1,"2009/10/03 08:30:00",1239.23,17.53,TRADE
TAS1,"2009/10/03 09:00:00",1261.09,23.18,TRADE
TAS1,"2009/10/03 09:30:00",1270.49,33.28,TRADE
TAS1,"2009/10/03 10:00:00",1261.17,33.28,TRADE
TAS1,"2009/10/03 10:30:00",1234.8,33.28,TRADE
TAS1,"2009/10/03 11:00:00",1197.22,33.28,TRADE
TAS1,"2009/10/03 11:30:00",1178.49,32.7,TRADE
TAS1,"2009/10/03 12:00:00",1148.32,-3.18,TRADE
TAS1,"2009/10/03 12:30:00",1132.23,11.76,TRADE
TAS1,"2009/10/03 13:00:00",1109.2,33.28,TRADE
TAS1,"2009/10/03 13:30:00",1092.12,18.28,TRADE
