REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2007/09/01 00:30:00",8494.4,35.45,TRADE
NSW1,"2007/09/01 01:00:00",8315.88,31.37,TRADE
NSW1,"2007/09/01 01:30:00",8177.76,30.75,TRADE
NSW1,"2007/09/01 02:00:00",7904.93,30.35,TRADE
NSW1,"2007/09/01 02:30:00",7503.93,28.14,TRADE
NSW1,"2007/09/01 03:00:00",7193.05,28,TRADE
NSW1,"2007/09/01 03:30:00",6896.85,28,TRADE
NSW1,"2007/09/01 04:00:00",6759.82,28,TRADE
NSW1,"2007/09/01 04:30:00",6651.72,28,TRADE
NSW1,"2007/09/01 05:00:00",6627.15,28,TRADE
NSW1,"2007/09/01 05:30:00",6749.24,28,TRADE
NSW1,"2007/09/01 06:00:00",6898.82,28,TRADE
NSW1,"2007/09/01 06:30:00",7171.75,28,TRADE
NSW1,"2007/09/01 07:00:00",7442.72,28.44,TRADE
NSW1,"2007/09/01 07:30:00",7853.49,29.41,TRADE
NSW1,"2007/09/01 08:00:00",8282.35,32.82,TRADE
NSW1,"2007/09/01 08:30:00",8677.26,38.5,TRADE
NSW1,"2007/09/01 09:00:00",8900.53,44.22,TRADE
NSW1,"2007/09/01 09:30:00",9140.93,47.02,TRADE
NSW1,"2007/09/01 10:00:00",9113.69,44.85,TRADE
NSW1,"2007/09/01 10:30:00",9035.89,40.91,TRADE
NSW1,"2007/09/01 11:00:00",8892.57,38.98,TRADE
NSW1,"2007/09/01 11:30:00",8789.45,37.68,TRADE
NSW1,"2007/09/01 12:00:00",8666.36,31.49,TRADE
NSW1,"2007/09/01 12:30:00",8556.9,28.6,TRADE
NSW1,"2007/09/01 13:00:00",8451.63,28,TRADE
NSW1,"2007/09/01 13:30:00",8307.2,28,TRADE
NSW1,"2007/09/01 14:00:00",8254.3,28,TRADE
NSW1,"2007/09/01 14:30:00",8119.59,28,TRADE
NSW1,"2007/09/01 15:00:00",8061.44,28,TRADE
NSW1,"2007/09/01 15:30:00",8024.13,28,TRADE
NSW1,"2007/09/01 16:00:00",8040.74,28,TRADE
NSW1,"2007/09/01 16:30:00",8155.38,30.91,TRADE
