REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2006/04/01 00:30:00",929.36333,27,TRADE
TAS1,"2006/04/01 01:00:00",928.945,27,TRADE
TAS1,"2006/04/01 01:30:00",918.74167,28.44,TRADE
TAS1,"2006/04/01 02:00:00",903.58833,27,TRADE
TAS1,"2006/04/01 02:30:00",905.66167,27,TRADE
TAS1,"2006/04/01 03:00:00",909.90333,27,TRADE
TAS1,"2006/04/01 03:30:00",912.69833,27,TRADE
TAS1,"2006/04/01 04:00:00",917.325,27,TRADE
TAS1,"2006/04/01 04:30:00",920.28167,27,TRADE
TAS1,"2006/04/01 05:00:00",928.125,27,TRADE
TAS1,"2006/04/01 05:30:00",952.57667,26.99,TRADE
TAS1,"2006/04/01 06:00:00",983.16667,19.07,TRADE
TAS1,"2006/04/01 06:30:00",1011.715,19.48,TRADE
TAS1,"2006/04/01 07:00:00",1054.63333,21.71,TRADE
TAS1,"2006/04/01 07:30:00",1142.325,23.57,TRADE
TAS1,"2006/04/01 08:00:00",1180.955,25.41,TRADE
TAS1,"2006/04/01 08:30:00",1212.06833,27.13,TRADE
TAS1,"2006/04/01 09:00:00",1221.67833,24.25,TRADE
TAS1,"2006/04/01 09:30:00",1214.51833,24.5,TRADE
TAS1,"2006/04/01 10:00:00",1185.86167,25.02,TRADE
TAS1,"2006/04/01 10:30:00",1179.24833,24.08,TRADE
TAS1,"2006/04/01 11:00:00",1159.805,24.03,TRADE
TAS1,"2006/04/01 11:30:00",1150.69,25.93,TRADE
TAS1,"2006/04/01 12:00:00",1127.04833,25.13,TRADE
TAS1,"2006/04/01 12:30:00",1105.40167,24.25,TRADE
TAS1,"2006/04/01 13:00:00",1102.06833,22.86,TRADE
TAS1,"2006/04/01 13:30:00",1079.62167,21.1,TRADE
TAS1,"2006/04/01 14:00:00",1068.01167,19.5,TRADE
TAS1,"2006/04/01 14:30:00",1078.48833,19.3,TRADE
TAS1,"2006/04/01 15:00:00",1083.26,19.7,TRADE
TAS1,"2006/04/01 15:30:00",1088.23333,19.61,TRADE
TAS1,"2006/04/01 16:00:00",1110.91167,20.97,TRADE
TAS1,"2006/04/01 16:30:00",1130.14,20.96,TRADE
TAS1,"2006/04/01 17:00:00",1166.70833,22.48,TRADE
TAS1,"2006/04/01 17:30:00",1175.67333,21.87,TRADE
TAS1,"2006/04/01 18:00:00",1187.295,22.39,TRADE
TAS1,"2006/04/01 18:30:00",1227.57833,24.6,TRADE
TAS1,"2006/04/01 19:00:00",1235.625,31.38,TRADE
TAS1,"2006/04/01 19:30:00",1234.48167,32,TRADE
TAS1,"2006/04/01 20:00:00",1229.05333,32,TRADE
TAS1,"2006/04/01 20:30:00",1217.35833,32,TRADE
TAS1,"2006/04/01 21:00:00",1196.26,30.54,TRADE
TAS1,"2006/04/01 21:30:00",1167.35667,30.44,TRADE
TAS1,"2006/04/01 22:00:00",1125.27167,28.71,TRADE
TAS1,"2006/04/01 22:30:00",1076.96,27,TRADE
TAS1,"2006/04/01 23:00:00",1040.24833,27.01,TRADE
TAS1,"2006/04/01 23:30:00",980.49,27,TRADE
TAS1,"2006/04/02 00:00:00",968.58333,26.51,TRADE
TAS1,"2006/04/02 00:30:00",949.625,27,TRADE
TAS1,"2006/04/02 01:00:00",938.87,27,TRADE
TAS1,"2006/04/02 01:30:00",940.21833,27,TRADE
TAS1,"2006/04/02 02:00:00",935.755,27,TRADE
TAS1,"2006/04/02 02:30:00",934.97,27,TRADE
