REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2006/11/01 00:30:00",5307.95,18.08,TRADE
VIC1,"2006/11/01 01:00:00",5187.74,18.87,TRADE
VIC1,"2006/11/01 01:30:00",5546.62,19.67,TRADE
VIC1,"2006/11/01 02:00:00",5404.01,17.53,TRADE
VIC1,"2006/11/01 02:30:00",5185.81,16.86,TRADE
VIC1,"2006/11/01 03:00:00",5015.7,17.07,TRADE
VIC1,"2006/11/01 03:30:00",4942.73,17.35,TRADE
VIC1,"2006/11/01 04:00:00",4910.22,16.75,TRADE
VIC1,"2006/11/01 04:30:00",4965.56,17.23,TRADE
VIC1,"2006/11/01 05:00:00",5093.43,19.67,TRADE
VIC1,"2006/11/01 05:30:00",5449.11,23.39,TRADE
VIC1,"2006/11/01 06:00:00",5830.47,28.34,TRADE
VIC1,"2006/11/01 06:30:00",6376.1,35.51,TRADE
VIC1,"2006/11/01 07:00:00",6731.29,45.04,TRADE
VIC1,"2006/11/01 07:30:00",6556.6,33.9,TRADE
VIC1,"2006/11/01 08:00:00",6497.17,27.86,TRADE
VIC1,"2006/11/01 08:30:00",6521.79,32.42,TRADE
VIC1,"2006/11/01 09:00:00",6495.53,30.7,TRADE
VIC1,"2006/11/01 09:30:00",6484.8,30.7,TRADE
VIC1,"2006/11/01 10:00:00",6448.65,29.97,TRADE
VIC1,"2006/11/01 10:30:00",6458.01,31.28,TRADE
VIC1,"2006/11/01 11:00:00",6469.63,31.78,TRADE
VIC1,"2006/11/01 11:30:00",6425.21,34.36,TRADE
VIC1,"2006/11/01 12:00:00",6432.04,36.44,TRADE
VIC1,"2006/11/01 12:30:00",6465.24,39.56,TRADE
VIC1,"2006/11/01 13:00:00",6486.63,65.64,TRADE
VIC1,"2006/11/01 13:30:00",6512.47,42.74,TRADE
VIC1,"2006/11/01 14:00:00",6514.95,43.21,TRADE
VIC1,"2006/11/01 14:30:00",6493.95,43.38,TRADE
VIC1,"2006/11/01 15:00:00",6526.72,43.07,TRADE
VIC1,"2006/11/01 15:30:00",6558.19,38.36,TRADE
VIC1,"2006/11/01 16:00:00",6543.8,35.8,TRADE
VIC1,"2006/11/01 16:30:00",6480.13,31.42,TRADE
VIC1,"2006/11/01 17:00:00",6456.95,28.2,TRADE
VIC1,"2006/11/01 17:30:00",6294.37,26.13,TRADE
VIC1,"2006/11/01 18:00:00",6128.74,25.59,TRADE
VIC1,"2006/11/01 18:30:00",6038.05,26.46,TRADE
