REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2009/04/01 00:30:00",1418.91,28.16,TRADE
SA1,"2009/04/01 01:00:00",1410.38,26.28,TRADE
SA1,"2009/04/01 01:30:00",1338.37,29.46,TRADE
SA1,"2009/04/01 02:00:00",1257.24,25.29,TRADE
SA1,"2009/04/01 02:30:00",1206.95,21.19,TRADE
SA1,"2009/04/01 03:00:00",1211.77,19.97,TRADE
SA1,"2009/04/01 03:30:00",1211.7,19.06,TRADE
SA1,"2009/04/01 04:00:00",1186.23,17.69,TRADE
SA1,"2009/04/01 04:30:00",1182.9,22.45,TRADE
SA1,"2009/04/01 05:00:00",1179.48,23.6,TRADE
SA1,"2009/04/01 05:30:00",1249.19,27.04,TRADE
SA1,"2009/04/01 06:00:00",1343.81,45.17,TRADE
SA1,"2009/04/01 06:30:00",1438.53,65.71,TRADE
SA1,"2009/04/01 07:00:00",1580.15,54.93,TRADE
SA1,"2009/04/01 07:30:00",1642.8,65.32,TRADE
SA1,"2009/04/01 08:00:00",1600.57,63.2,TRADE
SA1,"2009/04/01 08:30:00",1612.85,43.11,TRADE
SA1,"2009/04/01 09:00:00",1693.51,52.98,TRADE
SA1,"2009/04/01 09:30:00",1762.7,56.36,TRADE
SA1,"2009/04/01 10:00:00",1822.89,57.95,TRADE
SA1,"2009/04/01 10:30:00",1864.63,60.81,TRADE
SA1,"2009/04/01 11:00:00",1903.36,64.93,TRADE
SA1,"2009/04/01 11:30:00",1961.23,68.92,TRADE
SA1,"2009/04/01 12:00:00",1988.67,76.04,TRADE
SA1,"2009/04/01 12:30:00",2020.51,64.59,TRADE
SA1,"2009/04/01 13:00:00",2103.79,87.7,TRADE
SA1,"2009/04/01 13:30:00",2135.26,90.39,TRADE
SA1,"2009/04/01 14:00:00",2193.54,91.51,TRADE
SA1,"2009/04/01 14:30:00",2219.53,102.11,TRADE
SA1,"2009/04/01 15:00:00",2226.99,91.89,TRADE
SA1,"2009/04/01 15:30:00",2267.99,85.22,TRADE
SA1,"2009/04/01 16:00:00",2302.01,90.24,TRADE
SA1,"2009/04/01 16:30:00",2319.25,67.37,TRADE
SA1,"2009/04/01 17:00:00",2302.96,63.31,TRADE
SA1,"2009/04/01 17:30:00",2227.14,54.11,TRADE
SA1,"2009/04/01 18:00:00",2149.34,69.99,TRADE
SA1,"2009/04/01 18:30:00",2068.62,90.57,TRADE
SA1,"2009/04/01 19:00:00",2013.94,86.38,TRADE
SA1,"2009/04/01 19:30:00",1975.46,51.99,TRADE
SA1,"2009/04/01 20:00:00",1899.99,38.55,TRADE
SA1,"2009/04/01 20:30:00",1846.86,34.03,TRADE
SA1,"2009/04/01 21:00:00",1775.24,32.49,TRADE
SA1,"2009/04/01 21:30:00",1728.86,30.08,TRADE
SA1,"2009/04/01 22:00:00",1658.57,26.28,TRADE
SA1,"2009/04/01 22:30:00",1567.71,28.72,TRADE
SA1,"2009/04/01 23:00:00",1487.31,26.13,TRADE
SA1,"2009/04/01 23:30:00",1446.39,26.1,TRADE
SA1,"2009/04/02 00:00:00",1594.46,26.09,TRADE
SA1,"2009/04/02 00:30:00",1455.4,22.69,TRADE
SA1,"2009/04/02 01:00:00",1356.17,19.32,TRADE
SA1,"2009/04/02 01:30:00",1265,22.72,TRADE
SA1,"2009/04/02 02:00:00",1219.71,19.46,TRADE
SA1,"2009/04/02 02:30:00",1181.25,16.15,TRADE
SA1,"2009/04/02 03:00:00",1178.98,14.57,TRADE
SA1,"2009/04/02 03:30:00",1207.5,14.78,TRADE
SA1,"2009/04/02 04:00:00",1220.55,15.09,TRADE
SA1,"2009/04/02 04:30:00",1232.41,16.22,TRADE
SA1,"2009/04/02 05:00:00",1264.2,19.99,TRADE
SA1,"2009/04/02 05:30:00",1349.56,21.7,TRADE
SA1,"2009/04/02 06:00:00",1438.99,26.91,TRADE
SA1,"2009/04/02 06:30:00",1547.82,38.61,TRADE
SA1,"2009/04/02 07:00:00",1702.81,58.12,TRADE
SA1,"2009/04/02 07:30:00",1753.9,54.86,TRADE
SA1,"2009/04/02 08:00:00",1753.12,59.51,TRADE
SA1,"2009/04/02 08:30:00",1808.69,76.54,TRADE
SA1,"2009/04/02 09:00:00",1893,57.81,TRADE
SA1,"2009/04/02 09:30:00",1924.57,60.69,TRADE
SA1,"2009/04/02 10:00:00",1977.66,78.9,TRADE
SA1,"2009/04/02 10:30:00",2009.56,78.12,TRADE
SA1,"2009/04/02 11:00:00",2047.08,83.61,TRADE
SA1,"2009/04/02 11:30:00",2102.08,87.27,TRADE
SA1,"2009/04/02 12:00:00",2131.86,92.22,TRADE
SA1,"2009/04/02 12:30:00",2146.09,98.38,TRADE
SA1,"2009/04/02 13:00:00",2203.42,95.85,TRADE
SA1,"2009/04/02 13:30:00",2213.17,94.7,TRADE
SA1,"2009/04/02 14:00:00",2217.46,84.84,TRADE
SA1,"2009/04/02 14:30:00",2217.96,83.83,TRADE
SA1,"2009/04/02 15:00:00",2218.58,97.49,TRADE
SA1,"2009/04/02 15:30:00",2247.22,114.8,TRADE
SA1,"2009/04/02 16:00:00",2202.47,88.41,TRADE
SA1,"2009/04/02 16:30:00",2181.42,86.12,TRADE
SA1,"2009/04/02 17:00:00",2131.35,86.63,TRADE
