REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2017/12/01 00:30:00",987.53,34.43,TRADE
TAS1,"2017/12/01 01:00:00",943.89,34.18,TRADE
TAS1,"2017/12/01 01:30:00",944.36,4.37,TRADE
TAS1,"2017/12/01 02:00:00",931.45,-0.72,TRADE
TAS1,"2017/12/01 02:30:00",914.15,-0.77,TRADE
TAS1,"2017/12/01 03:00:00",882.9,-0.86,TRADE
TAS1,"2017/12/01 03:30:00",876.23,60.94,TRADE
TAS1,"2017/12/01 04:00:00",873.15,70.44,TRADE
TAS1,"2017/12/01 04:30:00",887.47,77.39,TRADE
TAS1,"2017/12/01 05:00:00",883.55,78.89,TRADE
TAS1,"2017/12/01 05:30:00",952.09,135.09,TRADE
TAS1,"2017/12/01 06:00:00",998.95,124.9,TRADE
TAS1,"2017/12/01 06:30:00",1059.63,90.62,TRADE
TAS1,"2017/12/01 07:00:00",1106.44,80.91,TRADE
TAS1,"2017/12/01 07:30:00",1129.67,92.77,TRADE
TAS1,"2017/12/01 08:00:00",1139.63,102.02,TRADE
TAS1,"2017/12/01 08:30:00",1164.49,119.51,TRADE
TAS1,"2017/12/01 09:00:00",1163.81,98.53,TRADE
TAS1,"2017/12/01 09:30:00",1157.15,99.21,TRADE
TAS1,"2017/12/01 10:00:00",1147.9,93.88,TRADE
TAS1,"2017/12/01 10:30:00",1163.97,92.77,TRADE
TAS1,"2017/12/01 11:00:00",1163.39,92.77,TRADE
TAS1,"2017/12/01 11:30:00",1116.2,92.13,TRADE
TAS1,"2017/12/01 12:00:00",1035.31,80.11,TRADE
TAS1,"2017/12/01 12:30:00",1022.8,84.97,TRADE
TAS1,"2017/12/01 13:00:00",1028.34,86.37,TRADE
TAS1,"2017/12/01 13:30:00",1024.82,83.45,TRADE
TAS1,"2017/12/01 14:00:00",1026.85,78.84,TRADE
TAS1,"2017/12/01 14:30:00",1016.13,83.04,TRADE
TAS1,"2017/12/01 15:00:00",1018.65,85.3,TRADE
TAS1,"2017/12/01 15:30:00",1004.16,84.71,TRADE
TAS1,"2017/12/01 16:00:00",1017.56,79.71,TRADE
TAS1,"2017/12/01 16:30:00",1017.73,77.14,TRADE
TAS1,"2017/12/01 17:00:00",1017.76,157.73,TRADE
TAS1,"2017/12/01 17:30:00",1003.12,123.91,TRADE
TAS1,"2017/12/01 18:00:00",984.51,70.77,TRADE
TAS1,"2017/12/01 18:30:00",972.65,68.79,TRADE
TAS1,"2017/12/01 19:00:00",968.14,70.63,TRADE
TAS1,"2017/12/01 19:30:00",971.64,73.46,TRADE
TAS1,"2017/12/01 20:00:00",981.86,74.92,TRADE
TAS1,"2017/12/01 20:30:00",971.08,71.24,TRADE
TAS1,"2017/12/01 21:00:00",943.94,68,TRADE
TAS1,"2017/12/01 21:30:00",937.62,68.21,TRADE
TAS1,"2017/12/01 22:00:00",913.66,70.21,TRADE
TAS1,"2017/12/01 22:30:00",889.38,73.68,TRADE
TAS1,"2017/12/01 23:00:00",862.47,66.09,TRADE
TAS1,"2017/12/01 23:30:00",862.52,67.96,TRADE
TAS1,"2017/12/02 00:00:00",854.8,65.82,TRADE
TAS1,"2017/12/02 00:30:00",847.27,63.69,TRADE
TAS1,"2017/12/02 01:00:00",859.46,55.86,TRADE
TAS1,"2017/12/02 01:30:00",862.26,65.16,TRADE
TAS1,"2017/12/02 02:00:00",875.71,59.86,TRADE
TAS1,"2017/12/02 02:30:00",888.64,60.32,TRADE
TAS1,"2017/12/02 03:00:00",896.24,67.37,TRADE
TAS1,"2017/12/02 03:30:00",895.01,62.15,TRADE
TAS1,"2017/12/02 04:00:00",907.93,61.02,TRADE
TAS1,"2017/12/02 04:30:00",917.4,64,TRADE
TAS1,"2017/12/02 05:00:00",936.51,63.91,TRADE
TAS1,"2017/12/02 05:30:00",955.74,68.5,TRADE
TAS1,"2017/12/02 06:00:00",994.39,68.67,TRADE
TAS1,"2017/12/02 06:30:00",1023.82,73.52,TRADE
TAS1,"2017/12/02 07:00:00",1065.97,76.28,TRADE
TAS1,"2017/12/02 07:30:00",1093.05,76.84,TRADE
TAS1,"2017/12/02 08:00:00",1113,77.06,TRADE
TAS1,"2017/12/02 08:30:00",1116.89,76.81,TRADE
TAS1,"2017/12/02 09:00:00",1122.67,77.18,TRADE
TAS1,"2017/12/02 09:30:00",1123.3,76.63,TRADE
TAS1,"2017/12/02 10:00:00",1099.33,74.83,TRADE
TAS1,"2017/12/02 10:30:00",1065.77,73.83,TRADE
TAS1,"2017/12/02 11:00:00",1056.05,70.03,TRADE
TAS1,"2017/12/02 11:30:00",1069.75,70.47,TRADE
TAS1,"2017/12/02 12:00:00",1060.96,71.19,TRADE
TAS1,"2017/12/02 12:30:00",1036.33,70.91,TRADE
TAS1,"2017/12/02 13:00:00",1031.31,73.03,TRADE
TAS1,"2017/12/02 13:30:00",1031.68,73.88,TRADE
TAS1,"2017/12/02 14:00:00",1030.32,71.84,TRADE
TAS1,"2017/12/02 14:30:00",1038.99,71.49,TRADE
TAS1,"2017/12/02 15:00:00",1035.81,71.85,TRADE
TAS1,"2017/12/02 15:30:00",1047.55,70.7,TRADE
TAS1,"2017/12/02 16:00:00",1057.09,72.32,TRADE
TAS1,"2017/12/02 16:30:00",1063.82,73.51,TRADE
TAS1,"2017/12/02 17:00:00",1061.97,71.39,TRADE
TAS1,"2017/12/02 17:30:00",1057.39,73.44,TRADE
TAS1,"2017/12/02 18:00:00",1060.12,73.35,TRADE
TAS1,"2017/12/02 18:30:00",1048.42,73.6,TRADE
TAS1,"2017/12/02 19:00:00",1053.98,74.09,TRADE
TAS1,"2017/12/02 19:30:00",1042.84,73.51,TRADE
TAS1,"2017/12/02 20:00:00",1043.07,74.85,TRADE
TAS1,"2017/12/02 20:30:00",1046.56,72.91,TRADE
TAS1,"2017/12/02 21:00:00",1016.84,69.92,TRADE
TAS1,"2017/12/02 21:30:00",986.62,71.32,TRADE
TAS1,"2017/12/02 22:00:00",963.99,66.65,TRADE
TAS1,"2017/12/02 22:30:00",934.4,67.86,TRADE
