REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2008/10/01 00:30:00",5020.41,21.46,TRADE
QLD1,"2008/10/01 01:00:00",4869.93,21.1,TRADE
QLD1,"2008/10/01 01:30:00",4683.33,20.35,TRADE
QLD1,"2008/10/01 02:00:00",4550.36,19.57,TRADE
QLD1,"2008/10/01 02:30:00",4480.13,19.06,TRADE
QLD1,"2008/10/01 03:00:00",4437.13,19.04,TRADE
QLD1,"2008/10/01 03:30:00",4381.9,19.85,TRADE
QLD1,"2008/10/01 04:00:00",4364.52,23.08,TRADE
QLD1,"2008/10/01 04:30:00",4437.09,20.62,TRADE
QLD1,"2008/10/01 05:00:00",4522.25,20.96,TRADE
QLD1,"2008/10/01 05:30:00",4643.03,16.91,TRADE
QLD1,"2008/10/01 06:00:00",4829.31,21.09,TRADE
QLD1,"2008/10/01 06:30:00",5181.21,24.2,TRADE
QLD1,"2008/10/01 07:00:00",5548.25,25.18,TRADE
QLD1,"2008/10/01 07:30:00",5865.59,26.64,TRADE
QLD1,"2008/10/01 08:00:00",6132.37,32.86,TRADE
QLD1,"2008/10/01 08:30:00",6331.01,37.84,TRADE
QLD1,"2008/10/01 09:00:00",6442.56,41.23,TRADE
QLD1,"2008/10/01 09:30:00",6435.25,40.97,TRADE
QLD1,"2008/10/01 10:00:00",6445.19,41.39,TRADE
QLD1,"2008/10/01 10:30:00",6478.49,39.7,TRADE
QLD1,"2008/10/01 11:00:00",6473.26,40.26,TRADE
QLD1,"2008/10/01 11:30:00",6384.02,39.15,TRADE
QLD1,"2008/10/01 12:00:00",6379.64,37.82,TRADE
QLD1,"2008/10/01 12:30:00",6428.31,39.14,TRADE
QLD1,"2008/10/01 13:00:00",6408.23,39.83,TRADE
QLD1,"2008/10/01 13:30:00",6410.69,40.46,TRADE
QLD1,"2008/10/01 14:00:00",6436.69,46.69,TRADE
QLD1,"2008/10/01 14:30:00",6452.08,41.59,TRADE
QLD1,"2008/10/01 15:00:00",6407.83,39.9,TRADE
QLD1,"2008/10/01 15:30:00",6431.61,40.2,TRADE
QLD1,"2008/10/01 16:00:00",6428.16,41.57,TRADE
QLD1,"2008/10/01 16:30:00",6394.84,38,TRADE
QLD1,"2008/10/01 17:00:00",6412.91,35.53,TRADE
QLD1,"2008/10/01 17:30:00",6362.15,36.32,TRADE
QLD1,"2008/10/01 18:00:00",6322.61,38.26,TRADE
QLD1,"2008/10/01 18:30:00",6401.62,41.09,TRADE
QLD1,"2008/10/01 19:00:00",6509.49,45.56,TRADE
QLD1,"2008/10/01 19:30:00",6389.47,38.31,TRADE
QLD1,"2008/10/01 20:00:00",6323.83,36.2,TRADE
QLD1,"2008/10/01 20:30:00",6297.03,34.05,TRADE
QLD1,"2008/10/01 21:00:00",6155.66,29.4,TRADE
QLD1,"2008/10/01 21:30:00",5971.04,27.17,TRADE
QLD1,"2008/10/01 22:00:00",5835.23,23.08,TRADE
QLD1,"2008/10/01 22:30:00",5679.34,26.26,TRADE
QLD1,"2008/10/01 23:00:00",5526.17,22.81,TRADE
QLD1,"2008/10/01 23:30:00",5401.62,25,TRADE
QLD1,"2008/10/02 00:00:00",5227.12,24.13,TRADE
QLD1,"2008/10/02 00:30:00",5012.24,22.88,TRADE
QLD1,"2008/10/02 01:00:00",4892.2,24.12,TRADE
QLD1,"2008/10/02 01:30:00",4727.34,25.73,TRADE
QLD1,"2008/10/02 02:00:00",4558.98,21.05,TRADE
QLD1,"2008/10/02 02:30:00",4503.39,21.57,TRADE
QLD1,"2008/10/02 03:00:00",4444.44,21.69,TRADE
QLD1,"2008/10/02 03:30:00",4454.68,19.32,TRADE
QLD1,"2008/10/02 04:00:00",4411.79,21.05,TRADE
QLD1,"2008/10/02 04:30:00",4494.96,21.61,TRADE
QLD1,"2008/10/02 05:00:00",4552.59,21.68,TRADE
QLD1,"2008/10/02 05:30:00",4736.96,23.85,TRADE
QLD1,"2008/10/02 06:00:00",4909.26,27.37,TRADE
QLD1,"2008/10/02 06:30:00",5215.43,23.12,TRADE
QLD1,"2008/10/02 07:00:00",5568.23,26.51,TRADE
QLD1,"2008/10/02 07:30:00",5894.2,23.62,TRADE
QLD1,"2008/10/02 08:00:00",6104.12,27.45,TRADE
QLD1,"2008/10/02 08:30:00",6295.51,34.56,TRADE
QLD1,"2008/10/02 09:00:00",6412.6,37.37,TRADE
QLD1,"2008/10/02 09:30:00",6430.67,39.98,TRADE
QLD1,"2008/10/02 10:00:00",6445.65,41.46,TRADE
QLD1,"2008/10/02 10:30:00",6448.75,42.13,TRADE
QLD1,"2008/10/02 11:00:00",6431.75,42.3,TRADE
QLD1,"2008/10/02 11:30:00",6428.49,44.55,TRADE
QLD1,"2008/10/02 12:00:00",6478.46,51.47,TRADE
QLD1,"2008/10/02 12:30:00",6475.65,41.91,TRADE
QLD1,"2008/10/02 13:00:00",6454.59,43.79,TRADE
QLD1,"2008/10/02 13:30:00",6463.81,47.64,TRADE
QLD1,"2008/10/02 14:00:00",6475.56,51.16,TRADE
QLD1,"2008/10/02 14:30:00",6507.7,53.52,TRADE
QLD1,"2008/10/02 15:00:00",6459.35,41.24,TRADE
QLD1,"2008/10/02 15:30:00",6474.45,39.19,TRADE
QLD1,"2008/10/02 16:00:00",6448.55,37.46,TRADE
QLD1,"2008/10/02 16:30:00",6474.9,37.23,TRADE
QLD1,"2008/10/02 17:00:00",6470.46,38.87,TRADE
QLD1,"2008/10/02 17:30:00",6450.17,34.91,TRADE
QLD1,"2008/10/02 18:00:00",6513.63,38.48,TRADE
QLD1,"2008/10/02 18:30:00",6612.69,41.09,TRADE
QLD1,"2008/10/02 19:00:00",6699.82,52.33,TRADE
QLD1,"2008/10/02 19:30:00",6588.09,46.69,TRADE
QLD1,"2008/10/02 20:00:00",6521.03,39.47,TRADE
QLD1,"2008/10/02 20:30:00",6437.63,39.21,TRADE
QLD1,"2008/10/02 21:00:00",6261.19,34.3,TRADE
QLD1,"2008/10/02 21:30:00",6019.64,27.37,TRADE
QLD1,"2008/10/02 22:00:00",5865.29,25.07,TRADE
QLD1,"2008/10/02 22:30:00",5691.25,29.07,TRADE
QLD1,"2008/10/02 23:00:00",5566.42,28.53,TRADE
QLD1,"2008/10/02 23:30:00",5478.37,32.24,TRADE
QLD1,"2008/10/03 00:00:00",5325.61,28.07,TRADE
QLD1,"2008/10/03 00:30:00",5096.25,24.34,TRADE
QLD1,"2008/10/03 01:00:00",4926.97,26.15,TRADE
QLD1,"2008/10/03 01:30:00",4749.65,25.32,TRADE
QLD1,"2008/10/03 02:00:00",4581.64,20.74,TRADE
QLD1,"2008/10/03 02:30:00",4515.99,20.02,TRADE
QLD1,"2008/10/03 03:00:00",4485.56,18.03,TRADE
QLD1,"2008/10/03 03:30:00",4478.1,18.82,TRADE
QLD1,"2008/10/03 04:00:00",4481.78,19.2,TRADE
QLD1,"2008/10/03 04:30:00",4514.52,19.39,TRADE
QLD1,"2008/10/03 05:00:00",4595.96,20.24,TRADE
QLD1,"2008/10/03 05:30:00",4793.07,22.03,TRADE
QLD1,"2008/10/03 06:00:00",4954.04,21.9,TRADE
QLD1,"2008/10/03 06:30:00",5375.6,24.35,TRADE
QLD1,"2008/10/03 07:00:00",5695.84,26.32,TRADE
QLD1,"2008/10/03 07:30:00",6025.9,24.49,TRADE
QLD1,"2008/10/03 08:00:00",6269.42,33.47,TRADE
QLD1,"2008/10/03 08:30:00",6449.06,40.58,TRADE
QLD1,"2008/10/03 09:00:00",6536.1,43.69,TRADE
QLD1,"2008/10/03 09:30:00",6603.98,64.45,TRADE
QLD1,"2008/10/03 10:00:00",6653.37,60.68,TRADE
QLD1,"2008/10/03 10:30:00",6659.35,61.69,TRADE
QLD1,"2008/10/03 11:00:00",6671.71,79.01,TRADE
QLD1,"2008/10/03 11:30:00",6706.87,81.14,TRADE
QLD1,"2008/10/03 12:00:00",6733.84,72.53,TRADE
QLD1,"2008/10/03 12:30:00",6720.39,82.3,TRADE
QLD1,"2008/10/03 13:00:00",6723.75,81.05,TRADE
QLD1,"2008/10/03 13:30:00",6734.71,84.73,TRADE
QLD1,"2008/10/03 14:00:00",6757.74,84.76,TRADE
QLD1,"2008/10/03 14:30:00",6773.8,84.99,TRADE
QLD1,"2008/10/03 15:00:00",6651.53,76.41,TRADE
QLD1,"2008/10/03 15:30:00",6666.29,79.08,TRADE
QLD1,"2008/10/03 16:00:00",6698.95,72.34,TRADE
QLD1,"2008/10/03 16:30:00",6615.13,69,TRADE
QLD1,"2008/10/03 17:00:00",6566.95,71.42,TRADE
QLD1,"2008/10/03 17:30:00",6425.67,62.11,TRADE
QLD1,"2008/10/03 18:00:00",6364.9,56.9,TRADE
QLD1,"2008/10/03 18:30:00",6401,61.35,TRADE
QLD1,"2008/10/03 19:00:00",6537.6,67.77,TRADE
QLD1,"2008/10/03 19:30:00",6357.26,45.5,TRADE
QLD1,"2008/10/03 20:00:00",6229.86,39.51,TRADE
QLD1,"2008/10/03 20:30:00",6181.38,39.3,TRADE
QLD1,"2008/10/03 21:00:00",5975.16,36.13,TRADE
QLD1,"2008/10/03 21:30:00",5843.93,32.67,TRADE
QLD1,"2008/10/03 22:00:00",5724.99,25.35,TRADE
QLD1,"2008/10/03 22:30:00",5612.19,30.01,TRADE
QLD1,"2008/10/03 23:00:00",5523.71,27.49,TRADE
QLD1,"2008/10/03 23:30:00",5517.06,36.5,TRADE
QLD1,"2008/10/04 00:00:00",5352.82,28.69,TRADE
QLD1,"2008/10/04 00:30:00",5125.43,22.34,TRADE
QLD1,"2008/10/04 01:00:00",4968.58,21.65,TRADE
QLD1,"2008/10/04 01:30:00",4816.59,28.56,TRADE
QLD1,"2008/10/04 02:00:00",4665.08,20.36,TRADE
QLD1,"2008/10/04 02:30:00",4501.31,18.43,TRADE
QLD1,"2008/10/04 03:00:00",4461.56,18.29,TRADE
QLD1,"2008/10/04 03:30:00",4447.63,18.02,TRADE
QLD1,"2008/10/04 04:00:00",4433.86,19.27,TRADE
QLD1,"2008/10/04 04:30:00",4468.77,20.14,TRADE
QLD1,"2008/10/04 05:00:00",4495.6,18.91,TRADE
QLD1,"2008/10/04 05:30:00",4597.93,19.05,TRADE
QLD1,"2008/10/04 06:00:00",4631.58,18.3,TRADE
QLD1,"2008/10/04 06:30:00",4777.94,18.91,TRADE
QLD1,"2008/10/04 07:00:00",4983.7,20.29,TRADE
QLD1,"2008/10/04 07:30:00",5283.95,18.47,TRADE
QLD1,"2008/10/04 08:00:00",5511.68,23.25,TRADE
QLD1,"2008/10/04 08:30:00",5727.11,27.52,TRADE
QLD1,"2008/10/04 09:00:00",5908.58,32.82,TRADE
QLD1,"2008/10/04 09:30:00",6067.74,40.29,TRADE
QLD1,"2008/10/04 10:00:00",6084.38,43.97,TRADE
QLD1,"2008/10/04 10:30:00",6089.08,46.52,TRADE
QLD1,"2008/10/04 11:00:00",6014.82,43.21,TRADE
QLD1,"2008/10/04 11:30:00",5954.93,37.68,TRADE
QLD1,"2008/10/04 12:00:00",5925.54,35.64,TRADE
QLD1,"2008/10/04 12:30:00",5896.44,34.18,TRADE
QLD1,"2008/10/04 13:00:00",5833.2,30.51,TRADE
QLD1,"2008/10/04 13:30:00",5820.9,29.9,TRADE
QLD1,"2008/10/04 14:00:00",5786.38,25.36,TRADE
QLD1,"2008/10/04 14:30:00",5800.27,25.33,TRADE
QLD1,"2008/10/04 15:00:00",5784.88,22.92,TRADE
QLD1,"2008/10/04 15:30:00",5815.55,24.4,TRADE
QLD1,"2008/10/04 16:00:00",5839.74,23.86,TRADE
QLD1,"2008/10/04 16:30:00",5872.38,22.93,TRADE
QLD1,"2008/10/04 17:00:00",5926.03,23.44,TRADE
QLD1,"2008/10/04 17:30:00",5934.55,20.72,TRADE
QLD1,"2008/10/04 18:00:00",5875.28,24.57,TRADE
QLD1,"2008/10/04 18:30:00",6023.42,33.36,TRADE
QLD1,"2008/10/04 19:00:00",6195.49,40.55,TRADE
QLD1,"2008/10/04 19:30:00",6090.34,35.83,TRADE
QLD1,"2008/10/04 20:00:00",5988.19,27.89,TRADE
QLD1,"2008/10/04 20:30:00",5906.87,27.7,TRADE
QLD1,"2008/10/04 21:00:00",5766.1,24.5,TRADE
QLD1,"2008/10/04 21:30:00",5622.84,21.33,TRADE
QLD1,"2008/10/04 22:00:00",5492.09,20.69,TRADE
QLD1,"2008/10/04 22:30:00",5404.57,22.37,TRADE
QLD1,"2008/10/04 23:00:00",5360.35,21.92,TRADE
QLD1,"2008/10/04 23:30:00",5310.64,26.77,TRADE
QLD1,"2008/10/05 00:00:00",5176.91,22.41,TRADE
QLD1,"2008/10/05 00:30:00",5008.76,19.69,TRADE
QLD1,"2008/10/05 01:00:00",4854.1,19.74,TRADE
QLD1,"2008/10/05 01:30:00",4650.55,19.85,TRADE
QLD1,"2008/10/05 02:00:00",4473.43,16.12,TRADE
QLD1,"2008/10/05 02:30:00",4405.97,15.95,TRADE
QLD1,"2008/10/05 03:00:00",4333.94,12.93,TRADE
QLD1,"2008/10/05 03:30:00",4332.7,17.4,TRADE
QLD1,"2008/10/05 04:00:00",4263.14,14.3,TRADE
QLD1,"2008/10/05 04:30:00",4297.11,14.96,TRADE
QLD1,"2008/10/05 05:00:00",4360.47,15.56,TRADE
QLD1,"2008/10/05 05:30:00",4367.44,14.75,TRADE
QLD1,"2008/10/05 06:00:00",4355.41,13.27,TRADE
QLD1,"2008/10/05 06:30:00",4450.9,15.19,TRADE
QLD1,"2008/10/05 07:00:00",4628.51,15.46,TRADE
QLD1,"2008/10/05 07:30:00",4904.02,16.53,TRADE
