REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2009/02/01 00:30:00",5286.29,21.28,TRADE
VIC1,"2009/02/01 01:00:00",5154.4,20.3,TRADE
VIC1,"2009/02/01 01:30:00",5487.78,20.6,TRADE
VIC1,"2009/02/01 02:00:00",5256.39,14.87,TRADE
VIC1,"2009/02/01 02:30:00",5055.21,14.55,TRADE
VIC1,"2009/02/01 03:00:00",4945.58,14.74,TRADE
VIC1,"2009/02/01 03:30:00",4837.82,13.22,TRADE
VIC1,"2009/02/01 04:00:00",4757.66,13.07,TRADE
VIC1,"2009/02/01 04:30:00",4751.68,12.83,TRADE
VIC1,"2009/02/01 05:00:00",4761.2,14.09,TRADE
VIC1,"2009/02/01 05:30:00",4799.53,14.51,TRADE
VIC1,"2009/02/01 06:00:00",4804.08,14.26,TRADE
VIC1,"2009/02/01 06:30:00",4892.47,14.88,TRADE
VIC1,"2009/02/01 07:00:00",5054.61,18.94,TRADE
VIC1,"2009/02/01 07:30:00",5161.46,16.41,TRADE
VIC1,"2009/02/01 08:00:00",5287.85,19.56,TRADE
VIC1,"2009/02/01 08:30:00",5469.46,21.94,TRADE
VIC1,"2009/02/01 09:00:00",5628.25,23.46,TRADE
VIC1,"2009/02/01 09:30:00",5779.89,26.58,TRADE
VIC1,"2009/02/01 10:00:00",5880.76,32.29,TRADE
VIC1,"2009/02/01 10:30:00",6049.26,37.36,TRADE
VIC1,"2009/02/01 11:00:00",6269.73,41.13,TRADE
VIC1,"2009/02/01 11:30:00",6454.89,42.19,TRADE
VIC1,"2009/02/01 12:00:00",6584.71,44.48,TRADE
VIC1,"2009/02/01 12:30:00",6687.09,45.03,TRADE
VIC1,"2009/02/01 13:00:00",6790.83,49.44,TRADE
VIC1,"2009/02/01 13:30:00",6826.09,58.84,TRADE
VIC1,"2009/02/01 14:00:00",6873.62,59.98,TRADE
VIC1,"2009/02/01 14:30:00",6979.2,63.4,TRADE
VIC1,"2009/02/01 15:00:00",7075.31,72.09,TRADE
VIC1,"2009/02/01 15:30:00",7124.01,81.3,TRADE
VIC1,"2009/02/01 16:00:00",7164.79,79.09,TRADE
VIC1,"2009/02/01 16:30:00",7136.13,80.63,TRADE
VIC1,"2009/02/01 17:00:00",7212.86,83.9,TRADE
VIC1,"2009/02/01 17:30:00",7222.27,68.39,TRADE
VIC1,"2009/02/01 18:00:00",7163.48,64.04,TRADE
VIC1,"2009/02/01 18:30:00",7042.4,66.64,TRADE
VIC1,"2009/02/01 19:00:00",6844.96,51.21,TRADE
VIC1,"2009/02/01 19:30:00",6662.53,51.15,TRADE
VIC1,"2009/02/01 20:00:00",6582.48,51.98,TRADE
VIC1,"2009/02/01 20:30:00",6523.71,50.81,TRADE
VIC1,"2009/02/01 21:00:00",6315.02,44.79,TRADE
VIC1,"2009/02/01 21:30:00",6069.69,30.28,TRADE
VIC1,"2009/02/01 22:00:00",5854.18,23.6,TRADE
VIC1,"2009/02/01 22:30:00",5692.96,25.44,TRADE
VIC1,"2009/02/01 23:00:00",5582.1,23.85,TRADE
VIC1,"2009/02/01 23:30:00",5775.85,23.27,TRADE
VIC1,"2009/02/02 00:00:00",5538.92,21.83,TRADE
VIC1,"2009/02/02 00:30:00",5290.96,21.12,TRADE
VIC1,"2009/02/02 01:00:00",5162.42,18.24,TRADE
VIC1,"2009/02/02 01:30:00",5545.46,18.68,TRADE
VIC1,"2009/02/02 02:00:00",5354.63,15.99,TRADE
VIC1,"2009/02/02 02:30:00",5184.24,15.16,TRADE
