REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2018/04/01 00:30:00",1280.36,108.16,TRADE
SA1,"2018/04/01 01:00:00",1240.61,119.09,TRADE
SA1,"2018/04/01 01:30:00",1159.92,108.27,TRADE
SA1,"2018/04/01 02:00:00",1103.37,106.88,TRADE
SA1,"2018/04/01 02:30:00",1092.04,107.15,TRADE
SA1,"2018/04/01 03:00:00",1070.97,80.39,TRADE
SA1,"2018/04/01 03:30:00",1045.55,86.4,TRADE
SA1,"2018/04/01 04:00:00",1032.1,70.37,TRADE
SA1,"2018/04/01 04:30:00",1028.97,72.44,TRADE
SA1,"2018/04/01 05:00:00",1021.54,71.37,TRADE
SA1,"2018/04/01 05:30:00",1025.84,69.89,TRADE
SA1,"2018/04/01 06:00:00",1033.72,63.18,TRADE
SA1,"2018/04/01 06:30:00",1042.37,65.76,TRADE
SA1,"2018/04/01 07:00:00",1069.02,70.56,TRADE
SA1,"2018/04/01 07:30:00",1083.23,74.19,TRADE
SA1,"2018/04/01 08:00:00",1025.76,70.72,TRADE
SA1,"2018/04/01 08:30:00",1030.99,78.77,TRADE
SA1,"2018/04/01 09:00:00",1027.85,78.75,TRADE
SA1,"2018/04/01 09:30:00",1006.98,77.71,TRADE
SA1,"2018/04/01 10:00:00",925.84,76.67,TRADE
SA1,"2018/04/01 10:30:00",912.56,72.18,TRADE
SA1,"2018/04/01 11:00:00",881.99,68.82,TRADE
SA1,"2018/04/01 11:30:00",899.76,64.08,TRADE
SA1,"2018/04/01 12:00:00",870.09,69.21,TRADE
SA1,"2018/04/01 12:30:00",885.89,71.93,TRADE
SA1,"2018/04/01 13:00:00",924.48,79.67,TRADE
SA1,"2018/04/01 13:30:00",920.24,74.64,TRADE
SA1,"2018/04/01 14:00:00",928.68,69.1,TRADE
SA1,"2018/04/01 14:30:00",838.7,61.18,TRADE
SA1,"2018/04/01 15:00:00",857.41,65.22,TRADE
SA1,"2018/04/01 15:30:00",913.91,93.1,TRADE
SA1,"2018/04/01 16:00:00",935.68,103.58,TRADE
SA1,"2018/04/01 16:30:00",1020.93,98.35,TRADE
SA1,"2018/04/01 17:00:00",1107.8,104.03,TRADE
SA1,"2018/04/01 17:30:00",1166.07,110.3,TRADE
SA1,"2018/04/01 18:00:00",1244.69,115.9,TRADE
SA1,"2018/04/01 18:30:00",1276.03,113.5,TRADE
SA1,"2018/04/01 19:00:00",1331.61,121.28,TRADE
SA1,"2018/04/01 19:30:00",1375.68,117.42,TRADE
SA1,"2018/04/01 20:00:00",1357.03,106.18,TRADE
SA1,"2018/04/01 20:30:00",1308.24,83.51,TRADE
SA1,"2018/04/01 21:00:00",1275.96,86.3,TRADE
SA1,"2018/04/01 21:30:00",1244.44,93.98,TRADE
SA1,"2018/04/01 22:00:00",1198.36,84.63,TRADE
SA1,"2018/04/01 22:30:00",1158.1,83.62,TRADE
SA1,"2018/04/01 23:00:00",1146.16,78.19,TRADE
SA1,"2018/04/01 23:30:00",1142.91,85.92,TRADE
SA1,"2018/04/02 00:00:00",1271.16,90.22,TRADE
SA1,"2018/04/02 00:30:00",1214.83,75.89,TRADE
SA1,"2018/04/02 01:00:00",1156.32,74.47,TRADE
SA1,"2018/04/02 01:30:00",1091.11,77.43,TRADE
SA1,"2018/04/02 02:00:00",1066.13,74.36,TRADE
