REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2007/06/01 00:30:00",1728.32,51.88,TRADE
SA1,"2007/06/01 01:00:00",1678.04,43.97,TRADE
SA1,"2007/06/01 01:30:00",1588.46,57.04,TRADE
SA1,"2007/06/01 02:00:00",1476.49,59.23,TRADE
SA1,"2007/06/01 02:30:00",1392.81,43.33,TRADE
SA1,"2007/06/01 03:00:00",1330.71,38.88,TRADE
SA1,"2007/06/01 03:30:00",1276.92,30.25,TRADE
SA1,"2007/06/01 04:00:00",1248.15,29.01,TRADE
SA1,"2007/06/01 04:30:00",1228.03,24.89,TRADE
SA1,"2007/06/01 05:00:00",1235.95,26.68,TRADE
SA1,"2007/06/01 05:30:00",1244.9,31.59,TRADE
SA1,"2007/06/01 06:00:00",1259.37,27.2,TRADE
SA1,"2007/06/01 06:30:00",1297.47,33.23,TRADE
SA1,"2007/06/01 07:00:00",1404.58,35.67,TRADE
SA1,"2007/06/01 07:30:00",1528.23,58.29,TRADE
SA1,"2007/06/01 08:00:00",1618.92,72.94,TRADE
SA1,"2007/06/01 08:30:00",1718.16,83.33,TRADE
SA1,"2007/06/01 09:00:00",1746.46,72.25,TRADE
SA1,"2007/06/01 09:30:00",1767.17,82.52,TRADE
SA1,"2007/06/01 10:00:00",1771.51,71.24,TRADE
SA1,"2007/06/01 10:30:00",1757,67.16,TRADE
SA1,"2007/06/01 11:00:00",1759.94,69.89,TRADE
SA1,"2007/06/01 11:30:00",1731.13,63.91,TRADE
SA1,"2007/06/01 12:00:00",1716.93,57.14,TRADE
SA1,"2007/06/01 12:30:00",1715.05,55.32,TRADE
SA1,"2007/06/01 13:00:00",1716.48,56.46,TRADE
SA1,"2007/06/01 13:30:00",1699.21,51.3,TRADE
SA1,"2007/06/01 14:00:00",1719.92,54.58,TRADE
SA1,"2007/06/01 14:30:00",1681.98,50.56,TRADE
SA1,"2007/06/01 15:00:00",1693.08,49.81,TRADE
SA1,"2007/06/01 15:30:00",1662.35,48.22,TRADE
SA1,"2007/06/01 16:00:00",1616.86,45.66,TRADE
SA1,"2007/06/01 16:30:00",1630.97,35.67,TRADE
SA1,"2007/06/01 17:00:00",1623.57,35,TRADE
SA1,"2007/06/01 17:30:00",1658.67,35,TRADE
SA1,"2007/06/01 18:00:00",1780.88,36.33,TRADE
SA1,"2007/06/01 18:30:00",1878.02,70.52,TRADE
SA1,"2007/06/01 19:00:00",1852.28,62.86,TRADE
SA1,"2007/06/01 19:30:00",1811.63,48.65,TRADE
SA1,"2007/06/01 20:00:00",1782.44,48.11,TRADE
SA1,"2007/06/01 20:30:00",1754.16,49,TRADE
SA1,"2007/06/01 21:00:00",1714.81,57.72,TRADE
SA1,"2007/06/01 21:30:00",1693.91,60.78,TRADE
SA1,"2007/06/01 22:00:00",1655.72,54.45,TRADE
SA1,"2007/06/01 22:30:00",1645.27,57.44,TRADE
SA1,"2007/06/01 23:00:00",1612.89,53.23,TRADE
SA1,"2007/06/01 23:30:00",1593.52,56.74,TRADE
SA1,"2007/06/02 00:00:00",1714.08,56.43,TRADE
SA1,"2007/06/02 00:30:00",1661.39,48.36,TRADE
SA1,"2007/06/02 01:00:00",1587.52,42.02,TRADE
SA1,"2007/06/02 01:30:00",1484.77,39.74,TRADE
SA1,"2007/06/02 02:00:00",1376.61,34.91,TRADE
SA1,"2007/06/02 02:30:00",1296.29,33.36,TRADE
SA1,"2007/06/02 03:00:00",1215.13,32.67,TRADE
SA1,"2007/06/02 03:30:00",1168.02,29.4,TRADE
SA1,"2007/06/02 04:00:00",1124.95,23.95,TRADE
