REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2003/10/01 00:30",8151.89,17.47,TRADE
NSW1,"2003/10/01 01:00",7965.975,17,TRADE
NSW1,"2003/10/01 01:30",7901.01167,18.62,TRADE
NSW1,"2003/10/01 02:00",7613.95167,17.61,TRADE
NSW1,"2003/10/01 02:30",7187.32167,17,TRADE
NSW1,"2003/10/01 03:00",6853.54833,16.73,TRADE
NSW1,"2003/10/01 03:30",6547.35667,15.62,TRADE
NSW1,"2003/10/01 04:00",6338.31833,14.22,TRADE
NSW1,"2003/10/01 04:30",6268.55,13.47,TRADE
NSW1,"2003/10/01 05:00",6262.54167,13.56,TRADE
NSW1,"2003/10/01 05:30",6544.385,16.24,TRADE
NSW1,"2003/10/01 06:00",6872.95333,16.94,TRADE
NSW1,"2003/10/01 06:30",7564.655,16.98,TRADE
NSW1,"2003/10/01 07:00",8098.14833,18.06,TRADE
NSW1,"2003/10/01 07:30",8347.28333,19.35,TRADE
NSW1,"2003/10/01 08:00",8799.71167,21.22,TRADE
NSW1,"2003/10/01 08:30",9052.585,21.35,TRADE
NSW1,"2003/10/01 09:00",9160.27,21.2,TRADE
NSW1,"2003/10/01 09:30",9325.43,21.18,TRADE
NSW1,"2003/10/01 10:00",9311.13667,21.19,TRADE
NSW1,"2003/10/01 10:30",9293.60667,21.22,TRADE
NSW1,"2003/10/01 11:00",9294.39,21.31,TRADE
NSW1,"2003/10/01 11:30",9261.74833,24.5,TRADE
NSW1,"2003/10/01 12:00",9259.095,38.57,TRADE
NSW1,"2003/10/01 12:30",9195.23667,33.97,TRADE
NSW1,"2003/10/01 13:00",9151.26,37.38,TRADE
NSW1,"2003/10/01 13:30",9130.76,27.68,TRADE
NSW1,"2003/10/01 14:00",9141.44,24.19,TRADE
NSW1,"2003/10/01 14:30",9141.18667,21.71,TRADE
NSW1,"2003/10/01 15:00",9199.94333,31.58,TRADE
NSW1,"2003/10/01 15:30",9228.14167,33.85,TRADE
NSW1,"2003/10/01 16:00",9263.69667,26.92,TRADE
NSW1,"2003/10/01 16:30",9446.11,21.61,TRADE
NSW1,"2003/10/01 17:00",9649.61833,25.05,TRADE
NSW1,"2003/10/01 17:30",9846.77,26.43,TRADE
NSW1,"2003/10/01 18:00",10174.53833,42.73,TRADE
NSW1,"2003/10/01 18:30",10377.00333,44.31,TRADE
NSW1,"2003/10/01 19:00",10258.56,43.74,TRADE
NSW1,"2003/10/01 19:30",9948.00333,24.74,TRADE
NSW1,"2003/10/01 20:00",9639.365,21.65,TRADE
NSW1,"2003/10/01 20:30",9380.17333,21.96,TRADE
NSW1,"2003/10/01 21:00",9182.37333,21.18,TRADE
NSW1,"2003/10/01 21:30",8846.83,20.95,TRADE
NSW1,"2003/10/01 22:00",8515.46333,19.57,TRADE
NSW1,"2003/10/01 22:30",8679.00833,21.07,TRADE
NSW1,"2003/10/01 23:00",8490.14667,20.19,TRADE
NSW1,"2003/10/01 23:30",8502.29833,21.39,TRADE
NSW1,"2003/10/02 00:00",8347.43667,20.61,TRADE
NSW1,"2003/10/02 00:30",8185.725,19.88,TRADE
NSW1,"2003/10/02 01:00",8011.61667,17.16,TRADE
NSW1,"2003/10/02 01:30",7842.60167,18.26,TRADE
NSW1,"2003/10/02 02:00",7566.08167,17.95,TRADE
NSW1,"2003/10/02 02:30",7219.40833,16.95,TRADE
NSW1,"2003/10/02 03:00",6781.15667,16.96,TRADE
NSW1,"2003/10/02 03:30",6482.58167,16.62,TRADE
NSW1,"2003/10/02 04:00",6304.43333,16.35,TRADE
NSW1,"2003/10/02 04:30",6218.27333,15.69,TRADE
NSW1,"2003/10/02 05:00",6220.10167,16.05,TRADE
NSW1,"2003/10/02 05:30",6431.06333,16.57,TRADE
NSW1,"2003/10/02 06:00",6735.695,16.99,TRADE
NSW1,"2003/10/02 06:30",7378.805,17.41,TRADE
NSW1,"2003/10/02 07:00",7989.735,18.81,TRADE
NSW1,"2003/10/02 07:30",8153.355,19.27,TRADE
NSW1,"2003/10/02 08:00",8540.79167,20.83,TRADE
NSW1,"2003/10/02 08:30",8775.81,20.79,TRADE
NSW1,"2003/10/02 09:00",8893.12833,20.94,TRADE
NSW1,"2003/10/02 09:30",9076.22667,28.09,TRADE
NSW1,"2003/10/02 10:00",9059.44667,25.57,TRADE
NSW1,"2003/10/02 10:30",8989.21167,27.83,TRADE
NSW1,"2003/10/02 11:00",9024.015,36.78,TRADE
NSW1,"2003/10/02 11:30",9017.36833,38.16,TRADE
NSW1,"2003/10/02 12:00",9002.42,40.66,TRADE
NSW1,"2003/10/02 12:30",8899.15833,30.55,TRADE
NSW1,"2003/10/02 13:00",8855.79167,28.22,TRADE
NSW1,"2003/10/02 13:30",8801.13,28.01,TRADE
NSW1,"2003/10/02 14:00",8717.005,27.21,TRADE
NSW1,"2003/10/02 14:30",8794.535,24.36,TRADE
NSW1,"2003/10/02 15:00",8742.54833,21.92,TRADE
NSW1,"2003/10/02 15:30",8729.52333,22.2,TRADE
NSW1,"2003/10/02 16:00",8748.315,24.43,TRADE
NSW1,"2003/10/02 16:30",8778.90167,21.53,TRADE
NSW1,"2003/10/02 17:00",8909.81167,25.54,TRADE
NSW1,"2003/10/02 17:30",8969.81833,33.05,TRADE
NSW1,"2003/10/02 18:00",9332.185,54.37,TRADE
NSW1,"2003/10/02 18:30",9612.405,44,TRADE
NSW1,"2003/10/02 19:00",9701.24167,42.92,TRADE
NSW1,"2003/10/02 19:30",9532.29667,41.75,TRADE
NSW1,"2003/10/02 20:00",9304.82167,29.46,TRADE
NSW1,"2003/10/02 20:30",9048.325,30.87,TRADE
NSW1,"2003/10/02 21:00",8911.35167,30.07,TRADE
NSW1,"2003/10/02 21:30",8615.24,26.9,TRADE
NSW1,"2003/10/02 22:00",8358.93333,24.62,TRADE
NSW1,"2003/10/02 22:30",8534.56667,22.48,TRADE
NSW1,"2003/10/02 23:00",8491.03167,20.45,TRADE
NSW1,"2003/10/02 23:30",8470.35667,20.54,TRADE
NSW1,"2003/10/03 00:00",8307.43167,20.49,TRADE
NSW1,"2003/10/03 00:30",8123.60667,20.42,TRADE
NSW1,"2003/10/03 01:00",7932.16833,20.04,TRADE
NSW1,"2003/10/03 01:30",7738.66667,18.85,TRADE
NSW1,"2003/10/03 02:00",7526.88333,20.21,TRADE
