REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2012/09/01 00:30:00",8702.24,62.02,TRADE
NSW1,"2012/09/01 01:00:00",8466.58,57.14,TRADE
NSW1,"2012/09/01 01:30:00",8239.43,56.42,TRADE
NSW1,"2012/09/01 02:00:00",7927.94,55.93,TRADE
NSW1,"2012/09/01 02:30:00",7559.07,55.47,TRADE
NSW1,"2012/09/01 03:00:00",7221.43,55.96,TRADE
NSW1,"2012/09/01 03:30:00",6954.49,56,TRADE
NSW1,"2012/09/01 04:00:00",6815.1,55.74,TRADE
NSW1,"2012/09/01 04:30:00",6706.27,52.64,TRADE
NSW1,"2012/09/01 05:00:00",6751.58,50.4,TRADE
NSW1,"2012/09/01 05:30:00",6836.08,51.5,TRADE
NSW1,"2012/09/01 06:00:00",7027.05,51.52,TRADE
NSW1,"2012/09/01 06:30:00",7311.55,51.12,TRADE
NSW1,"2012/09/01 07:00:00",7682.81,53.15,TRADE
NSW1,"2012/09/01 07:30:00",8067.63,52.66,TRADE
NSW1,"2012/09/01 08:00:00",8487.25,55.17,TRADE
NSW1,"2012/09/01 08:30:00",8860.82,56.23,TRADE
NSW1,"2012/09/01 09:00:00",8978.05,58.58,TRADE
NSW1,"2012/09/01 09:30:00",9101.66,63.48,TRADE
NSW1,"2012/09/01 10:00:00",8953.5,63.22,TRADE
NSW1,"2012/09/01 10:30:00",8787.14,56.73,TRADE
NSW1,"2012/09/01 11:00:00",8552.92,53.46,TRADE
NSW1,"2012/09/01 11:30:00",8309.99,51.2,TRADE
NSW1,"2012/09/01 12:00:00",8118.78,52.25,TRADE
NSW1,"2012/09/01 12:30:00",7979.97,50.65,TRADE
NSW1,"2012/09/01 13:00:00",7804.28,50.53,TRADE
NSW1,"2012/09/01 13:30:00",7721.07,48.85,TRADE
NSW1,"2012/09/01 14:00:00",7782.35,49.57,TRADE
NSW1,"2012/09/01 14:30:00",7767.86,50.14,TRADE
NSW1,"2012/09/01 15:00:00",7674.89,49.25,TRADE
NSW1,"2012/09/01 15:30:00",7738.34,50.03,TRADE
NSW1,"2012/09/01 16:00:00",7843.22,50.69,TRADE
NSW1,"2012/09/01 16:30:00",8048.04,51.67,TRADE
NSW1,"2012/09/01 17:00:00",8353.06,52.67,TRADE
NSW1,"2012/09/01 17:30:00",8626.82,51.55,TRADE
NSW1,"2012/09/01 18:00:00",9317.35,58.97,TRADE
NSW1,"2012/09/01 18:30:00",9812.72,68.34,TRADE
NSW1,"2012/09/01 19:00:00",9759.31,65.15,TRADE
NSW1,"2012/09/01 19:30:00",9630.31,62.42,TRADE
NSW1,"2012/09/01 20:00:00",9472.58,62.34,TRADE
NSW1,"2012/09/01 20:30:00",9360.78,65.07,TRADE
NSW1,"2012/09/01 21:00:00",9263.7,66.05,TRADE
NSW1,"2012/09/01 21:30:00",9070.88,61.43,TRADE
NSW1,"2012/09/01 22:00:00",8849.5,58.66,TRADE
NSW1,"2012/09/01 22:30:00",8833.12,62.19,TRADE
NSW1,"2012/09/01 23:00:00",8657.95,62.24,TRADE
NSW1,"2012/09/01 23:30:00",8504.2,62.24,TRADE
NSW1,"2012/09/02 00:00:00",8293.61,59.14,TRADE
NSW1,"2012/09/02 00:30:00",8032.32,57.85,TRADE
