REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2012/04/01 00:30:00",889.76,25.25,TRADE
TAS1,"2012/04/01 01:00:00",891.04,25.37,TRADE
TAS1,"2012/04/01 01:30:00",896.33,26.06,TRADE
TAS1,"2012/04/01 02:00:00",897.22,26.03,TRADE
TAS1,"2012/04/01 02:30:00",884.82,46.18,TRADE
TAS1,"2012/04/01 03:00:00",886.63,55.12,TRADE
TAS1,"2012/04/01 03:30:00",899.56,55.12,TRADE
TAS1,"2012/04/01 04:00:00",902.23,55.12,TRADE
TAS1,"2012/04/01 04:30:00",902.58,31.94,TRADE
TAS1,"2012/04/01 05:00:00",909.03,32.2,TRADE
TAS1,"2012/04/01 05:30:00",917.79,28.86,TRADE
TAS1,"2012/04/01 06:00:00",922.48,1.91,TRADE
TAS1,"2012/04/01 06:30:00",956.37,11.98,TRADE
TAS1,"2012/04/01 07:00:00",988.84,13.72,TRADE
TAS1,"2012/04/01 07:30:00",1028.43,12.91,TRADE
TAS1,"2012/04/01 08:00:00",1064.56,22.38,TRADE
TAS1,"2012/04/01 08:30:00",1088.77,24.08,TRADE
TAS1,"2012/04/01 09:00:00",1098.47,24.1,TRADE
TAS1,"2012/04/01 09:30:00",1096.02,24.47,TRADE
TAS1,"2012/04/01 10:00:00",1112.45,25.11,TRADE
TAS1,"2012/04/01 10:30:00",1101.11,25.31,TRADE
TAS1,"2012/04/01 11:00:00",1083.13,25.43,TRADE
TAS1,"2012/04/01 11:30:00",1065.66,25.65,TRADE
TAS1,"2012/04/01 12:00:00",1053.15,25.85,TRADE
TAS1,"2012/04/01 12:30:00",1041.27,23.88,TRADE
TAS1,"2012/04/01 13:00:00",1031.06,24.17,TRADE
TAS1,"2012/04/01 13:30:00",1019.58,23.59,TRADE
TAS1,"2012/04/01 14:00:00",1010.23,23.43,TRADE
TAS1,"2012/04/01 14:30:00",1005.44,23.05,TRADE
TAS1,"2012/04/01 15:00:00",1002.3,23.25,TRADE
TAS1,"2012/04/01 15:30:00",1001.97,23.51,TRADE
TAS1,"2012/04/01 16:00:00",1003.57,23.15,TRADE
TAS1,"2012/04/01 16:30:00",1018.74,23.41,TRADE
TAS1,"2012/04/01 17:00:00",1035.49,24.8,TRADE
TAS1,"2012/04/01 17:30:00",1061.29,27.32,TRADE
TAS1,"2012/04/01 18:00:00",1094.54,30.11,TRADE
TAS1,"2012/04/01 18:30:00",1132.52,35.14,TRADE
TAS1,"2012/04/01 19:00:00",1166.24,33.36,TRADE
TAS1,"2012/04/01 19:30:00",1154.31,29.57,TRADE
TAS1,"2012/04/01 20:00:00",1138.47,27.75,TRADE
TAS1,"2012/04/01 20:30:00",1119.65,26.01,TRADE
TAS1,"2012/04/01 21:00:00",1097.88,24.89,TRADE
TAS1,"2012/04/01 21:30:00",1066.03,24.38,TRADE
TAS1,"2012/04/01 22:00:00",1037.35,26.25,TRADE
TAS1,"2012/04/01 22:30:00",1011.76,26.85,TRADE
TAS1,"2012/04/01 23:00:00",978.97,29.14,TRADE
TAS1,"2012/04/01 23:30:00",956.92,25.08,TRADE
TAS1,"2012/04/02 00:00:00",947.69,24.03,TRADE
TAS1,"2012/04/02 00:30:00",931.37,23.75,TRADE
TAS1,"2012/04/02 01:00:00",928.62,23.44,TRADE
TAS1,"2012/04/02 01:30:00",920,24.88,TRADE
TAS1,"2012/04/02 02:00:00",912.34,23.78,TRADE
TAS1,"2012/04/02 02:30:00",905.73,42.35,TRADE
TAS1,"2012/04/02 03:00:00",901.03,55.12,TRADE
TAS1,"2012/04/02 03:30:00",903.71,55.12,TRADE
TAS1,"2012/04/02 04:00:00",886.51,55.12,TRADE
TAS1,"2012/04/02 04:30:00",866.32,55.12,TRADE
TAS1,"2012/04/02 05:00:00",872.53,55.12,TRADE
TAS1,"2012/04/02 05:30:00",888.58,55.12,TRADE
TAS1,"2012/04/02 06:00:00",917.01,47.43,TRADE
TAS1,"2012/04/02 06:30:00",1013.02,15.64,TRADE
TAS1,"2012/04/02 07:00:00",1114.84,18.15,TRADE
TAS1,"2012/04/02 07:30:00",1203.84,37.3,TRADE
TAS1,"2012/04/02 08:00:00",1239.38,37.3,TRADE
TAS1,"2012/04/02 08:30:00",1204.74,37.3,TRADE
TAS1,"2012/04/02 09:00:00",1151.33,37.2,TRADE
TAS1,"2012/04/02 09:30:00",1118.94,30.19,TRADE
TAS1,"2012/04/02 10:00:00",1081.39,33.03,TRADE
TAS1,"2012/04/02 10:30:00",1055.19,31.63,TRADE
TAS1,"2012/04/02 11:00:00",1023.81,33.85,TRADE
TAS1,"2012/04/02 11:30:00",1015.69,32.66,TRADE
TAS1,"2012/04/02 12:00:00",1015.02,36.91,TRADE
TAS1,"2012/04/02 12:30:00",967.23,33.29,TRADE
TAS1,"2012/04/02 13:00:00",1012.63,31.88,TRADE
TAS1,"2012/04/02 13:30:00",998.93,31.95,TRADE
TAS1,"2012/04/02 14:00:00",983.62,33.22,TRADE
TAS1,"2012/04/02 14:30:00",962.32,30.67,TRADE
TAS1,"2012/04/02 15:00:00",966.35,31.4,TRADE
TAS1,"2012/04/02 15:30:00",1000.81,30.45,TRADE
TAS1,"2012/04/02 16:00:00",1003.94,29.39,TRADE
TAS1,"2012/04/02 16:30:00",1024.59,32.09,TRADE
TAS1,"2012/04/02 17:00:00",1062.28,32.79,TRADE
TAS1,"2012/04/02 17:30:00",1114.67,34.3,TRADE
TAS1,"2012/04/02 18:00:00",1137.85,34.3,TRADE
TAS1,"2012/04/02 18:30:00",1170.89,34.3,TRADE
TAS1,"2012/04/02 19:00:00",1161.06,34.3,TRADE
TAS1,"2012/04/02 19:30:00",1141.2,34.3,TRADE
TAS1,"2012/04/02 20:00:00",1123,34.3,TRADE
TAS1,"2012/04/02 20:30:00",1093,34.3,TRADE
TAS1,"2012/04/02 21:00:00",1066.83,28.91,TRADE
TAS1,"2012/04/02 21:30:00",1067.9,27.82,TRADE
TAS1,"2012/04/02 22:00:00",1019.85,31.47,TRADE
TAS1,"2012/04/02 22:30:00",980.24,32.38,TRADE
TAS1,"2012/04/02 23:00:00",944.63,30.68,TRADE
TAS1,"2012/04/02 23:30:00",934.89,32.51,TRADE
TAS1,"2012/04/03 00:00:00",927.25,30.65,TRADE
TAS1,"2012/04/03 00:30:00",931.22,27.94,TRADE
TAS1,"2012/04/03 01:00:00",928.27,26.08,TRADE
TAS1,"2012/04/03 01:30:00",916.51,27.15,TRADE
TAS1,"2012/04/03 02:00:00",911.76,38.64,TRADE
TAS1,"2012/04/03 02:30:00",915.92,24.43,TRADE
TAS1,"2012/04/03 03:00:00",911.73,24.63,TRADE
TAS1,"2012/04/03 03:30:00",905.76,26.03,TRADE
TAS1,"2012/04/03 04:00:00",904.15,25.71,TRADE
TAS1,"2012/04/03 04:30:00",904.48,25.19,TRADE
TAS1,"2012/04/03 05:00:00",919.03,25.03,TRADE
TAS1,"2012/04/03 05:30:00",934.55,26.28,TRADE
TAS1,"2012/04/03 06:00:00",959.85,27.01,TRADE
TAS1,"2012/04/03 06:30:00",1012.89,23,TRADE
TAS1,"2012/04/03 07:00:00",1095.63,29.92,TRADE
TAS1,"2012/04/03 07:30:00",1171.42,34.27,TRADE
TAS1,"2012/04/03 08:00:00",1199.72,36.57,TRADE
TAS1,"2012/04/03 08:30:00",1159.13,36.66,TRADE
TAS1,"2012/04/03 09:00:00",1141.95,36.07,TRADE
TAS1,"2012/04/03 09:30:00",1119.37,34.99,TRADE
TAS1,"2012/04/03 10:00:00",1099.15,35.92,TRADE
TAS1,"2012/04/03 10:30:00",1061.88,34.55,TRADE
TAS1,"2012/04/03 11:00:00",1043.85,43.59,TRADE
TAS1,"2012/04/03 11:30:00",1063.5,37.3,TRADE
TAS1,"2012/04/03 12:00:00",1081.32,37.28,TRADE
TAS1,"2012/04/03 12:30:00",1091.83,37.3,TRADE
TAS1,"2012/04/03 13:00:00",1087.61,37.3,TRADE
TAS1,"2012/04/03 13:30:00",1077.21,37.55,TRADE
TAS1,"2012/04/03 14:00:00",1086.15,34.91,TRADE
TAS1,"2012/04/03 14:30:00",1103.64,34.3,TRADE
TAS1,"2012/04/03 15:00:00",1092.78,34.3,TRADE
TAS1,"2012/04/03 15:30:00",1094.96,34.3,TRADE
TAS1,"2012/04/03 16:00:00",1100.14,34.3,TRADE
TAS1,"2012/04/03 16:30:00",1094.26,34.3,TRADE
TAS1,"2012/04/03 17:00:00",1098.16,34.29,TRADE
TAS1,"2012/04/03 17:30:00",1110.83,33.65,TRADE
TAS1,"2012/04/03 18:00:00",1134.08,31.67,TRADE
TAS1,"2012/04/03 18:30:00",1162.34,34.3,TRADE
TAS1,"2012/04/03 19:00:00",1179.54,34.3,TRADE
TAS1,"2012/04/03 19:30:00",1161.52,34.3,TRADE
TAS1,"2012/04/03 20:00:00",1135.23,37.28,TRADE
TAS1,"2012/04/03 20:30:00",1122.5,37.24,TRADE
TAS1,"2012/04/03 21:00:00",1094.7,32.53,TRADE
TAS1,"2012/04/03 21:30:00",1076.43,28.65,TRADE
TAS1,"2012/04/03 22:00:00",1047.24,26.42,TRADE
TAS1,"2012/04/03 22:30:00",1019.45,29.95,TRADE
TAS1,"2012/04/03 23:00:00",991.64,27.18,TRADE
TAS1,"2012/04/03 23:30:00",966.8,28.59,TRADE
TAS1,"2012/04/04 00:00:00",964.09,29.68,TRADE
TAS1,"2012/04/04 00:30:00",951.85,26.26,TRADE
TAS1,"2012/04/04 01:00:00",944.61,25.29,TRADE
TAS1,"2012/04/04 01:30:00",935.14,25.86,TRADE
TAS1,"2012/04/04 02:00:00",923.91,26.53,TRADE
TAS1,"2012/04/04 02:30:00",885.53,38.64,TRADE
TAS1,"2012/04/04 03:00:00",873.73,26.03,TRADE
