REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2014/12/01 00:30:00",6524.77,23.43,TRADE
NSW1,"2014/12/01 01:00:00",6367.25,23.22,TRADE
NSW1,"2014/12/01 01:30:00",6169.01,21.99,TRADE
NSW1,"2014/12/01 02:00:00",6032.11,21.39,TRADE
NSW1,"2014/12/01 02:30:00",5942.79,19.46,TRADE
NSW1,"2014/12/01 03:00:00",5908.84,18.55,TRADE
NSW1,"2014/12/01 03:30:00",5911.02,18.96,TRADE
NSW1,"2014/12/01 04:00:00",6002.58,18.56,TRADE
NSW1,"2014/12/01 04:30:00",6284.23,22.68,TRADE
NSW1,"2014/12/01 05:00:00",6419.61,21.22,TRADE
NSW1,"2014/12/01 05:30:00",6936.71,21.42,TRADE
NSW1,"2014/12/01 06:00:00",7547.19,32.49,TRADE
NSW1,"2014/12/01 06:30:00",7962.36,32,TRADE
NSW1,"2014/12/01 07:00:00",8357.45,31.19,TRADE
NSW1,"2014/12/01 07:30:00",8540.37,31.41,TRADE
NSW1,"2014/12/01 08:00:00",8757.48,34.11,TRADE
NSW1,"2014/12/01 08:30:00",8956.96,37.27,TRADE
NSW1,"2014/12/01 09:00:00",9051.33,35.57,TRADE
NSW1,"2014/12/01 09:30:00",9091.62,33.85,TRADE
NSW1,"2014/12/01 10:00:00",9197.23,34.87,TRADE
NSW1,"2014/12/01 10:30:00",9234.58,33.89,TRADE
NSW1,"2014/12/01 11:00:00",9330.6,36.43,TRADE
NSW1,"2014/12/01 11:30:00",9421.4,37.48,TRADE
NSW1,"2014/12/01 12:00:00",9500.39,37.96,TRADE
NSW1,"2014/12/01 12:30:00",9654.04,43.5,TRADE
NSW1,"2014/12/01 13:00:00",9786.12,42.66,TRADE
NSW1,"2014/12/01 13:30:00",9886.64,36.52,TRADE
NSW1,"2014/12/01 14:00:00",9764.3,35.79,TRADE
NSW1,"2014/12/01 14:30:00",9667.71,36.26,TRADE
NSW1,"2014/12/01 15:00:00",9597.68,39.14,TRADE
NSW1,"2014/12/01 15:30:00",9611.91,41.49,TRADE
NSW1,"2014/12/01 16:00:00",9575.51,42.03,TRADE
NSW1,"2014/12/01 16:30:00",9521.77,40.65,TRADE
NSW1,"2014/12/01 17:00:00",9458.43,39.91,TRADE
NSW1,"2014/12/01 17:30:00",9256.79,33.9,TRADE
NSW1,"2014/12/01 18:00:00",9163.36,32.87,TRADE
NSW1,"2014/12/01 18:30:00",8987.69,32.01,TRADE
NSW1,"2014/12/01 19:00:00",8959.84,32.88,TRADE
NSW1,"2014/12/01 19:30:00",9005.62,33.56,TRADE
NSW1,"2014/12/01 20:00:00",8810.95,32.62,TRADE
NSW1,"2014/12/01 20:30:00",8571.54,31.84,TRADE
NSW1,"2014/12/01 21:00:00",8211.26,28.09,TRADE
NSW1,"2014/12/01 21:30:00",8138.89,28.32,TRADE
NSW1,"2014/12/01 22:00:00",7883.58,26.14,TRADE
NSW1,"2014/12/01 22:30:00",7756.04,27.07,TRADE
NSW1,"2014/12/01 23:00:00",7643.68,26.13,TRADE
NSW1,"2014/12/01 23:30:00",7448.84,25.66,TRADE
NSW1,"2014/12/02 00:00:00",7330.31,27.42,TRADE
NSW1,"2014/12/02 00:30:00",7166.26,27.62,TRADE
NSW1,"2014/12/02 01:00:00",6907.86,24.76,TRADE
NSW1,"2014/12/02 01:30:00",6603.48,24.04,TRADE
NSW1,"2014/12/02 02:00:00",6430.77,23.39,TRADE
NSW1,"2014/12/02 02:30:00",6228.42,20.92,TRADE
NSW1,"2014/12/02 03:00:00",6213.17,20.75,TRADE
NSW1,"2014/12/02 03:30:00",6204.42,18.96,TRADE
NSW1,"2014/12/02 04:00:00",6221.62,18.96,TRADE
NSW1,"2014/12/02 04:30:00",6442.7,22.7,TRADE
NSW1,"2014/12/02 05:00:00",6662.88,23.3,TRADE
NSW1,"2014/12/02 05:30:00",7179.57,25.08,TRADE
NSW1,"2014/12/02 06:00:00",7650.68,27.46,TRADE
NSW1,"2014/12/02 06:30:00",8070.46,30.58,TRADE
NSW1,"2014/12/02 07:00:00",8397.81,31.63,TRADE
NSW1,"2014/12/02 07:30:00",8502.18,30.58,TRADE
NSW1,"2014/12/02 08:00:00",8669.89,32,TRADE
NSW1,"2014/12/02 08:30:00",8882.45,33.03,TRADE
NSW1,"2014/12/02 09:00:00",9042.61,33.24,TRADE
NSW1,"2014/12/02 09:30:00",9164.32,32.78,TRADE
NSW1,"2014/12/02 10:00:00",9308.59,34.73,TRADE
NSW1,"2014/12/02 10:30:00",9419.22,36.7,TRADE
NSW1,"2014/12/02 11:00:00",9559.46,35.91,TRADE
NSW1,"2014/12/02 11:30:00",9632.05,42.84,TRADE
NSW1,"2014/12/02 12:00:00",9774.6,45.42,TRADE
NSW1,"2014/12/02 12:30:00",9890.58,41.55,TRADE
NSW1,"2014/12/02 13:00:00",10132.51,46.55,TRADE
NSW1,"2014/12/02 13:30:00",10281.27,48.74,TRADE
NSW1,"2014/12/02 14:00:00",10434.39,49.46,TRADE
NSW1,"2014/12/02 14:30:00",10533.4,47.16,TRADE
NSW1,"2014/12/02 15:00:00",10603.24,50.15,TRADE
NSW1,"2014/12/02 15:30:00",10586.7,50.46,TRADE
NSW1,"2014/12/02 16:00:00",10680.28,50.89,TRADE
NSW1,"2014/12/02 16:30:00",10664.85,50.53,TRADE
NSW1,"2014/12/02 17:00:00",10606.76,50.5,TRADE
NSW1,"2014/12/02 17:30:00",10349.34,46.62,TRADE
NSW1,"2014/12/02 18:00:00",10166.82,40.61,TRADE
NSW1,"2014/12/02 18:30:00",9884.16,40.72,TRADE
NSW1,"2014/12/02 19:00:00",9767.18,44.03,TRADE
NSW1,"2014/12/02 19:30:00",9669.93,36.18,TRADE
NSW1,"2014/12/02 20:00:00",9472.44,37.26,TRADE
NSW1,"2014/12/02 20:30:00",9228.67,33.87,TRADE
NSW1,"2014/12/02 21:00:00",8858.48,32.17,TRADE
NSW1,"2014/12/02 21:30:00",8722.06,31.84,TRADE
NSW1,"2014/12/02 22:00:00",8363.46,29.23,TRADE
NSW1,"2014/12/02 22:30:00",8154.89,29.06,TRADE
NSW1,"2014/12/02 23:00:00",7906.13,26.47,TRADE
NSW1,"2014/12/02 23:30:00",7681.98,27.51,TRADE
NSW1,"2014/12/03 00:00:00",7494.28,26.76,TRADE
NSW1,"2014/12/03 00:30:00",7316.73,27.88,TRADE
NSW1,"2014/12/03 01:00:00",7066.27,26.43,TRADE
NSW1,"2014/12/03 01:30:00",6731.42,24.55,TRADE
NSW1,"2014/12/03 02:00:00",6487.2,24.31,TRADE
NSW1,"2014/12/03 02:30:00",6329.66,24.28,TRADE
NSW1,"2014/12/03 03:00:00",6288.09,24.17,TRADE
NSW1,"2014/12/03 03:30:00",6288.6,24.08,TRADE
NSW1,"2014/12/03 04:00:00",6353.98,24.12,TRADE
NSW1,"2014/12/03 04:30:00",6593.09,24.42,TRADE
NSW1,"2014/12/03 05:00:00",6782.63,24.75,TRADE
NSW1,"2014/12/03 05:30:00",7343.29,26.52,TRADE
NSW1,"2014/12/03 06:00:00",7833.93,29.64,TRADE
NSW1,"2014/12/03 06:30:00",8304.91,32.43,TRADE
NSW1,"2014/12/03 07:00:00",8722.82,32.73,TRADE
NSW1,"2014/12/03 07:30:00",8989.15,35.81,TRADE
NSW1,"2014/12/03 08:00:00",9144.79,45.56,TRADE
NSW1,"2014/12/03 08:30:00",9477.3,48.54,TRADE
NSW1,"2014/12/03 09:00:00",9638.89,47.86,TRADE
NSW1,"2014/12/03 09:30:00",9840.42,46.97,TRADE
NSW1,"2014/12/03 10:00:00",10091.85,49.96,TRADE
NSW1,"2014/12/03 10:30:00",10143.02,49.49,TRADE
NSW1,"2014/12/03 11:00:00",10322.77,50.5,TRADE
NSW1,"2014/12/03 11:30:00",10517.37,54.23,TRADE
NSW1,"2014/12/03 12:00:00",10634.93,50.68,TRADE
NSW1,"2014/12/03 12:30:00",10842.41,51.04,TRADE
