REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2014/11/01 00:30:00",6978.38,30.26,TRADE
NSW1,"2014/11/01 01:00:00",6700.09,28.45,TRADE
NSW1,"2014/11/01 01:30:00",6428.69,25.32,TRADE
NSW1,"2014/11/01 02:00:00",6189.75,22.09,TRADE
NSW1,"2014/11/01 02:30:00",6055.26,19.16,TRADE
NSW1,"2014/11/01 03:00:00",5973.19,20.04,TRADE
NSW1,"2014/11/01 03:30:00",5931.64,18.96,TRADE
NSW1,"2014/11/01 04:00:00",5956.94,19.31,TRADE
NSW1,"2014/11/01 04:30:00",5986.69,19.95,TRADE
NSW1,"2014/11/01 05:00:00",6023.96,21.34,TRADE
NSW1,"2014/11/01 05:30:00",6165.75,25.56,TRADE
NSW1,"2014/11/01 06:00:00",6354.77,27.31,TRADE
NSW1,"2014/11/01 06:30:00",6614.79,32.19,TRADE
NSW1,"2014/11/01 07:00:00",6972.48,37.48,TRADE
NSW1,"2014/11/01 07:30:00",7332.82,34.4,TRADE
NSW1,"2014/11/01 08:00:00",7601.69,34.54,TRADE
NSW1,"2014/11/01 08:30:00",7934.36,34.83,TRADE
NSW1,"2014/11/01 09:00:00",8069.78,34.72,TRADE
NSW1,"2014/11/01 09:30:00",8183.95,35.3,TRADE
NSW1,"2014/11/01 10:00:00",8310.9,35.73,TRADE
NSW1,"2014/11/01 10:30:00",8452.19,36.95,TRADE
NSW1,"2014/11/01 11:00:00",8605.52,39.96,TRADE
NSW1,"2014/11/01 11:30:00",8700.71,39.8,TRADE
NSW1,"2014/11/01 12:00:00",8832.52,39.7,TRADE
NSW1,"2014/11/01 12:30:00",8989.13,43.22,TRADE
NSW1,"2014/11/01 13:00:00",9191.26,44.14,TRADE
NSW1,"2014/11/01 13:30:00",9080.24,40.08,TRADE
NSW1,"2014/11/01 14:00:00",8678.93,35.31,TRADE
NSW1,"2014/11/01 14:30:00",8805.5,34.9,TRADE
NSW1,"2014/11/01 15:00:00",8865.31,34.12,TRADE
NSW1,"2014/11/01 15:30:00",8554.82,32.72,TRADE
NSW1,"2014/11/01 16:00:00",8526.85,34.03,TRADE
NSW1,"2014/11/01 16:30:00",8432.44,34.11,TRADE
NSW1,"2014/11/01 17:00:00",8475.52,34.97,TRADE
NSW1,"2014/11/01 17:30:00",8368.93,34.68,TRADE
NSW1,"2014/11/01 18:00:00",8245.11,34.96,TRADE
NSW1,"2014/11/01 18:30:00",8029.66,33.47,TRADE
NSW1,"2014/11/01 19:00:00",8007.05,35.14,TRADE
NSW1,"2014/11/01 19:30:00",7915.26,35.03,TRADE
NSW1,"2014/11/01 20:00:00",7765.07,34.5,TRADE
NSW1,"2014/11/01 20:30:00",7474.28,30.32,TRADE
NSW1,"2014/11/01 21:00:00",7235.79,26.36,TRADE
NSW1,"2014/11/01 21:30:00",7183.02,29.22,TRADE
NSW1,"2014/11/01 22:00:00",7033.22,27.51,TRADE
NSW1,"2014/11/01 22:30:00",6983.93,28.83,TRADE
NSW1,"2014/11/01 23:00:00",6792.12,27.21,TRADE
NSW1,"2014/11/01 23:30:00",6556.63,25.91,TRADE
NSW1,"2014/11/02 00:00:00",6430.82,25.29,TRADE
NSW1,"2014/11/02 00:30:00",6274,25.37,TRADE
NSW1,"2014/11/02 01:00:00",6098.67,24.21,TRADE
NSW1,"2014/11/02 01:30:00",5814.6,20.16,TRADE
NSW1,"2014/11/02 02:00:00",5650.34,18.96,TRADE
NSW1,"2014/11/02 02:30:00",5556.14,18.96,TRADE
NSW1,"2014/11/02 03:00:00",5503.7,18.96,TRADE
NSW1,"2014/11/02 03:30:00",5515.28,18.96,TRADE
NSW1,"2014/11/02 04:00:00",5539.88,18.96,TRADE
NSW1,"2014/11/02 04:30:00",5600.84,18.96,TRADE
NSW1,"2014/11/02 05:00:00",5594.07,18.96,TRADE
NSW1,"2014/11/02 05:30:00",5606.56,20.06,TRADE
NSW1,"2014/11/02 06:00:00",5801.41,20.12,TRADE
NSW1,"2014/11/02 06:30:00",6007.39,18.96,TRADE
NSW1,"2014/11/02 07:00:00",6262.79,21.19,TRADE
NSW1,"2014/11/02 07:30:00",6494.5,22.63,TRADE
NSW1,"2014/11/02 08:00:00",6649.29,26.09,TRADE
NSW1,"2014/11/02 08:30:00",6791.01,25.72,TRADE
NSW1,"2014/11/02 09:00:00",6812.86,25.05,TRADE
NSW1,"2014/11/02 09:30:00",6802.5,24.99,TRADE
NSW1,"2014/11/02 10:00:00",6765.26,24.66,TRADE
NSW1,"2014/11/02 10:30:00",6751.03,24.88,TRADE
NSW1,"2014/11/02 11:00:00",6691.54,24.32,TRADE
NSW1,"2014/11/02 11:30:00",6615.88,24.4,TRADE
NSW1,"2014/11/02 12:00:00",6581.92,24.32,TRADE
NSW1,"2014/11/02 12:30:00",6542.62,24.05,TRADE
NSW1,"2014/11/02 13:00:00",6504.52,24.87,TRADE
NSW1,"2014/11/02 13:30:00",6481.35,24.84,TRADE
NSW1,"2014/11/02 14:00:00",6578.06,25.2,TRADE
NSW1,"2014/11/02 14:30:00",6561.84,24.13,TRADE
NSW1,"2014/11/02 15:00:00",6606.16,24.39,TRADE
NSW1,"2014/11/02 15:30:00",6694.49,24.84,TRADE
NSW1,"2014/11/02 16:00:00",6771.84,25.23,TRADE
NSW1,"2014/11/02 16:30:00",6843.22,27.63,TRADE
NSW1,"2014/11/02 17:00:00",6985.41,34.27,TRADE
NSW1,"2014/11/02 17:30:00",7090.97,35.18,TRADE
NSW1,"2014/11/02 18:00:00",7216.28,40.41,TRADE
NSW1,"2014/11/02 18:30:00",7279.49,45.11,TRADE
NSW1,"2014/11/02 19:00:00",7484.63,55.19,TRADE
NSW1,"2014/11/02 19:30:00",7528.87,48.72,TRADE
NSW1,"2014/11/02 20:00:00",7377.06,45.68,TRADE
NSW1,"2014/11/02 20:30:00",7236.63,43.66,TRADE
NSW1,"2014/11/02 21:00:00",7078.34,40.15,TRADE
NSW1,"2014/11/02 21:30:00",6971.26,33.77,TRADE
NSW1,"2014/11/02 22:00:00",6819.91,29,TRADE
NSW1,"2014/11/02 22:30:00",6841.81,32.56,TRADE
NSW1,"2014/11/02 23:00:00",6694.74,31.12,TRADE
NSW1,"2014/11/02 23:30:00",6537.55,32.88,TRADE
NSW1,"2014/11/03 00:00:00",6536.73,34.03,TRADE
NSW1,"2014/11/03 00:30:00",6392.52,31.78,TRADE
NSW1,"2014/11/03 01:00:00",6274.28,31.25,TRADE
