REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2008/07/01 00:30:00",1548.23,29.59,TRADE
SA1,"2008/07/01 01:00:00",1471.01,27.16,TRADE
SA1,"2008/07/01 01:30:00",1409.29,28.29,TRADE
SA1,"2008/07/01 02:00:00",1350.64,25.98,TRADE
SA1,"2008/07/01 02:30:00",1260.75,20.76,TRADE
SA1,"2008/07/01 03:00:00",1128.98,14.57,TRADE
SA1,"2008/07/01 03:30:00",1139.11,14.12,TRADE
SA1,"2008/07/01 04:00:00",1078.45,13.53,TRADE
SA1,"2008/07/01 04:30:00",1050.65,13.32,TRADE
SA1,"2008/07/01 05:00:00",1036,13.38,TRADE
SA1,"2008/07/01 05:30:00",1026.85,14.32,TRADE
SA1,"2008/07/01 06:00:00",1073.96,15.95,TRADE
SA1,"2008/07/01 06:30:00",1135.13,22.98,TRADE
SA1,"2008/07/01 07:00:00",1248.29,30.35,TRADE
SA1,"2008/07/01 07:30:00",1368.7,29.94,TRADE
SA1,"2008/07/01 08:00:00",1514.34,36.41,TRADE
SA1,"2008/07/01 08:30:00",1617.5,41.04,TRADE
SA1,"2008/07/01 09:00:00",1649.34,40.25,TRADE
SA1,"2008/07/01 09:30:00",1641.18,39.29,TRADE
SA1,"2008/07/01 10:00:00",1641.09,35.66,TRADE
SA1,"2008/07/01 10:30:00",1619.43,35.72,TRADE
SA1,"2008/07/01 11:00:00",1635.5,35.49,TRADE
SA1,"2008/07/01 11:30:00",1605.39,29.65,TRADE
SA1,"2008/07/01 12:00:00",1617.86,28.38,TRADE
SA1,"2008/07/01 12:30:00",1626.1,30.16,TRADE
SA1,"2008/07/01 13:00:00",1594.32,27.91,TRADE
SA1,"2008/07/01 13:30:00",1580.12,30.54,TRADE
SA1,"2008/07/01 14:00:00",1622.46,30.7,TRADE
SA1,"2008/07/01 14:30:00",1601.49,28.47,TRADE
SA1,"2008/07/01 15:00:00",1599.5,27.97,TRADE
SA1,"2008/07/01 15:30:00",1566.18,27.67,TRADE
SA1,"2008/07/01 16:00:00",1572.95,27.66,TRADE
SA1,"2008/07/01 16:30:00",1596.35,28.13,TRADE
SA1,"2008/07/01 17:00:00",1628.03,30.67,TRADE
SA1,"2008/07/01 17:30:00",1708.9,39.86,TRADE
SA1,"2008/07/01 18:00:00",1824.83,44.49,TRADE
SA1,"2008/07/01 18:30:00",1937.61,46.19,TRADE
SA1,"2008/07/01 19:00:00",1943.7,45.1,TRADE
SA1,"2008/07/01 19:30:00",1919.79,40.16,TRADE
SA1,"2008/07/01 20:00:00",1875.6,36.24,TRADE
SA1,"2008/07/01 20:30:00",1818.44,34.99,TRADE
SA1,"2008/07/01 21:00:00",1776.6,30.11,TRADE
SA1,"2008/07/01 21:30:00",1737.39,30.11,TRADE
SA1,"2008/07/01 22:00:00",1672.49,28.81,TRADE
SA1,"2008/07/01 22:30:00",1619.94,29.31,TRADE
SA1,"2008/07/01 23:00:00",1540.86,24.65,TRADE
SA1,"2008/07/01 23:30:00",1478.23,26.52,TRADE
SA1,"2008/07/02 00:00:00",1591.41,26.61,TRADE
SA1,"2008/07/02 00:30:00",1551.38,23.73,TRADE
