REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2008/02/01 00:30:00",7876.98,21.47,TRADE
NSW1,"2008/02/01 01:00:00",7635.15,20.84,TRADE
NSW1,"2008/02/01 01:30:00",7296.83,20.39,TRADE
NSW1,"2008/02/01 02:00:00",7010.89,19.4,TRADE
NSW1,"2008/02/01 02:30:00",6857.15,16.74,TRADE
NSW1,"2008/02/01 03:00:00",6790.5,13.77,TRADE
NSW1,"2008/02/01 03:30:00",6781.39,15.05,TRADE
NSW1,"2008/02/01 04:00:00",6893.93,16.25,TRADE
NSW1,"2008/02/01 04:30:00",7129.59,19.37,TRADE
NSW1,"2008/02/01 05:00:00",7385.13,20.37,TRADE
NSW1,"2008/02/01 05:30:00",8039.45,22.94,TRADE
NSW1,"2008/02/01 06:00:00",8575.8,24.2,TRADE
NSW1,"2008/02/01 06:30:00",9065.65,31.42,TRADE
NSW1,"2008/02/01 07:00:00",9577.05,40.16,TRADE
NSW1,"2008/02/01 07:30:00",9782.27,38,TRADE
NSW1,"2008/02/01 08:00:00",9927.3,37.46,TRADE
NSW1,"2008/02/01 08:30:00",10172.18,39.1,TRADE
NSW1,"2008/02/01 09:00:00",10240.88,37.56,TRADE
NSW1,"2008/02/01 09:30:00",10342.33,39.76,TRADE
NSW1,"2008/02/01 10:00:00",10335.36,37.41,TRADE
NSW1,"2008/02/01 10:30:00",10362.64,37.08,TRADE
NSW1,"2008/02/01 11:00:00",10399.95,40.87,TRADE
NSW1,"2008/02/01 11:30:00",10310.22,37.94,TRADE
NSW1,"2008/02/01 12:00:00",10357.39,40.95,TRADE
NSW1,"2008/02/01 12:30:00",10351.13,39.61,TRADE
NSW1,"2008/02/01 13:00:00",10274.75,37.96,TRADE
NSW1,"2008/02/01 13:30:00",10278.38,38.66,TRADE
NSW1,"2008/02/01 14:00:00",10166.7,37.76,TRADE
NSW1,"2008/02/01 14:30:00",10140.86,37.46,TRADE
NSW1,"2008/02/01 15:00:00",10121.81,40.31,TRADE
NSW1,"2008/02/01 15:30:00",10092.8,42.01,TRADE
NSW1,"2008/02/01 16:00:00",10107.52,43.5,TRADE
NSW1,"2008/02/01 16:30:00",10039.45,39.15,TRADE
NSW1,"2008/02/01 17:00:00",9943.27,37.11,TRADE
NSW1,"2008/02/01 17:30:00",9660.49,34.2,TRADE
NSW1,"2008/02/01 18:00:00",9470.07,35.52,TRADE
NSW1,"2008/02/01 18:30:00",9200.29,32.45,TRADE
NSW1,"2008/02/01 19:00:00",9087.15,31.7,TRADE
NSW1,"2008/02/01 19:30:00",9129.27,32.72,TRADE
NSW1,"2008/02/01 20:00:00",9118.26,33.48,TRADE
NSW1,"2008/02/01 20:30:00",8945.96,31.22,TRADE
NSW1,"2008/02/01 21:00:00",8615.22,28.91,TRADE
NSW1,"2008/02/01 21:30:00",8718.56,28.34,TRADE
NSW1,"2008/02/01 22:00:00",8566.76,24.29,TRADE
NSW1,"2008/02/01 22:30:00",8551.43,25.91,TRADE
NSW1,"2008/02/01 23:00:00",8415.86,25.84,TRADE
NSW1,"2008/02/01 23:30:00",8177.52,29.37,TRADE
NSW1,"2008/02/02 00:00:00",7984.69,25.58,TRADE
NSW1,"2008/02/02 00:30:00",7767.44,22.73,TRADE
NSW1,"2008/02/02 01:00:00",7454.01,20.95,TRADE
NSW1,"2008/02/02 01:30:00",7143.93,20.73,TRADE
NSW1,"2008/02/02 02:00:00",6817.73,19.42,TRADE
NSW1,"2008/02/02 02:30:00",6600.84,18.88,TRADE
NSW1,"2008/02/02 03:00:00",6534.52,18.18,TRADE
NSW1,"2008/02/02 03:30:00",6541.33,15.5,TRADE
NSW1,"2008/02/02 04:00:00",6540.02,16.25,TRADE
NSW1,"2008/02/02 04:30:00",6625.74,18.22,TRADE
NSW1,"2008/02/02 05:00:00",6664.02,20.06,TRADE
NSW1,"2008/02/02 05:30:00",6911.58,20.68,TRADE
NSW1,"2008/02/02 06:00:00",7068.1,20.85,TRADE
NSW1,"2008/02/02 06:30:00",7402.39,21.03,TRADE
NSW1,"2008/02/02 07:00:00",7813.73,24.53,TRADE
NSW1,"2008/02/02 07:30:00",8245.08,21.57,TRADE
NSW1,"2008/02/02 08:00:00",8598,26.42,TRADE
NSW1,"2008/02/02 08:30:00",8976.67,31.95,TRADE
