REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2009/05/01 00:30:00",5112.69,30.03,TRADE
QLD1,"2009/05/01 01:00:00",4989.83,26.16,TRADE
QLD1,"2009/05/01 01:30:00",4775.93,22.81,TRADE
QLD1,"2009/05/01 02:00:00",4640.17,19.44,TRADE
QLD1,"2009/05/01 02:30:00",4565.72,19.8,TRADE
QLD1,"2009/05/01 03:00:00",4506.19,19.08,TRADE
QLD1,"2009/05/01 03:30:00",4535.95,18.01,TRADE
QLD1,"2009/05/01 04:00:00",4515.51,18.32,TRADE
QLD1,"2009/05/01 04:30:00",4532.35,19.07,TRADE
QLD1,"2009/05/01 05:00:00",4628.49,20.51,TRADE
QLD1,"2009/05/01 05:30:00",4803.46,21.52,TRADE
QLD1,"2009/05/01 06:00:00",5064.38,23.42,TRADE
QLD1,"2009/05/01 06:30:00",5429.27,31.56,TRADE
QLD1,"2009/05/01 07:00:00",5869.63,39.02,TRADE
QLD1,"2009/05/01 07:30:00",6271.83,39.64,TRADE
QLD1,"2009/05/01 08:00:00",6466.76,54.95,TRADE
QLD1,"2009/05/01 08:30:00",6481.88,54.2,TRADE
QLD1,"2009/05/01 09:00:00",6444.57,41.8,TRADE
QLD1,"2009/05/01 09:30:00",6387.23,39.07,TRADE
QLD1,"2009/05/01 10:00:00",6372.92,37.62,TRADE
QLD1,"2009/05/01 10:30:00",6357.5,36.01,TRADE
QLD1,"2009/05/01 11:00:00",6401.12,33.65,TRADE
QLD1,"2009/05/01 11:30:00",6425.48,31.98,TRADE
QLD1,"2009/05/01 12:00:00",6420.13,29.78,TRADE
QLD1,"2009/05/01 12:30:00",6429.86,30.93,TRADE
QLD1,"2009/05/01 13:00:00",6400.7,31.18,TRADE
QLD1,"2009/05/01 13:30:00",6363.46,28.24,TRADE
QLD1,"2009/05/01 14:00:00",6374.75,25.67,TRADE
QLD1,"2009/05/01 14:30:00",6320.88,25.29,TRADE
QLD1,"2009/05/01 15:00:00",6300.93,27.54,TRADE
