REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2012/06/01 00:30:00",1720.3,29.85,TRADE
SA1,"2012/06/01 01:00:00",1650.76,29.98,TRADE
SA1,"2012/06/01 01:30:00",1543.93,31.12,TRADE
SA1,"2012/06/01 02:00:00",1437.75,25.64,TRADE
SA1,"2012/06/01 02:30:00",1376.5,22.79,TRADE
SA1,"2012/06/01 03:00:00",1313.23,20.95,TRADE
SA1,"2012/06/01 03:30:00",1252.5,15.91,TRADE
SA1,"2012/06/01 04:00:00",1231.39,15.37,TRADE
SA1,"2012/06/01 04:30:00",1219.69,14.99,TRADE
SA1,"2012/06/01 05:00:00",1227.05,19.8,TRADE
SA1,"2012/06/01 05:30:00",1245.16,20.78,TRADE
SA1,"2012/06/01 06:00:00",1279.74,24.06,TRADE
SA1,"2012/06/01 06:30:00",1338.36,27.15,TRADE
SA1,"2012/06/01 07:00:00",1451.87,30.47,TRADE
SA1,"2012/06/01 07:30:00",1582.22,30.5,TRADE
SA1,"2012/06/01 08:00:00",1708.04,32.11,TRADE
SA1,"2012/06/01 08:30:00",1802,32.8,TRADE
SA1,"2012/06/01 09:00:00",1833.1,32.17,TRADE
SA1,"2012/06/01 09:30:00",1831.77,32.18,TRADE
SA1,"2012/06/01 10:00:00",1816.71,32.17,TRADE
SA1,"2012/06/01 10:30:00",1800.55,32.17,TRADE
SA1,"2012/06/01 11:00:00",1794.2,32.17,TRADE
SA1,"2012/06/01 11:30:00",1779.08,32.2,TRADE
SA1,"2012/06/01 12:00:00",1768.07,32.8,TRADE
SA1,"2012/06/01 12:30:00",1745.83,32.17,TRADE
SA1,"2012/06/01 13:00:00",1733.14,32.47,TRADE
SA1,"2012/06/01 13:30:00",1728.44,32.6,TRADE
SA1,"2012/06/01 14:00:00",1738.14,32.17,TRADE
SA1,"2012/06/01 14:30:00",1743.46,32.06,TRADE
SA1,"2012/06/01 15:00:00",1733.56,32.17,TRADE
