REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2009/12/01 00:30:00",5723.4,21.11,TRADE
QLD1,"2009/12/01 01:00:00",5532.81,20.53,TRADE
QLD1,"2009/12/01 01:30:00",5415.17,20.27,TRADE
QLD1,"2009/12/01 02:00:00",5270.51,19.77,TRADE
QLD1,"2009/12/01 02:30:00",5206.92,19.9,TRADE
QLD1,"2009/12/01 03:00:00",5181.79,19.44,TRADE
QLD1,"2009/12/01 03:30:00",5119.87,19.17,TRADE
QLD1,"2009/12/01 04:00:00",5124.26,19.25,TRADE
QLD1,"2009/12/01 04:30:00",5132.08,20.3,TRADE
QLD1,"2009/12/01 05:00:00",5179.2,20.11,TRADE
QLD1,"2009/12/01 05:30:00",5271.69,19.96,TRADE
QLD1,"2009/12/01 06:00:00",5490.21,20.54,TRADE
QLD1,"2009/12/01 06:30:00",5934.84,21.63,TRADE
QLD1,"2009/12/01 07:00:00",6356.13,20.88,TRADE
QLD1,"2009/12/01 07:30:00",6790.06,21.23,TRADE
QLD1,"2009/12/01 08:00:00",7050.01,20.9,TRADE
QLD1,"2009/12/01 08:30:00",7256.55,22.92,TRADE
QLD1,"2009/12/01 09:00:00",7385,25.11,TRADE
QLD1,"2009/12/01 09:30:00",7451.02,25.33,TRADE
QLD1,"2009/12/01 10:00:00",7522.99,24.58,TRADE
QLD1,"2009/12/01 10:30:00",7627.56,26.39,TRADE
QLD1,"2009/12/01 11:00:00",7669.93,26.3,TRADE
QLD1,"2009/12/01 11:30:00",7703.67,25.74,TRADE
QLD1,"2009/12/01 12:00:00",7746.77,26.74,TRADE
QLD1,"2009/12/01 12:30:00",7766.8,29.97,TRADE
QLD1,"2009/12/01 13:00:00",7784.03,30.22,TRADE
QLD1,"2009/12/01 13:30:00",7834.94,29.99,TRADE
QLD1,"2009/12/01 14:00:00",7863.12,29.67,TRADE
QLD1,"2009/12/01 14:30:00",7823.84,29.63,TRADE
QLD1,"2009/12/01 15:00:00",7759.54,28.8,TRADE
QLD1,"2009/12/01 15:30:00",7649.97,24.43,TRADE
QLD1,"2009/12/01 16:00:00",7612.88,24.42,TRADE
QLD1,"2009/12/01 16:30:00",7556.21,24.17,TRADE
QLD1,"2009/12/01 17:00:00",7500.05,24.4,TRADE
