REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2007/08/01 00:30:00",1076.56,82.82,TRADE
TAS1,"2007/08/01 01:00:00",1054.13,82.8,TRADE
TAS1,"2007/08/01 01:30:00",1058.98,82.8,TRADE
TAS1,"2007/08/01 02:00:00",1059.31,82.8,TRADE
TAS1,"2007/08/01 02:30:00",1057.03,55.2,TRADE
TAS1,"2007/08/01 03:00:00",1052.04,55.18,TRADE
TAS1,"2007/08/01 03:30:00",1030.49,55.14,TRADE
TAS1,"2007/08/01 04:00:00",1028.21,55.14,TRADE
TAS1,"2007/08/01 04:30:00",1042.96,55.17,TRADE
TAS1,"2007/08/01 05:00:00",1031.41,54.91,TRADE
TAS1,"2007/08/01 05:30:00",1048.7,54.71,TRADE
TAS1,"2007/08/01 06:00:00",1091.6,75.03,TRADE
TAS1,"2007/08/01 06:30:00",1161.6,64.47,TRADE
TAS1,"2007/08/01 07:00:00",1277.6,81.27,TRADE
TAS1,"2007/08/01 07:30:00",1412.16,82.56,TRADE
TAS1,"2007/08/01 08:00:00",1462.95,83.43,TRADE
TAS1,"2007/08/01 08:30:00",1459.23,83.67,TRADE
TAS1,"2007/08/01 09:00:00",1405.98,74.46,TRADE
TAS1,"2007/08/01 09:30:00",1384.72,75.73,TRADE
TAS1,"2007/08/01 10:00:00",1345.74,66.37,TRADE
TAS1,"2007/08/01 10:30:00",1305.87,83.58,TRADE
TAS1,"2007/08/01 11:00:00",1235.05,73.97,TRADE
TAS1,"2007/08/01 11:30:00",1251.26,55.18,TRADE
TAS1,"2007/08/01 12:00:00",1240.25,55.18,TRADE
TAS1,"2007/08/01 12:30:00",1228.31,55.23,TRADE
TAS1,"2007/08/01 13:00:00",1223.13,64.9,TRADE
TAS1,"2007/08/01 13:30:00",1233.24,55.2,TRADE
TAS1,"2007/08/01 14:00:00",1232.38,55.23,TRADE
TAS1,"2007/08/01 14:30:00",1240.55,55.22,TRADE
TAS1,"2007/08/01 15:00:00",1223.07,55.23,TRADE
