REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2016/07/01 00:30:00",8668.08,159.98,TRADE
NSW1,"2016/07/01 01:00:00",8464.12,47.93,TRADE
NSW1,"2016/07/01 01:30:00",8255.36,61.14,TRADE
NSW1,"2016/07/01 02:00:00",7990.3,48.23,TRADE
NSW1,"2016/07/01 02:30:00",7641.23,35.34,TRADE
NSW1,"2016/07/01 03:00:00",7338.1,36.08,TRADE
NSW1,"2016/07/01 03:30:00",7181.73,30.7,TRADE
NSW1,"2016/07/01 04:00:00",7023.87,27.46,TRADE
NSW1,"2016/07/01 04:30:00",6961.06,28.49,TRADE
NSW1,"2016/07/01 05:00:00",7114.62,30.39,TRADE
NSW1,"2016/07/01 05:30:00",7521.71,57.69,TRADE
NSW1,"2016/07/01 06:00:00",7976.78,51.75,TRADE
NSW1,"2016/07/01 06:30:00",8765.61,108.05,TRADE
NSW1,"2016/07/01 07:00:00",9520.46,293.25,TRADE
NSW1,"2016/07/01 07:30:00",10039.48,189.82,TRADE
NSW1,"2016/07/01 08:00:00",10498.12,231.15,TRADE
NSW1,"2016/07/01 08:30:00",10616.36,287.68,TRADE
NSW1,"2016/07/01 09:00:00",10312.35,192.54,TRADE
NSW1,"2016/07/01 09:30:00",10148.29,242.13,TRADE
NSW1,"2016/07/01 10:00:00",9891.25,134.16,TRADE
NSW1,"2016/07/01 10:30:00",9686.08,95.53,TRADE
NSW1,"2016/07/01 11:00:00",9491.06,257.71,TRADE
NSW1,"2016/07/01 11:30:00",9280.49,226.78,TRADE
NSW1,"2016/07/01 12:00:00",9095.43,115.46,TRADE
NSW1,"2016/07/01 12:30:00",8985.51,118.59,TRADE
NSW1,"2016/07/01 13:00:00",8947.86,238.3,TRADE
NSW1,"2016/07/01 13:30:00",8790.94,96.95,TRADE
NSW1,"2016/07/01 14:00:00",8751.31,76.24,TRADE
NSW1,"2016/07/01 14:30:00",8670.3,64.51,TRADE
NSW1,"2016/07/01 15:00:00",8682.13,85.61,TRADE
NSW1,"2016/07/01 15:30:00",8775.62,81.93,TRADE
NSW1,"2016/07/01 16:00:00",8918.68,91.91,TRADE
NSW1,"2016/07/01 16:30:00",9261.7,75.64,TRADE
NSW1,"2016/07/01 17:00:00",9808.57,93.77,TRADE
NSW1,"2016/07/01 17:30:00",10526.23,155.88,TRADE
NSW1,"2016/07/01 18:00:00",11054.22,299.73,TRADE
NSW1,"2016/07/01 18:30:00",11112.07,229.59,TRADE
NSW1,"2016/07/01 19:00:00",11018.99,174.51,TRADE
NSW1,"2016/07/01 19:30:00",10803.92,90.53,TRADE
