REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2004/09/01 00:30:00",4878.32333,23.57,TRADE
QLD1,"2004/09/01 01:00:00",4698.59833,22.98,TRADE
QLD1,"2004/09/01 01:30:00",4536.25167,25.03,TRADE
QLD1,"2004/09/01 02:00:00",4404.56833,22.44,TRADE
QLD1,"2004/09/01 02:30:00",4275.26,20.6,TRADE
QLD1,"2004/09/01 03:00:00",4141.22333,17.6,TRADE
QLD1,"2004/09/01 03:30:00",4127.17,17.32,TRADE
QLD1,"2004/09/01 04:00:00",4103.21,17.81,TRADE
QLD1,"2004/09/01 04:30:00",4152.55,18.1,TRADE
QLD1,"2004/09/01 05:00:00",4243.29833,18.78,TRADE
QLD1,"2004/09/01 05:30:00",4413.11667,19.1,TRADE
QLD1,"2004/09/01 06:00:00",4658.075,18.65,TRADE
QLD1,"2004/09/01 06:30:00",5059.91333,23.87,TRADE
QLD1,"2004/09/01 07:00:00",5568.61167,34.03,TRADE
QLD1,"2004/09/01 07:30:00",6056.555,31,TRADE
QLD1,"2004/09/01 08:00:00",6283.83167,37.46,TRADE
QLD1,"2004/09/01 08:30:00",6215.97667,34.67,TRADE
QLD1,"2004/09/01 09:00:00",6085.885,32.82,TRADE
QLD1,"2004/09/01 09:30:00",6097.00167,33.69,TRADE
QLD1,"2004/09/01 10:00:00",6020.44,30.68,TRADE
QLD1,"2004/09/01 10:30:00",5935.81667,26.42,TRADE
QLD1,"2004/09/01 11:00:00",5872.69333,23.82,TRADE
QLD1,"2004/09/01 11:30:00",5849.30333,23.63,TRADE
QLD1,"2004/09/01 12:00:00",5762.04167,23.5,TRADE
QLD1,"2004/09/01 12:30:00",5715.67,23.5,TRADE
QLD1,"2004/09/01 13:00:00",5661.25167,23.5,TRADE
QLD1,"2004/09/01 13:30:00",5616.07833,23.76,TRADE
QLD1,"2004/09/01 14:00:00",5616.28833,23.65,TRADE
QLD1,"2004/09/01 14:30:00",5614.64167,23.81,TRADE
QLD1,"2004/09/01 15:00:00",5543.16333,23.46,TRADE
QLD1,"2004/09/01 15:30:00",5547.675,22.67,TRADE
QLD1,"2004/09/01 16:00:00",5632.285,23.29,TRADE
QLD1,"2004/09/01 16:30:00",5712.87333,23.56,TRADE
QLD1,"2004/09/01 17:00:00",5828.2,23.5,TRADE
QLD1,"2004/09/01 17:30:00",5947.11167,24.31,TRADE
QLD1,"2004/09/01 18:00:00",6196.185,36.23,TRADE
QLD1,"2004/09/01 18:30:00",6426.98833,64.95,TRADE
QLD1,"2004/09/01 19:00:00",6449.415,57.61,TRADE
QLD1,"2004/09/01 19:30:00",6323.27167,41.03,TRADE
QLD1,"2004/09/01 20:00:00",6230.60167,37.18,TRADE
QLD1,"2004/09/01 20:30:00",6198.075,36.93,TRADE
QLD1,"2004/09/01 21:00:00",6125.86333,35.36,TRADE
QLD1,"2004/09/01 21:30:00",5936.85833,32.41,TRADE
QLD1,"2004/09/01 22:00:00",5806.92167,28.25,TRADE
QLD1,"2004/09/01 22:30:00",5678.31333,29.44,TRADE
QLD1,"2004/09/01 23:00:00",5487.475,26.77,TRADE
QLD1,"2004/09/01 23:30:00",5420.29667,33.52,TRADE
QLD1,"2004/09/02 00:00:00",5159.68,25.95,TRADE
QLD1,"2004/09/02 00:30:00",4935.69667,25.96,TRADE
QLD1,"2004/09/02 01:00:00",4806.80667,23.43,TRADE
QLD1,"2004/09/02 01:30:00",4605.23333,25.53,TRADE
QLD1,"2004/09/02 02:00:00",4475.74833,23.15,TRADE
QLD1,"2004/09/02 02:30:00",4362.975,21.16,TRADE
QLD1,"2004/09/02 03:00:00",4272.87167,18.39,TRADE
QLD1,"2004/09/02 03:30:00",4247.535,17.67,TRADE
QLD1,"2004/09/02 04:00:00",4196.94333,17.23,TRADE
QLD1,"2004/09/02 04:30:00",4248.81167,17.75,TRADE
QLD1,"2004/09/02 05:00:00",4318.26333,18.86,TRADE
QLD1,"2004/09/02 05:30:00",4547.265,20.57,TRADE
QLD1,"2004/09/02 06:00:00",4819.325,22.52,TRADE
QLD1,"2004/09/02 06:30:00",5217.31833,24.42,TRADE
QLD1,"2004/09/02 07:00:00",5761.86167,37.95,TRADE
QLD1,"2004/09/02 07:30:00",6132.895,32.49,TRADE
QLD1,"2004/09/02 08:00:00",6336.835,34.48,TRADE
QLD1,"2004/09/02 08:30:00",6229.95333,33.85,TRADE
QLD1,"2004/09/02 09:00:00",6048.285,25.68,TRADE
QLD1,"2004/09/02 09:30:00",5961.605,23.67,TRADE
QLD1,"2004/09/02 10:00:00",5830.25667,23.3,TRADE
QLD1,"2004/09/02 10:30:00",5757.41833,23.02,TRADE
QLD1,"2004/09/02 11:00:00",5696.75,22.72,TRADE
QLD1,"2004/09/02 11:30:00",5655.46,23.06,TRADE
QLD1,"2004/09/02 12:00:00",5576.87667,22.13,TRADE
QLD1,"2004/09/02 12:30:00",5534.94333,21.5,TRADE
QLD1,"2004/09/02 13:00:00",5464.70833,19.68,TRADE
QLD1,"2004/09/02 13:30:00",5480.22167,22.54,TRADE
QLD1,"2004/09/02 14:00:00",5493.60333,20.93,TRADE
QLD1,"2004/09/02 14:30:00",5508.86333,19.88,TRADE
QLD1,"2004/09/02 15:00:00",5514.11667,20.37,TRADE
QLD1,"2004/09/02 15:30:00",5549.23833,20.84,TRADE
QLD1,"2004/09/02 16:00:00",5525.91167,19.92,TRADE
QLD1,"2004/09/02 16:30:00",5605.42667,21.6,TRADE
QLD1,"2004/09/02 17:00:00",5719.625,22.36,TRADE
QLD1,"2004/09/02 17:30:00",5811.83833,23.08,TRADE
QLD1,"2004/09/02 18:00:00",6135.87333,30.09,TRADE
QLD1,"2004/09/02 18:30:00",6361.67,53.03,TRADE
QLD1,"2004/09/02 19:00:00",6443.575,66.74,TRADE
QLD1,"2004/09/02 19:30:00",6374.12333,52.71,TRADE
QLD1,"2004/09/02 20:00:00",6299.42333,38.18,TRADE
QLD1,"2004/09/02 20:30:00",6234.06333,36.27,TRADE
QLD1,"2004/09/02 21:00:00",6133.24,32.46,TRADE
QLD1,"2004/09/02 21:30:00",5959.925,28.13,TRADE
QLD1,"2004/09/02 22:00:00",5818.18,24.42,TRADE
QLD1,"2004/09/02 22:30:00",5728.235,28.21,TRADE
QLD1,"2004/09/02 23:00:00",5516.15833,25.11,TRADE
QLD1,"2004/09/02 23:30:00",5427.44833,34.06,TRADE
QLD1,"2004/09/03 00:00:00",5186.07,25.8,TRADE
QLD1,"2004/09/03 00:30:00",4909.20167,23.47,TRADE
QLD1,"2004/09/03 01:00:00",4799.91,23.05,TRADE
QLD1,"2004/09/03 01:30:00",4594.76,22.91,TRADE
QLD1,"2004/09/03 02:00:00",4438.95,22.41,TRADE
QLD1,"2004/09/03 02:30:00",4303.20333,22.9,TRADE
QLD1,"2004/09/03 03:00:00",4236.69667,23.46,TRADE
QLD1,"2004/09/03 03:30:00",4190.90833,20.14,TRADE
QLD1,"2004/09/03 04:00:00",4196.96667,18.11,TRADE
QLD1,"2004/09/03 04:30:00",4207.50667,18.27,TRADE
QLD1,"2004/09/03 05:00:00",4288.23833,18.76,TRADE
QLD1,"2004/09/03 05:30:00",4510.33,20.68,TRADE
QLD1,"2004/09/03 06:00:00",4732.8,20.97,TRADE
QLD1,"2004/09/03 06:30:00",5223.45,30.94,TRADE
QLD1,"2004/09/03 07:00:00",5689.29333,47.47,TRADE
QLD1,"2004/09/03 07:30:00",6071.62333,39.54,TRADE
QLD1,"2004/09/03 08:00:00",6250.61333,47.39,TRADE
QLD1,"2004/09/03 08:30:00",6190.51667,53.63,TRADE
QLD1,"2004/09/03 09:00:00",6061.58167,37.3,TRADE
QLD1,"2004/09/03 09:30:00",5992.995,37.2,TRADE
QLD1,"2004/09/03 10:00:00",5944.39833,35.09,TRADE
QLD1,"2004/09/03 10:30:00",5839.895,33.43,TRADE
QLD1,"2004/09/03 11:00:00",5758.495,31.91,TRADE
QLD1,"2004/09/03 11:30:00",5714.475,29.21,TRADE
QLD1,"2004/09/03 12:00:00",5677.85167,27.02,TRADE
QLD1,"2004/09/03 12:30:00",5607.63,25.12,TRADE
QLD1,"2004/09/03 13:00:00",5589.95167,23.33,TRADE
QLD1,"2004/09/03 13:30:00",5516.785,23.22,TRADE
QLD1,"2004/09/03 14:00:00",5510.98833,22.71,TRADE
QLD1,"2004/09/03 14:30:00",5496.80333,23.15,TRADE
QLD1,"2004/09/03 15:00:00",5495.94,23.01,TRADE
QLD1,"2004/09/03 15:30:00",5466.62,22.79,TRADE
QLD1,"2004/09/03 16:00:00",5500.295,23.11,TRADE
QLD1,"2004/09/03 16:30:00",5561.59833,23.07,TRADE
QLD1,"2004/09/03 17:00:00",5661.05,22.91,TRADE
QLD1,"2004/09/03 17:30:00",5719.15167,22.7,TRADE
QLD1,"2004/09/03 18:00:00",5964.18667,28.85,TRADE
QLD1,"2004/09/03 18:30:00",6110.35333,40.58,TRADE
QLD1,"2004/09/03 19:00:00",6114.77167,46.31,TRADE
QLD1,"2004/09/03 19:30:00",5973.02833,35.94,TRADE
QLD1,"2004/09/03 20:00:00",5970.98667,33.98,TRADE
QLD1,"2004/09/03 20:30:00",5888.28333,34.29,TRADE
QLD1,"2004/09/03 21:00:00",5795.07833,32.94,TRADE
QLD1,"2004/09/03 21:30:00",5674.12667,31.98,TRADE
QLD1,"2004/09/03 22:00:00",5571.12,25.76,TRADE
QLD1,"2004/09/03 22:30:00",5580.52167,35.49,TRADE
QLD1,"2004/09/03 23:00:00",5434.83333,31.77,TRADE
QLD1,"2004/09/03 23:30:00",5352.59167,41.72,TRADE
QLD1,"2004/09/04 00:00:00",5147.88667,34.5,TRADE
QLD1,"2004/09/04 00:30:00",4932.285,31.11,TRADE
QLD1,"2004/09/04 01:00:00",4773.975,26.64,TRADE
QLD1,"2004/09/04 01:30:00",4572.13667,26.98,TRADE
QLD1,"2004/09/04 02:00:00",4409.865,24.22,TRADE
QLD1,"2004/09/04 02:30:00",4296.06167,22.76,TRADE
QLD1,"2004/09/04 03:00:00",4183.00167,23.47,TRADE
QLD1,"2004/09/04 03:30:00",4118.74833,21.61,TRADE
QLD1,"2004/09/04 04:00:00",4089.48833,19.45,TRADE
QLD1,"2004/09/04 04:30:00",4089.26333,19.29,TRADE
QLD1,"2004/09/04 05:00:00",4106.81833,18.53,TRADE
QLD1,"2004/09/04 05:30:00",4268.705,19.76,TRADE
QLD1,"2004/09/04 06:00:00",4284.95167,17.5,TRADE
QLD1,"2004/09/04 06:30:00",4448.54833,18.59,TRADE
QLD1,"2004/09/04 07:00:00",4625.15833,19.37,TRADE
QLD1,"2004/09/04 07:30:00",4920.83667,19.87,TRADE
