REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2013/02/01 00:30:00",4697.39,44.08,TRADE
VIC1,"2013/02/01 01:00:00",4484.76,41.44,TRADE
VIC1,"2013/02/01 01:30:00",4501.44,43.8,TRADE
VIC1,"2013/02/01 02:00:00",4369.49,41,TRADE
VIC1,"2013/02/01 02:30:00",4199.94,41.31,TRADE
VIC1,"2013/02/01 03:00:00",4065.73,40.72,TRADE
VIC1,"2013/02/01 03:30:00",4037.34,41.15,TRADE
VIC1,"2013/02/01 04:00:00",4052.14,40.92,TRADE
VIC1,"2013/02/01 04:30:00",4202.36,43.39,TRADE
VIC1,"2013/02/01 05:00:00",4422.84,43.81,TRADE
VIC1,"2013/02/01 05:30:00",4786.42,44.24,TRADE
VIC1,"2013/02/01 06:00:00",5038.65,45.06,TRADE
VIC1,"2013/02/01 06:30:00",5477.13,48.87,TRADE
VIC1,"2013/02/01 07:00:00",5871.28,49.03,TRADE
VIC1,"2013/02/01 07:30:00",5843.86,47.5,TRADE
VIC1,"2013/02/01 08:00:00",5797.64,46.41,TRADE
VIC1,"2013/02/01 08:30:00",5846.18,46.78,TRADE
VIC1,"2013/02/01 09:00:00",5802.95,44.9,TRADE
VIC1,"2013/02/01 09:30:00",5863.55,45.95,TRADE
VIC1,"2013/02/01 10:00:00",5859.16,46.32,TRADE
VIC1,"2013/02/01 10:30:00",5855.47,44.98,TRADE
VIC1,"2013/02/01 11:00:00",5843.79,45.82,TRADE
VIC1,"2013/02/01 11:30:00",5834.06,45.17,TRADE
VIC1,"2013/02/01 12:00:00",5859.73,45.47,TRADE
VIC1,"2013/02/01 12:30:00",5849.39,45.13,TRADE
VIC1,"2013/02/01 13:00:00",5828.78,44.86,TRADE
VIC1,"2013/02/01 13:30:00",5769.76,44.49,TRADE
VIC1,"2013/02/01 14:00:00",5771.18,44.06,TRADE
VIC1,"2013/02/01 14:30:00",5657.71,43.63,TRADE
VIC1,"2013/02/01 15:00:00",5606.64,43.56,TRADE
VIC1,"2013/02/01 15:30:00",5619.8,44.45,TRADE
VIC1,"2013/02/01 16:00:00",5667.54,44.56,TRADE
VIC1,"2013/02/01 16:30:00",5643.12,44.18,TRADE
VIC1,"2013/02/01 17:00:00",5645.1,44.45,TRADE
VIC1,"2013/02/01 17:30:00",5576.08,42.85,TRADE
VIC1,"2013/02/01 18:00:00",5475.77,43.2,TRADE
VIC1,"2013/02/01 18:30:00",5364.05,42.53,TRADE
VIC1,"2013/02/01 19:00:00",5379.63,43.9,TRADE
VIC1,"2013/02/01 19:30:00",5346.98,43.39,TRADE
VIC1,"2013/02/01 20:00:00",5427.1,44.36,TRADE
VIC1,"2013/02/01 20:30:00",5427.74,44.4,TRADE
VIC1,"2013/02/01 21:00:00",5263.49,44.19,TRADE
VIC1,"2013/02/01 21:30:00",5104.32,43.99,TRADE
VIC1,"2013/02/01 22:00:00",4963.66,43.69,TRADE
VIC1,"2013/02/01 22:30:00",4865.51,43.78,TRADE
VIC1,"2013/02/01 23:00:00",4844.05,43.56,TRADE
VIC1,"2013/02/01 23:30:00",5096.08,44.41,TRADE
VIC1,"2013/02/02 00:00:00",5081.46,45.21,TRADE
VIC1,"2013/02/02 00:30:00",4779.97,43.09,TRADE
