REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2000/11/01 00:30",1421.46833,20.04,TRADE
SA1,"2000/11/01 01:00",1459.10667,42.98,TRADE
SA1,"2000/11/01 01:30",1375.83333,31.44,TRADE
SA1,"2000/11/01 02:00",1271.69667,15.83,TRADE
SA1,"2000/11/01 02:30",1194.66833,13.63,TRADE
SA1,"2000/11/01 03:00",1137.595,11.98,TRADE
SA1,"2000/11/01 03:30",1107.16833,10.95,TRADE
SA1,"2000/11/01 04:00",1069.175,9.65,TRADE
SA1,"2000/11/01 04:30",1088.91333,12.11,TRADE
SA1,"2000/11/01 05:00",1096.60667,14.05,TRADE
SA1,"2000/11/01 05:30",1124.78333,21.77,TRADE
SA1,"2000/11/01 06:00",1195.59833,17.33,TRADE
SA1,"2000/11/01 06:30",1273.13167,22.94,TRADE
SA1,"2000/11/01 07:00",1399.9,29.53,TRADE
SA1,"2000/11/01 07:30",1494.85333,38.12,TRADE
SA1,"2000/11/01 08:00",1468.34333,28.75,TRADE
SA1,"2000/11/01 08:30",1461.46333,28.25,TRADE
SA1,"2000/11/01 09:00",1473.51333,31.39,TRADE
SA1,"2000/11/01 09:30",1477.50667,39.5,TRADE
SA1,"2000/11/01 10:00",1473.90667,39.5,TRADE
SA1,"2000/11/01 10:30",1482.58667,37.19,TRADE
SA1,"2000/11/01 11:00",1482.15167,39.5,TRADE
SA1,"2000/11/01 11:30",1506.17833,37.19,TRADE
SA1,"2000/11/01 12:00",1475.44,27.93,TRADE
SA1,"2000/11/01 12:30",1477.98667,39.5,TRADE
SA1,"2000/11/01 13:00",1496.975,39.56,TRADE
SA1,"2000/11/01 13:30",1524.13667,39.5,TRADE
SA1,"2000/11/01 14:00",1540.74833,39.83,TRADE
SA1,"2000/11/01 14:30",1543.1,39.52,TRADE
SA1,"2000/11/01 15:00",1533.19167,39.5,TRADE
SA1,"2000/11/01 15:30",1514.745,39.5,TRADE
SA1,"2000/11/01 16:00",1515.135,37.19,TRADE
SA1,"2000/11/01 16:30",1506.145,37.19,TRADE
SA1,"2000/11/01 17:00",1514.78833,36.81,TRADE
SA1,"2000/11/01 17:30",1499.84,29.26,TRADE
SA1,"2000/11/01 18:00",1459.87,20.15,TRADE
SA1,"2000/11/01 18:30",1468.50833,19.6,TRADE
SA1,"2000/11/01 19:00",1431.11667,24.91,TRADE
SA1,"2000/11/01 19:30",1444.23667,26.03,TRADE
SA1,"2000/11/01 20:00",1454.57667,21.13,TRADE
SA1,"2000/11/01 20:30",1446.94333,20.58,TRADE
SA1,"2000/11/01 21:00",1425.06333,19.51,TRADE
SA1,"2000/11/01 21:30",1397.66833,20.04,TRADE
SA1,"2000/11/01 22:00",1352.89,18.02,TRADE
SA1,"2000/11/01 22:30",1305.66,34.19,TRADE
SA1,"2000/11/01 23:00",1314.97833,33.9,TRADE
SA1,"2000/11/01 23:30",1320.44833,45.3,TRADE
SA1,"2000/11/02 00:00",1399.07167,40.55,TRADE
SA1,"2000/11/02 00:30",1425.525,39.96,TRADE
SA1,"2000/11/02 01:00",1468.85333,39.85,TRADE
SA1,"2000/11/02 01:30",1397.68,33.03,TRADE
SA1,"2000/11/02 02:00",1292.12167,31.06,TRADE
SA1,"2000/11/02 02:30",1210.25333,24.82,TRADE
SA1,"2000/11/02 03:00",1146.07833,17.05,TRADE
SA1,"2000/11/02 03:30",1117.77833,14.44,TRADE
SA1,"2000/11/02 04:00",1098.64667,13.34,TRADE
SA1,"2000/11/02 04:30",1096.875,15.73,TRADE
SA1,"2000/11/02 05:00",1118.285,18.22,TRADE
SA1,"2000/11/02 05:30",1144.66667,31.92,TRADE
SA1,"2000/11/02 06:00",1221.46667,42.89,TRADE
