REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2018/09/01 00:30:00",1363.37,91.08,TRADE
SA1,"2018/09/01 01:00:00",1280.26,72.45,TRADE
SA1,"2018/09/01 01:30:00",1180.65,51.95,TRADE
SA1,"2018/09/01 02:00:00",1102,59.72,TRADE
SA1,"2018/09/01 02:30:00",1048.42,49.15,TRADE
SA1,"2018/09/01 03:00:00",1026.84,42.88,TRADE
SA1,"2018/09/01 03:30:00",1004.07,41.61,TRADE
SA1,"2018/09/01 04:00:00",998.44,50.64,TRADE
SA1,"2018/09/01 04:30:00",1027.07,56.57,TRADE
SA1,"2018/09/01 05:00:00",1018.89,54.76,TRADE
SA1,"2018/09/01 05:30:00",1009.04,71.42,TRADE
SA1,"2018/09/01 06:00:00",1016.52,71.79,TRADE
SA1,"2018/09/01 06:30:00",1033.6,84.29,TRADE
SA1,"2018/09/01 07:00:00",1093.27,105.16,TRADE
SA1,"2018/09/01 07:30:00",1118.18,110.35,TRADE
SA1,"2018/09/01 08:00:00",1155.39,125.94,TRADE
SA1,"2018/09/01 08:30:00",1212.75,128.15,TRADE
SA1,"2018/09/01 09:00:00",1193.72,116.9,TRADE
SA1,"2018/09/01 09:30:00",1158.2,113.64,TRADE
SA1,"2018/09/01 10:00:00",1136.1,115,TRADE
SA1,"2018/09/01 10:30:00",1089.3,114.69,TRADE
SA1,"2018/09/01 11:00:00",1048.25,110.11,TRADE
SA1,"2018/09/01 11:30:00",945.56,93.21,TRADE
SA1,"2018/09/01 12:00:00",958.63,81.33,TRADE
SA1,"2018/09/01 12:30:00",891.32,67.32,TRADE
SA1,"2018/09/01 13:00:00",877.92,88.32,TRADE
SA1,"2018/09/01 13:30:00",820.07,69.4,TRADE
SA1,"2018/09/01 14:00:00",871.94,71.93,TRADE
SA1,"2018/09/01 14:30:00",892.26,77.53,TRADE
SA1,"2018/09/01 15:00:00",899.62,81.32,TRADE
SA1,"2018/09/01 15:30:00",917.78,67.48,TRADE
SA1,"2018/09/01 16:00:00",978.39,75.62,TRADE
SA1,"2018/09/01 16:30:00",1061.14,95.24,TRADE
SA1,"2018/09/01 17:00:00",1141.8,96.23,TRADE
SA1,"2018/09/01 17:30:00",1257.85,105.31,TRADE
SA1,"2018/09/01 18:00:00",1376.69,128.86,TRADE
SA1,"2018/09/01 18:30:00",1508.47,129.51,TRADE
SA1,"2018/09/01 19:00:00",1635.81,161.88,TRADE
SA1,"2018/09/01 19:30:00",1636.37,128.28,TRADE
SA1,"2018/09/01 20:00:00",1554.19,127.14,TRADE
SA1,"2018/09/01 20:30:00",1543.92,115,TRADE
SA1,"2018/09/01 21:00:00",1534.42,142.79,TRADE
SA1,"2018/09/01 21:30:00",1527.46,118.8,TRADE
SA1,"2018/09/01 22:00:00",1471.31,115.2,TRADE
SA1,"2018/09/01 22:30:00",1421.83,116.2,TRADE
SA1,"2018/09/01 23:00:00",1349.1,114.95,TRADE
SA1,"2018/09/01 23:30:00",1364.65,116.55,TRADE
SA1,"2018/09/02 00:00:00",1571.05,116.88,TRADE
SA1,"2018/09/02 00:30:00",1503.22,116.9,TRADE
SA1,"2018/09/02 01:00:00",1447.86,116.11,TRADE
SA1,"2018/09/02 01:30:00",1360.71,116.48,TRADE
SA1,"2018/09/02 02:00:00",1260.32,115,TRADE
SA1,"2018/09/02 02:30:00",1211.75,115,TRADE
SA1,"2018/09/02 03:00:00",1158.04,115,TRADE
SA1,"2018/09/02 03:30:00",1123.93,115,TRADE
SA1,"2018/09/02 04:00:00",1082.9,115,TRADE
SA1,"2018/09/02 04:30:00",1071.35,115,TRADE
