REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2015/09/01 00:30:00",1558.46,45.69,TRADE
SA1,"2015/09/01 01:00:00",1437.58,45.81,TRADE
SA1,"2015/09/01 01:30:00",1348.08,47.2,TRADE
SA1,"2015/09/01 02:00:00",1254.11,45.19,TRADE
SA1,"2015/09/01 02:30:00",1201.99,43.57,TRADE
SA1,"2015/09/01 03:00:00",1173.11,41.9,TRADE
SA1,"2015/09/01 03:30:00",1117.55,37.64,TRADE
SA1,"2015/09/01 04:00:00",1107.76,34.45,TRADE
SA1,"2015/09/01 04:30:00",1090.09,37.77,TRADE
SA1,"2015/09/01 05:00:00",1099.71,40.14,TRADE
SA1,"2015/09/01 05:30:00",1127.54,44.62,TRADE
SA1,"2015/09/01 06:00:00",1189.15,44.38,TRADE
SA1,"2015/09/01 06:30:00",1264.23,45.29,TRADE
SA1,"2015/09/01 07:00:00",1405.18,59.62,TRADE
SA1,"2015/09/01 07:30:00",1506.61,49.42,TRADE
SA1,"2015/09/01 08:00:00",1582.24,55.77,TRADE
SA1,"2015/09/01 08:30:00",1620.75,49,TRADE
SA1,"2015/09/01 09:00:00",1596.4,47.09,TRADE
SA1,"2015/09/01 09:30:00",1528.93,44.38,TRADE
SA1,"2015/09/01 10:00:00",1491.67,50.03,TRADE
SA1,"2015/09/01 10:30:00",1450.29,52.28,TRADE
SA1,"2015/09/01 11:00:00",1421.33,52.27,TRADE
SA1,"2015/09/01 11:30:00",1415.57,56,TRADE
SA1,"2015/09/01 12:00:00",1389.75,53.73,TRADE
SA1,"2015/09/01 12:30:00",1367.38,55.92,TRADE
SA1,"2015/09/01 13:00:00",1340.92,57.07,TRADE
SA1,"2015/09/01 13:30:00",1359.8,60.87,TRADE
SA1,"2015/09/01 14:00:00",1415.7,60.73,TRADE
SA1,"2015/09/01 14:30:00",1425.13,55.51,TRADE
SA1,"2015/09/01 15:00:00",1420.53,49.14,TRADE
SA1,"2015/09/01 15:30:00",1435.43,60.14,TRADE
SA1,"2015/09/01 16:00:00",1436.35,64.44,TRADE
SA1,"2015/09/01 16:30:00",1486.7,54.98,TRADE
SA1,"2015/09/01 17:00:00",1532.25,53.85,TRADE
SA1,"2015/09/01 17:30:00",1570.35,53.98,TRADE
SA1,"2015/09/01 18:00:00",1646.74,56.34,TRADE
SA1,"2015/09/01 18:30:00",1705.61,151.17,TRADE
SA1,"2015/09/01 19:00:00",1746.26,90.36,TRADE
SA1,"2015/09/01 19:30:00",1768.84,54.02,TRADE
SA1,"2015/09/01 20:00:00",1754.78,74.78,TRADE
SA1,"2015/09/01 20:30:00",1723.82,60.8,TRADE
SA1,"2015/09/01 21:00:00",1695.54,52.89,TRADE
SA1,"2015/09/01 21:30:00",1614.39,47.98,TRADE
SA1,"2015/09/01 22:00:00",1549.51,42.4,TRADE
SA1,"2015/09/01 22:30:00",1481.41,48.19,TRADE
SA1,"2015/09/01 23:00:00",1433.68,47.45,TRADE
SA1,"2015/09/01 23:30:00",1393.4,51.79,TRADE
SA1,"2015/09/02 00:00:00",1593.84,53.04,TRADE
SA1,"2015/09/02 00:30:00",1484.54,46.57,TRADE
SA1,"2015/09/02 01:00:00",1402.77,44.2,TRADE
SA1,"2015/09/02 01:30:00",1295.73,40.43,TRADE
SA1,"2015/09/02 02:00:00",1200.05,38.2,TRADE
SA1,"2015/09/02 02:30:00",1150.28,35.81,TRADE
SA1,"2015/09/02 03:00:00",1118.22,37.45,TRADE
SA1,"2015/09/02 03:30:00",1093.41,37.06,TRADE
SA1,"2015/09/02 04:00:00",1094.43,37.46,TRADE
SA1,"2015/09/02 04:30:00",1078.01,40.45,TRADE
SA1,"2015/09/02 05:00:00",1066.56,40.54,TRADE
SA1,"2015/09/02 05:30:00",1067.02,49.64,TRADE
SA1,"2015/09/02 06:00:00",1096.28,44.14,TRADE
SA1,"2015/09/02 06:30:00",1166.16,44.14,TRADE
SA1,"2015/09/02 07:00:00",1293.89,52.88,TRADE
SA1,"2015/09/02 07:30:00",1413.3,102.02,TRADE
SA1,"2015/09/02 08:00:00",1482.1,67.43,TRADE
SA1,"2015/09/02 08:30:00",1548.17,54.89,TRADE
SA1,"2015/09/02 09:00:00",1533.28,52.11,TRADE
SA1,"2015/09/02 09:30:00",1456.17,50.2,TRADE
SA1,"2015/09/02 10:00:00",1421.22,47.36,TRADE
SA1,"2015/09/02 10:30:00",1399.01,45.82,TRADE
SA1,"2015/09/02 11:00:00",1387.89,43.41,TRADE
SA1,"2015/09/02 11:30:00",1418.56,42.82,TRADE
SA1,"2015/09/02 12:00:00",1414.45,43.34,TRADE
SA1,"2015/09/02 12:30:00",1408.39,43.33,TRADE
SA1,"2015/09/02 13:00:00",1480.86,42.5,TRADE
SA1,"2015/09/02 13:30:00",1549,44.78,TRADE
SA1,"2015/09/02 14:00:00",1616.48,46.75,TRADE
SA1,"2015/09/02 14:30:00",1674.19,53.35,TRADE
SA1,"2015/09/02 15:00:00",1696.16,49.08,TRADE
SA1,"2015/09/02 15:30:00",1718.34,53.19,TRADE
SA1,"2015/09/02 16:00:00",1704.97,53.39,TRADE
SA1,"2015/09/02 16:30:00",1760.94,57.12,TRADE
SA1,"2015/09/02 17:00:00",1825.35,62.72,TRADE
SA1,"2015/09/02 17:30:00",1861.04,55.72,TRADE
SA1,"2015/09/02 18:00:00",1884.53,73.54,TRADE
SA1,"2015/09/02 18:30:00",1935.21,162.39,TRADE
SA1,"2015/09/02 19:00:00",1991.19,61.62,TRADE
SA1,"2015/09/02 19:30:00",1991.64,57.43,TRADE
SA1,"2015/09/02 20:00:00",1962.9,57.08,TRADE
SA1,"2015/09/02 20:30:00",1902.67,50.99,TRADE
SA1,"2015/09/02 21:00:00",1840.36,46.62,TRADE
SA1,"2015/09/02 21:30:00",1766.42,53.37,TRADE
SA1,"2015/09/02 22:00:00",1707.72,51.8,TRADE
SA1,"2015/09/02 22:30:00",1639.97,53.72,TRADE
SA1,"2015/09/02 23:00:00",1546.91,47.61,TRADE
SA1,"2015/09/02 23:30:00",1465.93,52.36,TRADE
SA1,"2015/09/03 00:00:00",1667.78,58.62,TRADE
SA1,"2015/09/03 00:30:00",1552.56,53.61,TRADE
