REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2008/10/01 00:30:00",5587.31,22.03,TRADE
VIC1,"2008/10/01 01:00:00",5418.81,21.08,TRADE
VIC1,"2008/10/01 01:30:00",5766.99,22.24,TRADE
VIC1,"2008/10/01 02:00:00",5602.51,20.84,TRADE
VIC1,"2008/10/01 02:30:00",5392.99,19.27,TRADE
VIC1,"2008/10/01 03:00:00",5249.18,17.78,TRADE
VIC1,"2008/10/01 03:30:00",5096.37,14.63,TRADE
VIC1,"2008/10/01 04:00:00",4975.34,15.73,TRADE
VIC1,"2008/10/01 04:30:00",4916.18,14.99,TRADE
VIC1,"2008/10/01 05:00:00",4939.98,15.23,TRADE
VIC1,"2008/10/01 05:30:00",5076.72,14.4,TRADE
VIC1,"2008/10/01 06:00:00",5274.28,17.71,TRADE
VIC1,"2008/10/01 06:30:00",5593.67,24.1,TRADE
VIC1,"2008/10/01 07:00:00",5924.89,25.63,TRADE
VIC1,"2008/10/01 07:30:00",6140.38,28.26,TRADE
VIC1,"2008/10/01 08:00:00",6428.69,37.13,TRADE
VIC1,"2008/10/01 08:30:00",6572.24,41.17,TRADE
VIC1,"2008/10/01 09:00:00",6633.46,41.96,TRADE
VIC1,"2008/10/01 09:30:00",6671.11,41.96,TRADE
VIC1,"2008/10/01 10:00:00",6581.39,41.96,TRADE
VIC1,"2008/10/01 10:30:00",6541.27,42.01,TRADE
VIC1,"2008/10/01 11:00:00",6528.04,43.06,TRADE
VIC1,"2008/10/01 11:30:00",6481.25,43.08,TRADE
VIC1,"2008/10/01 12:00:00",6449.93,41.65,TRADE
VIC1,"2008/10/01 12:30:00",6477.95,42.75,TRADE
VIC1,"2008/10/01 13:00:00",6434.51,41.96,TRADE
VIC1,"2008/10/01 13:30:00",6454.98,42.26,TRADE
VIC1,"2008/10/01 14:00:00",6441.39,48.49,TRADE
VIC1,"2008/10/01 14:30:00",6430.09,42.78,TRADE
VIC1,"2008/10/01 15:00:00",6433.78,41.96,TRADE
VIC1,"2008/10/01 15:30:00",6354.78,41.96,TRADE
VIC1,"2008/10/01 16:00:00",6326.64,43.11,TRADE
VIC1,"2008/10/01 16:30:00",6330.52,41.18,TRADE
VIC1,"2008/10/01 17:00:00",6348.36,39.25,TRADE
VIC1,"2008/10/01 17:30:00",6444.42,40.83,TRADE
VIC1,"2008/10/01 18:00:00",6464.97,43.1,TRADE
VIC1,"2008/10/01 18:30:00",6490.47,45.92,TRADE
VIC1,"2008/10/01 19:00:00",6545.95,49.75,TRADE
VIC1,"2008/10/01 19:30:00",6455.63,43.15,TRADE
VIC1,"2008/10/01 20:00:00",6365.09,40.83,TRADE
VIC1,"2008/10/01 20:30:00",6243.4,38.26,TRADE
VIC1,"2008/10/01 21:00:00",6113.92,31.2,TRADE
VIC1,"2008/10/01 21:30:00",5965.6,28.05,TRADE
VIC1,"2008/10/01 22:00:00",5778.3,22.98,TRADE
VIC1,"2008/10/01 22:30:00",5597.14,25.94,TRADE
VIC1,"2008/10/01 23:00:00",5443.17,22.46,TRADE
VIC1,"2008/10/01 23:30:00",5674.21,25.3,TRADE
VIC1,"2008/10/02 00:00:00",5559.11,24.99,TRADE
VIC1,"2008/10/02 00:30:00",5355.19,22.57,TRADE
VIC1,"2008/10/02 01:00:00",5199.94,23.29,TRADE
VIC1,"2008/10/02 01:30:00",5531.95,26.82,TRADE
VIC1,"2008/10/02 02:00:00",5358.89,20.9,TRADE
VIC1,"2008/10/02 02:30:00",5176.09,20.33,TRADE
VIC1,"2008/10/02 03:00:00",5008.26,19.94,TRADE
VIC1,"2008/10/02 03:30:00",4857.88,16.03,TRADE
VIC1,"2008/10/02 04:00:00",4779.32,17.91,TRADE
VIC1,"2008/10/02 04:30:00",4733.96,19.24,TRADE
VIC1,"2008/10/02 05:00:00",4737.92,18.77,TRADE
VIC1,"2008/10/02 05:30:00",4885.22,19.77,TRADE
VIC1,"2008/10/02 06:00:00",4988.37,21.45,TRADE
VIC1,"2008/10/02 06:30:00",5261.04,20.08,TRADE
VIC1,"2008/10/02 07:00:00",5509.19,24.69,TRADE
VIC1,"2008/10/02 07:30:00",5729.7,24.08,TRADE
VIC1,"2008/10/02 08:00:00",5986.3,28.96,TRADE
VIC1,"2008/10/02 08:30:00",6170.17,38.37,TRADE
VIC1,"2008/10/02 09:00:00",6277.87,42.85,TRADE
VIC1,"2008/10/02 09:30:00",6350.69,44.98,TRADE
VIC1,"2008/10/02 10:00:00",6355.94,44.98,TRADE
VIC1,"2008/10/02 10:30:00",6382.82,44.98,TRADE
VIC1,"2008/10/02 11:00:00",6343.99,44.71,TRADE
VIC1,"2008/10/02 11:30:00",6485.25,46.65,TRADE
VIC1,"2008/10/02 12:00:00",6493.3,55.16,TRADE
VIC1,"2008/10/02 12:30:00",6497.74,45.25,TRADE
VIC1,"2008/10/02 13:00:00",6495.07,47.14,TRADE
VIC1,"2008/10/02 13:30:00",6501.82,51.83,TRADE
VIC1,"2008/10/02 14:00:00",6521.16,53.73,TRADE
VIC1,"2008/10/02 14:30:00",6524.71,61.31,TRADE
VIC1,"2008/10/02 15:00:00",6489.48,47.47,TRADE
VIC1,"2008/10/02 15:30:00",6506.27,45.37,TRADE
VIC1,"2008/10/02 16:00:00",6434.41,42.28,TRADE
VIC1,"2008/10/02 16:30:00",6457.6,42.61,TRADE
VIC1,"2008/10/02 17:00:00",6393.07,44.42,TRADE
VIC1,"2008/10/02 17:30:00",6353.68,38.82,TRADE
VIC1,"2008/10/02 18:00:00",6309.41,41.72,TRADE
VIC1,"2008/10/02 18:30:00",6302.09,45.02,TRADE
