REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2004/08/01 00:30:00",1563.53333,33.49,TRADE
SA1,"2004/08/01 01:00:00",1555.98667,30.28,TRADE
SA1,"2004/08/01 01:30:00",1465.83167,30.33,TRADE
SA1,"2004/08/01 02:00:00",1344.265,28.18,TRADE
SA1,"2004/08/01 02:30:00",1255.73,20.18,TRADE
SA1,"2004/08/01 03:00:00",1195.41833,19.88,TRADE
SA1,"2004/08/01 03:30:00",1142.73167,19.52,TRADE
SA1,"2004/08/01 04:00:00",1084.36167,18.68,TRADE
SA1,"2004/08/01 04:30:00",1055.47,18.36,TRADE
SA1,"2004/08/01 05:00:00",1027.03,17.71,TRADE
SA1,"2004/08/01 05:30:00",1010.34333,17.13,TRADE
SA1,"2004/08/01 06:00:00",1001.015,16.59,TRADE
SA1,"2004/08/01 06:30:00",1009.56167,17.21,TRADE
SA1,"2004/08/01 07:00:00",1023.41,17.69,TRADE
SA1,"2004/08/01 07:30:00",1042.95833,17.78,TRADE
SA1,"2004/08/01 08:00:00",1050.02,21.3,TRADE
SA1,"2004/08/01 08:30:00",1110.195,30.29,TRADE
SA1,"2004/08/01 09:00:00",1166.49833,35.13,TRADE
SA1,"2004/08/01 09:30:00",1232.19,40.61,TRADE
SA1,"2004/08/01 10:00:00",1275.74,43.99,TRADE
SA1,"2004/08/01 10:30:00",1306.74833,43.91,TRADE
SA1,"2004/08/01 11:00:00",1331.98167,41.64,TRADE
SA1,"2004/08/01 11:30:00",1352.99667,34.83,TRADE
SA1,"2004/08/01 12:00:00",1368.63333,31.3,TRADE
SA1,"2004/08/01 12:30:00",1362.83667,29.87,TRADE
SA1,"2004/08/01 13:00:00",1370.54333,28,TRADE
SA1,"2004/08/01 13:30:00",1382.155,25.78,TRADE
SA1,"2004/08/01 14:00:00",1408.56167,23.64,TRADE
SA1,"2004/08/01 14:30:00",1408.08,22.69,TRADE
SA1,"2004/08/01 15:00:00",1398.39167,19.33,TRADE
SA1,"2004/08/01 15:30:00",1384.185,18.88,TRADE
SA1,"2004/08/01 16:00:00",1377.85,19.24,TRADE
SA1,"2004/08/01 16:30:00",1384.21833,19.58,TRADE
SA1,"2004/08/01 17:00:00",1401.30833,23.42,TRADE
SA1,"2004/08/01 17:30:00",1461.85333,29.27,TRADE
SA1,"2004/08/01 18:00:00",1563.73333,41.66,TRADE
SA1,"2004/08/01 18:30:00",1686.80333,47.87,TRADE
SA1,"2004/08/01 19:00:00",1748.86333,48.15,TRADE
SA1,"2004/08/01 19:30:00",1733.89667,43.14,TRADE
SA1,"2004/08/01 20:00:00",1702.67667,39.72,TRADE
SA1,"2004/08/01 20:30:00",1667.785,41.45,TRADE
SA1,"2004/08/01 21:00:00",1646.425,40.26,TRADE
SA1,"2004/08/01 21:30:00",1606.92833,33.74,TRADE
SA1,"2004/08/01 22:00:00",1543.28667,31.12,TRADE
SA1,"2004/08/01 22:30:00",1474.185,32.83,TRADE
SA1,"2004/08/01 23:00:00",1449.18667,28.25,TRADE
SA1,"2004/08/01 23:30:00",1418.51167,29.39,TRADE
SA1,"2004/08/02 00:00:00",1470.255,27.29,TRADE
SA1,"2004/08/02 00:30:00",1470.505,26.05,TRADE
SA1,"2004/08/02 01:00:00",1487.00167,27.52,TRADE
SA1,"2004/08/02 01:30:00",1413.57333,27.53,TRADE
SA1,"2004/08/02 02:00:00",1315.48,25.2,TRADE
SA1,"2004/08/02 02:30:00",1218.985,21.05,TRADE
