REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2019/05/01 00:30:00",5576.21,54.9,TRADE
QLD1,"2019/05/01 01:00:00",5466.81,55.41,TRADE
QLD1,"2019/05/01 01:30:00",5393.69,65.56,TRADE
QLD1,"2019/05/01 02:00:00",5317.39,61.91,TRADE
QLD1,"2019/05/01 02:30:00",5309.45,55.02,TRADE
QLD1,"2019/05/01 03:00:00",5278.15,54.74,TRADE
QLD1,"2019/05/01 03:30:00",5295.28,56.21,TRADE
QLD1,"2019/05/01 04:00:00",5312.33,51.93,TRADE
QLD1,"2019/05/01 04:30:00",5371.8,47.25,TRADE
QLD1,"2019/05/01 05:00:00",5433.18,46.58,TRADE
QLD1,"2019/05/01 05:30:00",5616.84,54.04,TRADE
QLD1,"2019/05/01 06:00:00",5866.75,57.16,TRADE
QLD1,"2019/05/01 06:30:00",6151.66,90.97,TRADE
QLD1,"2019/05/01 07:00:00",6440.19,100.08,TRADE
QLD1,"2019/05/01 07:30:00",6722.85,104.02,TRADE
QLD1,"2019/05/01 08:00:00",6750.51,91.67,TRADE
QLD1,"2019/05/01 08:30:00",6641.96,81.09,TRADE
QLD1,"2019/05/01 09:00:00",6551.67,72.74,TRADE
QLD1,"2019/05/01 09:30:00",6460.83,65.83,TRADE
QLD1,"2019/05/01 10:00:00",6406.5,73.9,TRADE
QLD1,"2019/05/01 10:30:00",6356.17,85.22,TRADE
QLD1,"2019/05/01 11:00:00",6242.1,81.46,TRADE
QLD1,"2019/05/01 11:30:00",6226.88,83.84,TRADE
QLD1,"2019/05/01 12:00:00",6178.81,70.4,TRADE
QLD1,"2019/05/01 12:30:00",6175.29,59.5,TRADE
QLD1,"2019/05/01 13:00:00",6201.84,56.78,TRADE
QLD1,"2019/05/01 13:30:00",6196.44,62.33,TRADE
QLD1,"2019/05/01 14:00:00",6246.49,77.43,TRADE
QLD1,"2019/05/01 14:30:00",6324.25,87.49,TRADE
QLD1,"2019/05/01 15:00:00",6416.06,87.48,TRADE
QLD1,"2019/05/01 15:30:00",6601.28,85.3,TRADE
QLD1,"2019/05/01 16:00:00",6787.06,96.39,TRADE
QLD1,"2019/05/01 16:30:00",6958.27,82.46,TRADE
QLD1,"2019/05/01 17:00:00",7138.27,98.79,TRADE
QLD1,"2019/05/01 17:30:00",7309.04,109.48,TRADE
QLD1,"2019/05/01 18:00:00",7496.26,108.81,TRADE
QLD1,"2019/05/01 18:30:00",7488.73,95.45,TRADE
QLD1,"2019/05/01 19:00:00",7476.02,92.31,TRADE
QLD1,"2019/05/01 19:30:00",7290.45,83.09,TRADE
QLD1,"2019/05/01 20:00:00",7203.92,89.21,TRADE
QLD1,"2019/05/01 20:30:00",7095.47,78.05,TRADE
QLD1,"2019/05/01 21:00:00",6861.7,68.07,TRADE
QLD1,"2019/05/01 21:30:00",6691.26,68.88,TRADE
QLD1,"2019/05/01 22:00:00",6538.65,63.01,TRADE
QLD1,"2019/05/01 22:30:00",6455.84,67.73,TRADE
QLD1,"2019/05/01 23:00:00",6258.86,60.08,TRADE
QLD1,"2019/05/01 23:30:00",6038.2,63.42,TRADE
QLD1,"2019/05/02 00:00:00",5811.92,58.76,TRADE
QLD1,"2019/05/02 00:30:00",5657.03,59.07,TRADE
