REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2015/04/01 00:30:00",1320.57,28.22,TRADE
SA1,"2015/04/01 01:00:00",1262.98,23.91,TRADE
SA1,"2015/04/01 01:30:00",1176.17,23.78,TRADE
SA1,"2015/04/01 02:00:00",1111.62,23.05,TRADE
SA1,"2015/04/01 02:30:00",1089.89,20.82,TRADE
SA1,"2015/04/01 03:00:00",1043.83,16.11,TRADE
SA1,"2015/04/01 03:30:00",1023.95,14.77,TRADE
SA1,"2015/04/01 04:00:00",1034.94,16.06,TRADE
SA1,"2015/04/01 04:30:00",1035.13,15.23,TRADE
SA1,"2015/04/01 05:00:00",1048.3,17.52,TRADE
SA1,"2015/04/01 05:30:00",1102.01,16.68,TRADE
SA1,"2015/04/01 06:00:00",1159.57,19.02,TRADE
SA1,"2015/04/01 06:30:00",1271.06,28.5,TRADE
SA1,"2015/04/01 07:00:00",1367.25,39.42,TRADE
SA1,"2015/04/01 07:30:00",1384.3,34.83,TRADE
SA1,"2015/04/01 08:00:00",1368.27,27.79,TRADE
SA1,"2015/04/01 08:30:00",1380.3,28.34,TRADE
SA1,"2015/04/01 09:00:00",1368.98,28.94,TRADE
SA1,"2015/04/01 09:30:00",1375.22,29.16,TRADE
SA1,"2015/04/01 10:00:00",1329.73,30.49,TRADE
SA1,"2015/04/01 10:30:00",1304.79,31.82,TRADE
SA1,"2015/04/01 11:00:00",1352.24,32.27,TRADE
SA1,"2015/04/01 11:30:00",1366.2,29.37,TRADE
SA1,"2015/04/01 12:00:00",1364.3,28.5,TRADE
SA1,"2015/04/01 12:30:00",1450.73,32.25,TRADE
SA1,"2015/04/01 13:00:00",1456.58,32.14,TRADE
SA1,"2015/04/01 13:30:00",1457.96,29.19,TRADE
SA1,"2015/04/01 14:00:00",1516.98,30.64,TRADE
SA1,"2015/04/01 14:30:00",1503.92,29.23,TRADE
SA1,"2015/04/01 15:00:00",1496.24,30.53,TRADE
SA1,"2015/04/01 15:30:00",1518.41,33.65,TRADE
SA1,"2015/04/01 16:00:00",1588.93,40.01,TRADE
SA1,"2015/04/01 16:30:00",1607.6,35.68,TRADE
SA1,"2015/04/01 17:00:00",1596.58,38.76,TRADE
SA1,"2015/04/01 17:30:00",1583.5,44.18,TRADE
SA1,"2015/04/01 18:00:00",1556.38,47.15,TRADE
SA1,"2015/04/01 18:30:00",1518.94,52.52,TRADE
SA1,"2015/04/01 19:00:00",1470.81,49.3,TRADE
SA1,"2015/04/01 19:30:00",1409.42,41.48,TRADE
SA1,"2015/04/01 20:00:00",1357.41,37.81,TRADE
SA1,"2015/04/01 20:30:00",1307.65,36.85,TRADE
SA1,"2015/04/01 21:00:00",1256.33,37.46,TRADE
SA1,"2015/04/01 21:30:00",1204.05,30.69,TRADE
SA1,"2015/04/01 22:00:00",1153.19,24.39,TRADE
SA1,"2015/04/01 22:30:00",1135.61,30.1,TRADE
SA1,"2015/04/01 23:00:00",1079.62,22.4,TRADE
SA1,"2015/04/01 23:30:00",1096.29,27.32,TRADE
SA1,"2015/04/02 00:00:00",1326.14,27.95,TRADE
SA1,"2015/04/02 00:30:00",1222.24,23.67,TRADE
SA1,"2015/04/02 01:00:00",1176.04,22.74,TRADE
SA1,"2015/04/02 01:30:00",1051.08,21.04,TRADE
SA1,"2015/04/02 02:00:00",1010.02,17.71,TRADE
SA1,"2015/04/02 02:30:00",967.19,16.3,TRADE
SA1,"2015/04/02 03:00:00",985.72,16.31,TRADE
SA1,"2015/04/02 03:30:00",985.14,16.14,TRADE
SA1,"2015/04/02 04:00:00",978.26,15.27,TRADE
SA1,"2015/04/02 04:30:00",1002.35,16.22,TRADE
SA1,"2015/04/02 05:00:00",1030.09,16.32,TRADE
SA1,"2015/04/02 05:30:00",1086.32,27.35,TRADE
SA1,"2015/04/02 06:00:00",1158.56,29.06,TRADE
SA1,"2015/04/02 06:30:00",1234,20.3,TRADE
SA1,"2015/04/02 07:00:00",1364.13,26.59,TRADE
SA1,"2015/04/02 07:30:00",1440.86,28.51,TRADE
SA1,"2015/04/02 08:00:00",1381.85,27.56,TRADE
SA1,"2015/04/02 08:30:00",1338.46,28.4,TRADE
SA1,"2015/04/02 09:00:00",1276.88,27.43,TRADE
SA1,"2015/04/02 09:30:00",1192.47,25.04,TRADE
SA1,"2015/04/02 10:00:00",1171.14,16.53,TRADE
SA1,"2015/04/02 10:30:00",1118.97,16.88,TRADE
SA1,"2015/04/02 11:00:00",1074.25,16.34,TRADE
SA1,"2015/04/02 11:30:00",1044.91,16.66,TRADE
