REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2011/02/01 00:30:00",5429.99,31.13,TRADE
QLD1,"2011/02/01 01:00:00",5289.36,24.41,TRADE
QLD1,"2011/02/01 01:30:00",5123.9,21.8,TRADE
QLD1,"2011/02/01 02:00:00",5013.52,19.35,TRADE
QLD1,"2011/02/01 02:30:00",4917.59,17.81,TRADE
QLD1,"2011/02/01 03:00:00",4909.2,17.04,TRADE
QLD1,"2011/02/01 03:30:00",4887.83,17.22,TRADE
QLD1,"2011/02/01 04:00:00",4873.17,18.33,TRADE
QLD1,"2011/02/01 04:30:00",4934.77,21.44,TRADE
QLD1,"2011/02/01 05:00:00",5027.22,22.53,TRADE
QLD1,"2011/02/01 05:30:00",5179.8,23.97,TRADE
QLD1,"2011/02/01 06:00:00",5374.53,32.4,TRADE
QLD1,"2011/02/01 06:30:00",5801.68,48.27,TRADE
QLD1,"2011/02/01 07:00:00",6195.68,58.88,TRADE
QLD1,"2011/02/01 07:30:00",6619.98,47.48,TRADE
QLD1,"2011/02/01 08:00:00",6854.39,83.51,TRADE
QLD1,"2011/02/01 08:30:00",6984.2,94.21,TRADE
QLD1,"2011/02/01 09:00:00",7104.77,102.51,TRADE
QLD1,"2011/02/01 09:30:00",7262.74,108.54,TRADE
QLD1,"2011/02/01 10:00:00",7306.09,132,TRADE
QLD1,"2011/02/01 10:30:00",7400.38,231.28,TRADE
QLD1,"2011/02/01 11:00:00",7465.35,279.27,TRADE
QLD1,"2011/02/01 11:30:00",7541.38,272.36,TRADE
QLD1,"2011/02/01 12:00:00",7649.29,269.07,TRADE
QLD1,"2011/02/01 12:30:00",7693.24,289.34,TRADE
QLD1,"2011/02/01 13:00:00",7701.85,1308.61,TRADE
QLD1,"2011/02/01 13:30:00",7734.83,3289.14,TRADE
QLD1,"2011/02/01 14:00:00",7791.06,4317.31,TRADE
QLD1,"2011/02/01 14:30:00",7820.73,2552.98,TRADE
QLD1,"2011/02/01 15:00:00",7791.95,3572.16,TRADE
