REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2019/01/01 00:30:00",5953.92,63.78,TRADE
QLD1,"2019/01/01 01:00:00",5844.93,65.3,TRADE
QLD1,"2019/01/01 01:30:00",5765.16,67.87,TRADE
QLD1,"2019/01/01 02:00:00",5674.35,65.39,TRADE
QLD1,"2019/01/01 02:30:00",5624.56,62.35,TRADE
QLD1,"2019/01/01 03:00:00",5516.88,58.65,TRADE
QLD1,"2019/01/01 03:30:00",5510.31,57.68,TRADE
QLD1,"2019/01/01 04:00:00",5423.11,47.09,TRADE
QLD1,"2019/01/01 04:30:00",5406.11,50.93,TRADE
QLD1,"2019/01/01 05:00:00",5419.74,47.49,TRADE
QLD1,"2019/01/01 05:30:00",5358.91,45.13,TRADE
QLD1,"2019/01/01 06:00:00",5382.73,45.53,TRADE
QLD1,"2019/01/01 06:30:00",5392,50.04,TRADE
QLD1,"2019/01/01 07:00:00",5407.81,41.89,TRADE
QLD1,"2019/01/01 07:30:00",5486.41,44.01,TRADE
QLD1,"2019/01/01 08:00:00",5508.99,46.28,TRADE
QLD1,"2019/01/01 08:30:00",5546.99,41.7,TRADE
QLD1,"2019/01/01 09:00:00",5550.48,46.43,TRADE
QLD1,"2019/01/01 09:30:00",5540.48,52.49,TRADE
QLD1,"2019/01/01 10:00:00",5575.78,50.99,TRADE
QLD1,"2019/01/01 10:30:00",5637.75,56.81,TRADE
QLD1,"2019/01/01 11:00:00",5668.91,58.47,TRADE
QLD1,"2019/01/01 11:30:00",5709.39,63.37,TRADE
QLD1,"2019/01/01 12:00:00",5779.61,65.46,TRADE
QLD1,"2019/01/01 12:30:00",5819.24,64.92,TRADE
QLD1,"2019/01/01 13:00:00",5919.4,66.79,TRADE
QLD1,"2019/01/01 13:30:00",6027.62,65.71,TRADE
QLD1,"2019/01/01 14:00:00",6145.63,79.39,TRADE
QLD1,"2019/01/01 14:30:00",6287.33,81.31,TRADE
QLD1,"2019/01/01 15:00:00",6414.12,80.21,TRADE
QLD1,"2019/01/01 15:30:00",6606.81,81.98,TRADE
QLD1,"2019/01/01 16:00:00",6847.08,99.22,TRADE
QLD1,"2019/01/01 16:30:00",7037.83,95.73,TRADE
QLD1,"2019/01/01 17:00:00",7197.28,87.83,TRADE
QLD1,"2019/01/01 17:30:00",7321.36,94.04,TRADE
QLD1,"2019/01/01 18:00:00",7406.69,117.62,TRADE
QLD1,"2019/01/01 18:30:00",7357.95,126.03,TRADE
QLD1,"2019/01/01 19:00:00",7375.85,132.53,TRADE
QLD1,"2019/01/01 19:30:00",7424.4,114.5,TRADE
QLD1,"2019/01/01 20:00:00",7362.66,101.49,TRADE
QLD1,"2019/01/01 20:30:00",7209.14,103.71,TRADE
QLD1,"2019/01/01 21:00:00",6998.78,98.71,TRADE
QLD1,"2019/01/01 21:30:00",6861.71,88.45,TRADE
QLD1,"2019/01/01 22:00:00",6671.09,69.69,TRADE
QLD1,"2019/01/01 22:30:00",6483.72,101.54,TRADE
QLD1,"2019/01/01 23:00:00",6363.42,77.56,TRADE
QLD1,"2019/01/01 23:30:00",6121.64,73,TRADE
QLD1,"2019/01/02 00:00:00",5912.93,72.55,TRADE
QLD1,"2019/01/02 00:30:00",5805.39,70.8,TRADE
QLD1,"2019/01/02 01:00:00",5651.13,58.48,TRADE
QLD1,"2019/01/02 01:30:00",5581.15,56.26,TRADE
QLD1,"2019/01/02 02:00:00",5475.35,43.25,TRADE
QLD1,"2019/01/02 02:30:00",5445.89,43.55,TRADE
QLD1,"2019/01/02 03:00:00",5400.11,52.55,TRADE
QLD1,"2019/01/02 03:30:00",5364.96,55.47,TRADE
QLD1,"2019/01/02 04:00:00",5353.03,59.66,TRADE
QLD1,"2019/01/02 04:30:00",5390.77,61.71,TRADE
QLD1,"2019/01/02 05:00:00",5402.44,61.55,TRADE
QLD1,"2019/01/02 05:30:00",5499.07,65.32,TRADE
QLD1,"2019/01/02 06:00:00",5548.27,75.22,TRADE
QLD1,"2019/01/02 06:30:00",5739.5,83.84,TRADE
QLD1,"2019/01/02 07:00:00",5892.78,84.06,TRADE
QLD1,"2019/01/02 07:30:00",6065.79,80.91,TRADE
QLD1,"2019/01/02 08:00:00",6159.62,83.53,TRADE
QLD1,"2019/01/02 08:30:00",6295.04,78.73,TRADE
QLD1,"2019/01/02 09:00:00",6340.46,79.39,TRADE
QLD1,"2019/01/02 09:30:00",6370.86,80.74,TRADE
QLD1,"2019/01/02 10:00:00",6306.89,77.74,TRADE
QLD1,"2019/01/02 10:30:00",6386.51,89.16,TRADE
QLD1,"2019/01/02 11:00:00",6337.58,83.58,TRADE
QLD1,"2019/01/02 11:30:00",6374.83,84.47,TRADE
QLD1,"2019/01/02 12:00:00",6460.74,103.98,TRADE
QLD1,"2019/01/02 12:30:00",6534.3,91.86,TRADE
QLD1,"2019/01/02 13:00:00",6599.74,95.35,TRADE
QLD1,"2019/01/02 13:30:00",6707.19,93.69,TRADE
QLD1,"2019/01/02 14:00:00",6789.13,94.76,TRADE
QLD1,"2019/01/02 14:30:00",6929.94,105.42,TRADE
QLD1,"2019/01/02 15:00:00",7071.72,96.37,TRADE
QLD1,"2019/01/02 15:30:00",7230.62,84.53,TRADE
QLD1,"2019/01/02 16:00:00",7362.81,85.68,TRADE
QLD1,"2019/01/02 16:30:00",7545.32,96.94,TRADE
QLD1,"2019/01/02 17:00:00",7709.41,110.28,TRADE
QLD1,"2019/01/02 17:30:00",7766.94,102.62,TRADE
QLD1,"2019/01/02 18:00:00",7756.16,119.31,TRADE
QLD1,"2019/01/02 18:30:00",7678.29,102.64,TRADE
QLD1,"2019/01/02 19:00:00",7703.36,104.91,TRADE
QLD1,"2019/01/02 19:30:00",7718.8,92.13,TRADE
QLD1,"2019/01/02 20:00:00",7702.74,101.52,TRADE
QLD1,"2019/01/02 20:30:00",7546.63,98.79,TRADE
