REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2009/11/01 00:30:00",7171.36,21.68,TRADE
NSW1,"2009/11/01 01:00:00",6995.78,21.03,TRADE
NSW1,"2009/11/01 01:30:00",6748.71,20.83,TRADE
NSW1,"2009/11/01 02:00:00",6517.51,18.47,TRADE
NSW1,"2009/11/01 02:30:00",6328.53,19.81,TRADE
NSW1,"2009/11/01 03:00:00",6225.89,18.74,TRADE
NSW1,"2009/11/01 03:30:00",6094.92,16.9,TRADE
NSW1,"2009/11/01 04:00:00",6117.55,16.83,TRADE
NSW1,"2009/11/01 04:30:00",6207.34,17.86,TRADE
NSW1,"2009/11/01 05:00:00",6257.99,19.13,TRADE
NSW1,"2009/11/01 05:30:00",6338.61,17.29,TRADE
NSW1,"2009/11/01 06:00:00",6477.77,19.41,TRADE
NSW1,"2009/11/01 06:30:00",6791.79,21.05,TRADE
NSW1,"2009/11/01 07:00:00",7082.99,21.31,TRADE
NSW1,"2009/11/01 07:30:00",7470.07,21.77,TRADE
NSW1,"2009/11/01 08:00:00",7789.55,22,TRADE
NSW1,"2009/11/01 08:30:00",8123.79,23.15,TRADE
NSW1,"2009/11/01 09:00:00",8265.33,29.71,TRADE
NSW1,"2009/11/01 09:30:00",8409.17,33.36,TRADE
NSW1,"2009/11/01 10:00:00",8464.51,30.01,TRADE
NSW1,"2009/11/01 10:30:00",8529.55,29.72,TRADE
NSW1,"2009/11/01 11:00:00",8564.78,30,TRADE
NSW1,"2009/11/01 11:30:00",8539.09,30,TRADE
NSW1,"2009/11/01 12:00:00",8523.47,31.22,TRADE
NSW1,"2009/11/01 12:30:00",8495.4,32.12,TRADE
NSW1,"2009/11/01 13:00:00",8531.22,33.06,TRADE
NSW1,"2009/11/01 13:30:00",8534.62,34.01,TRADE
NSW1,"2009/11/01 14:00:00",8569.88,31.58,TRADE
NSW1,"2009/11/01 14:30:00",8619.16,30.25,TRADE
NSW1,"2009/11/01 15:00:00",8706.83,31.21,TRADE
NSW1,"2009/11/01 15:30:00",8801.61,34.01,TRADE
NSW1,"2009/11/01 16:00:00",8836.77,41.6,TRADE
NSW1,"2009/11/01 16:30:00",8793.12,43.1,TRADE
NSW1,"2009/11/01 17:00:00",8868.8,40.24,TRADE
NSW1,"2009/11/01 17:30:00",8846.77,35.68,TRADE
NSW1,"2009/11/01 18:00:00",8897.37,35.17,TRADE
NSW1,"2009/11/01 18:30:00",8901.76,36.13,TRADE
NSW1,"2009/11/01 19:00:00",9003.61,38.24,TRADE
NSW1,"2009/11/01 19:30:00",8973.09,36.45,TRADE
NSW1,"2009/11/01 20:00:00",8872.93,37.51,TRADE
NSW1,"2009/11/01 20:30:00",8560.16,31.88,TRADE
NSW1,"2009/11/01 21:00:00",8327.75,28.86,TRADE
NSW1,"2009/11/01 21:30:00",8172.38,24.26,TRADE
NSW1,"2009/11/01 22:00:00",8051.31,22.46,TRADE
NSW1,"2009/11/01 22:30:00",7927.33,22.98,TRADE
NSW1,"2009/11/01 23:00:00",7706.92,21.96,TRADE
NSW1,"2009/11/01 23:30:00",7516.37,22.81,TRADE
NSW1,"2009/11/02 00:00:00",7377.29,22,TRADE
NSW1,"2009/11/02 00:30:00",7216.88,21.6,TRADE
NSW1,"2009/11/02 01:00:00",7097.1,20.95,TRADE
NSW1,"2009/11/02 01:30:00",6815.69,20.95,TRADE
NSW1,"2009/11/02 02:00:00",6588.23,20.46,TRADE
NSW1,"2009/11/02 02:30:00",6517.6,21.37,TRADE
NSW1,"2009/11/02 03:00:00",6440.33,20.62,TRADE
NSW1,"2009/11/02 03:30:00",6462.82,20.65,TRADE
NSW1,"2009/11/02 04:00:00",6550.82,19.93,TRADE
NSW1,"2009/11/02 04:30:00",6753.78,20.79,TRADE
NSW1,"2009/11/02 05:00:00",7033.51,21.8,TRADE
NSW1,"2009/11/02 05:30:00",7583.64,22,TRADE
NSW1,"2009/11/02 06:00:00",8216.92,22,TRADE
NSW1,"2009/11/02 06:30:00",8653.87,22.61,TRADE
NSW1,"2009/11/02 07:00:00",9074.58,25.47,TRADE
NSW1,"2009/11/02 07:30:00",9340.38,26.89,TRADE
NSW1,"2009/11/02 08:00:00",9557.99,28.02,TRADE
