REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2014/09/01 00:30:00",4555.29,31.75,TRADE
VIC1,"2014/09/01 01:00:00",4388.35,34.03,TRADE
VIC1,"2014/09/01 01:30:00",4224.62,29.11,TRADE
VIC1,"2014/09/01 02:00:00",4022.85,19.88,TRADE
VIC1,"2014/09/01 02:30:00",3877.35,17.26,TRADE
VIC1,"2014/09/01 03:00:00",3782.1,14.08,TRADE
VIC1,"2014/09/01 03:30:00",3783.74,16.74,TRADE
VIC1,"2014/09/01 04:00:00",3773.66,19.23,TRADE
VIC1,"2014/09/01 04:30:00",3882.81,19.74,TRADE
VIC1,"2014/09/01 05:00:00",3939.11,18.01,TRADE
VIC1,"2014/09/01 05:30:00",4114.13,33.65,TRADE
VIC1,"2014/09/01 06:00:00",4259.6,36.63,TRADE
VIC1,"2014/09/01 06:30:00",4699.86,41.61,TRADE
VIC1,"2014/09/01 07:00:00",5216.8,45.06,TRADE
VIC1,"2014/09/01 07:30:00",5524.87,43.45,TRADE
VIC1,"2014/09/01 08:00:00",5790.47,58.75,TRADE
VIC1,"2014/09/01 08:30:00",5897.14,59.5,TRADE
VIC1,"2014/09/01 09:00:00",5902.55,49.57,TRADE
VIC1,"2014/09/01 09:30:00",5998.98,52.51,TRADE
VIC1,"2014/09/01 10:00:00",6001.25,46.87,TRADE
VIC1,"2014/09/01 10:30:00",5982.3,39.78,TRADE
VIC1,"2014/09/01 11:00:00",5887.15,57.94,TRADE
VIC1,"2014/09/01 11:30:00",6025.1,50.47,TRADE
VIC1,"2014/09/01 12:00:00",6086.64,53.78,TRADE
VIC1,"2014/09/01 12:30:00",6110.36,45.46,TRADE
VIC1,"2014/09/01 13:00:00",6131.06,51,TRADE
VIC1,"2014/09/01 13:30:00",6182.89,40.94,TRADE
VIC1,"2014/09/01 14:00:00",6210.68,46.89,TRADE
VIC1,"2014/09/01 14:30:00",6186.39,51,TRADE
VIC1,"2014/09/01 15:00:00",6235.55,51.01,TRADE
VIC1,"2014/09/01 15:30:00",6197.83,46.65,TRADE
VIC1,"2014/09/01 16:00:00",6186.65,44.21,TRADE
VIC1,"2014/09/01 16:30:00",6194.84,49.15,TRADE
VIC1,"2014/09/01 17:00:00",6264.67,53.6,TRADE
VIC1,"2014/09/01 17:30:00",6484.09,53.12,TRADE
VIC1,"2014/09/01 18:00:00",6692.02,53.4,TRADE
VIC1,"2014/09/01 18:30:00",6823.77,59.74,TRADE
VIC1,"2014/09/01 19:00:00",6709.79,57.65,TRADE
VIC1,"2014/09/01 19:30:00",6516.22,46.78,TRADE
VIC1,"2014/09/01 20:00:00",6340.04,53.79,TRADE
VIC1,"2014/09/01 20:30:00",6144.5,49.66,TRADE
VIC1,"2014/09/01 21:00:00",6030.78,55.58,TRADE
VIC1,"2014/09/01 21:30:00",5749.17,50.36,TRADE
VIC1,"2014/09/01 22:00:00",5506.46,40.13,TRADE
VIC1,"2014/09/01 22:30:00",5354.69,48.04,TRADE
VIC1,"2014/09/01 23:00:00",5222.24,43.42,TRADE
VIC1,"2014/09/01 23:30:00",5507.35,47.94,TRADE
VIC1,"2014/09/02 00:00:00",5525.4,56.2,TRADE
VIC1,"2014/09/02 00:30:00",5237.18,48.06,TRADE
VIC1,"2014/09/02 01:00:00",5006.74,48.07,TRADE
VIC1,"2014/09/02 01:30:00",4801.48,35.51,TRADE
VIC1,"2014/09/02 02:00:00",4632.05,31.38,TRADE
VIC1,"2014/09/02 02:30:00",4479.32,22.47,TRADE
VIC1,"2014/09/02 03:00:00",4341.82,24.32,TRADE
VIC1,"2014/09/02 03:30:00",4275.87,23.44,TRADE
VIC1,"2014/09/02 04:00:00",4228.66,22.7,TRADE
VIC1,"2014/09/02 04:30:00",4227.17,22.43,TRADE
VIC1,"2014/09/02 05:00:00",4286.12,23.95,TRADE
VIC1,"2014/09/02 05:30:00",4358.59,35.54,TRADE
VIC1,"2014/09/02 06:00:00",4589.66,35.42,TRADE
VIC1,"2014/09/02 06:30:00",5069.51,43.55,TRADE
VIC1,"2014/09/02 07:00:00",5527.86,50.09,TRADE
VIC1,"2014/09/02 07:30:00",5782.53,48.68,TRADE
VIC1,"2014/09/02 08:00:00",6021.9,51.2,TRADE
VIC1,"2014/09/02 08:30:00",6082.96,52.02,TRADE
VIC1,"2014/09/02 09:00:00",6011.99,50.08,TRADE
VIC1,"2014/09/02 09:30:00",6047.77,50.05,TRADE
VIC1,"2014/09/02 10:00:00",5923.7,47.53,TRADE
VIC1,"2014/09/02 10:30:00",5868.18,48.03,TRADE
VIC1,"2014/09/02 11:00:00",5754.34,40.64,TRADE
VIC1,"2014/09/02 11:30:00",5733.11,44.77,TRADE
VIC1,"2014/09/02 12:00:00",5689,47.31,TRADE
VIC1,"2014/09/02 12:30:00",5649.56,45.54,TRADE
VIC1,"2014/09/02 13:00:00",5595.61,46.33,TRADE
VIC1,"2014/09/02 13:30:00",5622.11,44.4,TRADE
VIC1,"2014/09/02 14:00:00",5612.11,33.54,TRADE
VIC1,"2014/09/02 14:30:00",5603.85,41.37,TRADE
VIC1,"2014/09/02 15:00:00",5605.58,36.16,TRADE
VIC1,"2014/09/02 15:30:00",5607.08,32.7,TRADE
VIC1,"2014/09/02 16:00:00",5659.11,36.7,TRADE
VIC1,"2014/09/02 16:30:00",5753.99,36.65,TRADE
VIC1,"2014/09/02 17:00:00",5916.52,44.88,TRADE
VIC1,"2014/09/02 17:30:00",6120.87,47.36,TRADE
VIC1,"2014/09/02 18:00:00",6399.06,70.13,TRADE
VIC1,"2014/09/02 18:30:00",6666.93,82.87,TRADE
VIC1,"2014/09/02 19:00:00",6780.92,89.91,TRADE
