REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2005/01/01 00:30:00",7255.1,22.17,TRADE
NSW1,"2005/01/01 01:00:00",6990.71333,20.27,TRADE
NSW1,"2005/01/01 01:30:00",6613.265,18.08,TRADE
NSW1,"2005/01/01 02:00:00",6275.18667,17.48,TRADE
NSW1,"2005/01/01 02:30:00",5962.21833,17.29,TRADE
NSW1,"2005/01/01 03:00:00",5761.62333,17.52,TRADE
NSW1,"2005/01/01 03:30:00",5643.73667,16.02,TRADE
NSW1,"2005/01/01 04:00:00",5576.53833,15.5,TRADE
NSW1,"2005/01/01 04:30:00",5552.48833,13.91,TRADE
NSW1,"2005/01/01 05:00:00",5494.515,13.38,TRADE
NSW1,"2005/01/01 05:30:00",5507.56,12.81,TRADE
NSW1,"2005/01/01 06:00:00",5580.96167,13.55,TRADE
NSW1,"2005/01/01 06:30:00",5701.64833,14.22,TRADE
NSW1,"2005/01/01 07:00:00",5902.415,14.16,TRADE
NSW1,"2005/01/01 07:30:00",6137.88,14.47,TRADE
NSW1,"2005/01/01 08:00:00",6390.80667,15.53,TRADE
NSW1,"2005/01/01 08:30:00",6714.04167,16.98,TRADE
NSW1,"2005/01/01 09:00:00",6867.51833,18.5,TRADE
NSW1,"2005/01/01 09:30:00",7054.4,20.45,TRADE
NSW1,"2005/01/01 10:00:00",7154.125,20.99,TRADE
NSW1,"2005/01/01 10:30:00",7262.38667,20.53,TRADE
NSW1,"2005/01/01 11:00:00",7403.135,18.85,TRADE
NSW1,"2005/01/01 11:30:00",7517.98333,20.61,TRADE
NSW1,"2005/01/01 12:00:00",7618.15167,20.99,TRADE
NSW1,"2005/01/01 12:30:00",7691.635,21.01,TRADE
NSW1,"2005/01/01 13:00:00",7787.43,21.16,TRADE
NSW1,"2005/01/01 13:30:00",7795.40167,21.09,TRADE
NSW1,"2005/01/01 14:00:00",7912.41833,21.47,TRADE
