REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2018/12/01 00:30:00",4392.65,97.32,TRADE
VIC1,"2018/12/01 01:00:00",4251.29,99.68,TRADE
VIC1,"2018/12/01 01:30:00",4114.46,84.25,TRADE
VIC1,"2018/12/01 02:00:00",3970.15,82.56,TRADE
VIC1,"2018/12/01 02:30:00",3892.07,80.77,TRADE
VIC1,"2018/12/01 03:00:00",3813.19,70.24,TRADE
VIC1,"2018/12/01 03:30:00",3741.63,57.94,TRADE
VIC1,"2018/12/01 04:00:00",3682.51,48.73,TRADE
VIC1,"2018/12/01 04:30:00",3748.68,58.12,TRADE
VIC1,"2018/12/01 05:00:00",3730.9,51.26,TRADE
VIC1,"2018/12/01 05:30:00",3786.95,60.05,TRADE
VIC1,"2018/12/01 06:00:00",3883.98,67.69,TRADE
VIC1,"2018/12/01 06:30:00",4019.88,73.99,TRADE
VIC1,"2018/12/01 07:00:00",4055.8,50.55,TRADE
VIC1,"2018/12/01 07:30:00",3998.74,53.36,TRADE
VIC1,"2018/12/01 08:00:00",3989.27,59.55,TRADE
VIC1,"2018/12/01 08:30:00",4027.97,60.58,TRADE
VIC1,"2018/12/01 09:00:00",3933.16,49.06,TRADE
VIC1,"2018/12/01 09:30:00",3872.01,-1.87,TRADE
VIC1,"2018/12/01 10:00:00",3826.81,15.41,TRADE
VIC1,"2018/12/01 10:30:00",3782.17,7.76,TRADE
VIC1,"2018/12/01 11:00:00",3736.94,19.14,TRADE
VIC1,"2018/12/01 11:30:00",3747.55,41.53,TRADE
VIC1,"2018/12/01 12:00:00",3687.63,50.53,TRADE
VIC1,"2018/12/01 12:30:00",3702.01,50.59,TRADE
VIC1,"2018/12/01 13:00:00",3738.92,51.57,TRADE
VIC1,"2018/12/01 13:30:00",3846.53,58.78,TRADE
VIC1,"2018/12/01 14:00:00",4027.25,61.6,TRADE
VIC1,"2018/12/01 14:30:00",4187.12,36.28,TRADE
VIC1,"2018/12/01 15:00:00",4296.57,20.8,TRADE
VIC1,"2018/12/01 15:30:00",4396.2,19.08,TRADE
VIC1,"2018/12/01 16:00:00",4570.82,114.4,TRADE
VIC1,"2018/12/01 16:30:00",4718.24,116.33,TRADE
VIC1,"2018/12/01 17:00:00",4857.8,92.92,TRADE
VIC1,"2018/12/01 17:30:00",4975.77,115.15,TRADE
VIC1,"2018/12/01 18:00:00",4950.35,132.58,TRADE
