REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2016/03/01 00:30:00",7296.74,32.25,TRADE
NSW1,"2016/03/01 01:00:00",7056.65,32.32,TRADE
NSW1,"2016/03/01 01:30:00",6757.26,33.43,TRADE
NSW1,"2016/03/01 02:00:00",6561.77,30.18,TRADE
NSW1,"2016/03/01 02:30:00",6477.42,30.65,TRADE
NSW1,"2016/03/01 03:00:00",6364.39,29.97,TRADE
NSW1,"2016/03/01 03:30:00",6390.05,30.19,TRADE
NSW1,"2016/03/01 04:00:00",6477.32,30.56,TRADE
NSW1,"2016/03/01 04:30:00",6659.74,30.95,TRADE
NSW1,"2016/03/01 05:00:00",6960.38,31.97,TRADE
NSW1,"2016/03/01 05:30:00",7559.44,35.28,TRADE
NSW1,"2016/03/01 06:00:00",8068.29,46.11,TRADE
NSW1,"2016/03/01 06:30:00",8443.61,58.47,TRADE
NSW1,"2016/03/01 07:00:00",8825.71,65.92,TRADE
NSW1,"2016/03/01 07:30:00",9070,36.9,TRADE
NSW1,"2016/03/01 08:00:00",9104.68,36.65,TRADE
NSW1,"2016/03/01 08:30:00",9308.9,45.32,TRADE
NSW1,"2016/03/01 09:00:00",9414.77,48.56,TRADE
NSW1,"2016/03/01 09:30:00",9506.81,50.45,TRADE
NSW1,"2016/03/01 10:00:00",9504.09,48.74,TRADE
NSW1,"2016/03/01 10:30:00",9518.47,47.94,TRADE
NSW1,"2016/03/01 11:00:00",9553.29,45.36,TRADE
NSW1,"2016/03/01 11:30:00",9555.23,35.95,TRADE
NSW1,"2016/03/01 12:00:00",9659,37.18,TRADE
NSW1,"2016/03/01 12:30:00",9741.85,49.82,TRADE
NSW1,"2016/03/01 13:00:00",9828.08,54.73,TRADE
NSW1,"2016/03/01 13:30:00",9908.24,51.27,TRADE
NSW1,"2016/03/01 14:00:00",9992.09,54.19,TRADE
NSW1,"2016/03/01 14:30:00",10065.91,49.24,TRADE
NSW1,"2016/03/01 15:00:00",10213.51,40.83,TRADE
NSW1,"2016/03/01 15:30:00",10303.14,46.56,TRADE
NSW1,"2016/03/01 16:00:00",10434.85,76.6,TRADE
NSW1,"2016/03/01 16:30:00",10539.38,43.22,TRADE
NSW1,"2016/03/01 17:00:00",10438.17,35.08,TRADE
