REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2007/11/01 00:30:00",1478.08,29.55,TRADE
SA1,"2007/11/01 01:00:00",1440.19,26.49,TRADE
SA1,"2007/11/01 01:30:00",1351.17,27.37,TRADE
SA1,"2007/11/01 02:00:00",1260.27,24.52,TRADE
SA1,"2007/11/01 02:30:00",1191.33,22.19,TRADE
SA1,"2007/11/01 03:00:00",1148.23,19.62,TRADE
SA1,"2007/11/01 03:30:00",1103.2,19.23,TRADE
SA1,"2007/11/01 04:00:00",1119.48,19.28,TRADE
SA1,"2007/11/01 04:30:00",1126.01,21.18,TRADE
SA1,"2007/11/01 05:00:00",1152.6,23.11,TRADE
SA1,"2007/11/01 05:30:00",1194.2,25.67,TRADE
SA1,"2007/11/01 06:00:00",1308.23,35.77,TRADE
SA1,"2007/11/01 06:30:00",1386.07,36.54,TRADE
SA1,"2007/11/01 07:00:00",1542.36,40.64,TRADE
SA1,"2007/11/01 07:30:00",1623.3,39.22,TRADE
SA1,"2007/11/01 08:00:00",1601.66,38.95,TRADE
SA1,"2007/11/01 08:30:00",1630.78,40.65,TRADE
SA1,"2007/11/01 09:00:00",1622.83,40.57,TRADE
SA1,"2007/11/01 09:30:00",1650.86,40.97,TRADE
SA1,"2007/11/01 10:00:00",1667.18,41.18,TRADE
SA1,"2007/11/01 10:30:00",1675.49,41.16,TRADE
SA1,"2007/11/01 11:00:00",1662.67,41.1,TRADE
SA1,"2007/11/01 11:30:00",1679.39,41.35,TRADE
SA1,"2007/11/01 12:00:00",1690.5,41.09,TRADE
SA1,"2007/11/01 12:30:00",1720.35,42.82,TRADE
SA1,"2007/11/01 13:00:00",1749.44,43.6,TRADE
SA1,"2007/11/01 13:30:00",1754.97,43.81,TRADE
SA1,"2007/11/01 14:00:00",1762.66,43.58,TRADE
SA1,"2007/11/01 14:30:00",1721.52,42.5,TRADE
SA1,"2007/11/01 15:00:00",1716.86,42.15,TRADE
SA1,"2007/11/01 15:30:00",1656.4,41.03,TRADE
SA1,"2007/11/01 16:00:00",1646.07,39.18,TRADE
SA1,"2007/11/01 16:30:00",1688.15,41.39,TRADE
SA1,"2007/11/01 17:00:00",1650.06,42.49,TRADE
SA1,"2007/11/01 17:30:00",1617.42,36.18,TRADE
SA1,"2007/11/01 18:00:00",1577.3,35.36,TRADE
SA1,"2007/11/01 18:30:00",1560.7,35.18,TRADE
SA1,"2007/11/01 19:00:00",1551.28,39.13,TRADE
SA1,"2007/11/01 19:30:00",1563.73,40.04,TRADE
SA1,"2007/11/01 20:00:00",1570.91,38.53,TRADE
SA1,"2007/11/01 20:30:00",1554.02,36.97,TRADE
SA1,"2007/11/01 21:00:00",1484.98,34.68,TRADE
SA1,"2007/11/01 21:30:00",1438.98,33.64,TRADE
SA1,"2007/11/01 22:00:00",1390.39,27.3,TRADE
SA1,"2007/11/01 22:30:00",1377.88,31.62,TRADE
SA1,"2007/11/01 23:00:00",1339.29,29.09,TRADE
SA1,"2007/11/01 23:30:00",1360.68,41.78,TRADE
SA1,"2007/11/02 00:00:00",1540.79,41.59,TRADE
SA1,"2007/11/02 00:30:00",1519.69,37.59,TRADE
SA1,"2007/11/02 01:00:00",1497.37,34.93,TRADE
SA1,"2007/11/02 01:30:00",1403.25,40.45,TRADE
SA1,"2007/11/02 02:00:00",1306.93,38.24,TRADE
SA1,"2007/11/02 02:30:00",1225.29,33.15,TRADE
