REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2014/04/01 00:30:00",5136.91,44.33,TRADE
VIC1,"2014/04/01 01:00:00",4915.69,42.88,TRADE
VIC1,"2014/04/01 01:30:00",4724.29,39.73,TRADE
VIC1,"2014/04/01 02:00:00",4593.89,39.45,TRADE
VIC1,"2014/04/01 02:30:00",4449.25,38.36,TRADE
VIC1,"2014/04/01 03:00:00",4416.87,38.1,TRADE
VIC1,"2014/04/01 03:30:00",4419.67,38.25,TRADE
VIC1,"2014/04/01 04:00:00",4461.34,39.61,TRADE
VIC1,"2014/04/01 04:30:00",4629.64,41.69,TRADE
VIC1,"2014/04/01 05:00:00",4795.03,43.17,TRADE
VIC1,"2014/04/01 05:30:00",5115.28,47.76,TRADE
VIC1,"2014/04/01 06:00:00",5520.22,50.8,TRADE
VIC1,"2014/04/01 06:30:00",6002.26,56.69,TRADE
VIC1,"2014/04/01 07:00:00",6321.17,54.91,TRADE
VIC1,"2014/04/01 07:30:00",6207.48,48.05,TRADE
VIC1,"2014/04/01 08:00:00",6233.69,47.27,TRADE
VIC1,"2014/04/01 08:30:00",6364.1,49.78,TRADE
VIC1,"2014/04/01 09:00:00",6411.08,52.41,TRADE
VIC1,"2014/04/01 09:30:00",6454.19,53.72,TRADE
VIC1,"2014/04/01 10:00:00",6479.98,54.12,TRADE
VIC1,"2014/04/01 10:30:00",6527.8,56.02,TRADE
VIC1,"2014/04/01 11:00:00",6615.71,55.81,TRADE
VIC1,"2014/04/01 11:30:00",6762.66,56.02,TRADE
VIC1,"2014/04/01 12:00:00",6807.65,56.02,TRADE
VIC1,"2014/04/01 12:30:00",6939.14,55.32,TRADE
VIC1,"2014/04/01 13:00:00",7037.72,56.02,TRADE
VIC1,"2014/04/01 13:30:00",7199.16,56.02,TRADE
VIC1,"2014/04/01 14:00:00",7285.59,60.01,TRADE
VIC1,"2014/04/01 14:30:00",7294,59.04,TRADE
VIC1,"2014/04/01 15:00:00",7412.23,59.5,TRADE
VIC1,"2014/04/01 15:30:00",7609.39,58.1,TRADE
VIC1,"2014/04/01 16:00:00",7697.72,63.16,TRADE
VIC1,"2014/04/01 16:30:00",7697.11,61.55,TRADE
VIC1,"2014/04/01 17:00:00",7663.01,63.33,TRADE
VIC1,"2014/04/01 17:30:00",7373.9,56.91,TRADE
