REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2010/12/01 00:30:00",4767.71,17.17,TRADE
VIC1,"2010/12/01 01:00:00",4668.02,17.41,TRADE
VIC1,"2010/12/01 01:30:00",4950.87,17.67,TRADE
VIC1,"2010/12/01 02:00:00",4801.27,16.83,TRADE
VIC1,"2010/12/01 02:30:00",4641.03,17.15,TRADE
VIC1,"2010/12/01 03:00:00",4489.28,16.16,TRADE
VIC1,"2010/12/01 03:30:00",4408.71,16.46,TRADE
VIC1,"2010/12/01 04:00:00",4397.76,16.78,TRADE
VIC1,"2010/12/01 04:30:00",4536.86,17.06,TRADE
VIC1,"2010/12/01 05:00:00",4711.09,22.27,TRADE
VIC1,"2010/12/01 05:30:00",4999.88,22.38,TRADE
VIC1,"2010/12/01 06:00:00",5288.44,21.37,TRADE
VIC1,"2010/12/01 06:30:00",5809,23.69,TRADE
VIC1,"2010/12/01 07:00:00",6150.99,25.62,TRADE
VIC1,"2010/12/01 07:30:00",6122.96,21,TRADE
VIC1,"2010/12/01 08:00:00",6160.45,22.04,TRADE
VIC1,"2010/12/01 08:30:00",6296.88,24.18,TRADE
VIC1,"2010/12/01 09:00:00",6278.79,24.58,TRADE
VIC1,"2010/12/01 09:30:00",6301.95,22.89,TRADE
VIC1,"2010/12/01 10:00:00",6383.84,25.16,TRADE
VIC1,"2010/12/01 10:30:00",6422.45,25.31,TRADE
VIC1,"2010/12/01 11:00:00",6274.23,24.52,TRADE
VIC1,"2010/12/01 11:30:00",6443.84,26.1,TRADE
VIC1,"2010/12/01 12:00:00",6436.02,23.08,TRADE
VIC1,"2010/12/01 12:30:00",6519.51,24.31,TRADE
VIC1,"2010/12/01 13:00:00",6574.16,24.03,TRADE
VIC1,"2010/12/01 13:30:00",6603.32,24.02,TRADE
VIC1,"2010/12/01 14:00:00",6439.91,21.8,TRADE
VIC1,"2010/12/01 14:30:00",6547,23.07,TRADE
VIC1,"2010/12/01 15:00:00",6514.7,22.96,TRADE
VIC1,"2010/12/01 15:30:00",6550.99,23.81,TRADE
VIC1,"2010/12/01 16:00:00",6496.82,23.68,TRADE
VIC1,"2010/12/01 16:30:00",6424.29,23.76,TRADE
VIC1,"2010/12/01 17:00:00",6356.71,22.81,TRADE
VIC1,"2010/12/01 17:30:00",6175.1,20.51,TRADE
VIC1,"2010/12/01 18:00:00",6016.28,19.06,TRADE
VIC1,"2010/12/01 18:30:00",5865.66,18.61,TRADE
VIC1,"2010/12/01 19:00:00",5786.86,18.59,TRADE
VIC1,"2010/12/01 19:30:00",5778.36,19.25,TRADE
VIC1,"2010/12/01 20:00:00",5833.95,20.62,TRADE
VIC1,"2010/12/01 20:30:00",5800.71,21.16,TRADE
VIC1,"2010/12/01 21:00:00",5667.4,19.43,TRADE
VIC1,"2010/12/01 21:30:00",5422.84,18.24,TRADE
VIC1,"2010/12/01 22:00:00",5179.34,18.22,TRADE
VIC1,"2010/12/01 22:30:00",5045.84,20.62,TRADE
VIC1,"2010/12/01 23:00:00",4977.28,19.94,TRADE
VIC1,"2010/12/01 23:30:00",5188.87,21.32,TRADE
