REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2009/03/01 00:30:00",930.9,29.28,TRADE
TAS1,"2009/03/01 01:00:00",924.46,29.28,TRADE
TAS1,"2009/03/01 01:30:00",924.91,29.28,TRADE
TAS1,"2009/03/01 02:00:00",916.24,29.28,TRADE
TAS1,"2009/03/01 02:30:00",910.23,29.28,TRADE
TAS1,"2009/03/01 03:00:00",912.88,29.28,TRADE
TAS1,"2009/03/01 03:30:00",921.17,29.28,TRADE
TAS1,"2009/03/01 04:00:00",925.69,29.28,TRADE
TAS1,"2009/03/01 04:30:00",931.45,29.28,TRADE
TAS1,"2009/03/01 05:00:00",944.54,29.28,TRADE
TAS1,"2009/03/01 05:30:00",964.84,29.28,TRADE
TAS1,"2009/03/01 06:00:00",984.9,29.28,TRADE
TAS1,"2009/03/01 06:30:00",979.94,29.28,TRADE
TAS1,"2009/03/01 07:00:00",1011.3,29.28,TRADE
TAS1,"2009/03/01 07:30:00",1018.04,29.28,TRADE
TAS1,"2009/03/01 08:00:00",1049.26,29.28,TRADE
TAS1,"2009/03/01 08:30:00",1085.65,29.28,TRADE
TAS1,"2009/03/01 09:00:00",1107.95,29.28,TRADE
TAS1,"2009/03/01 09:30:00",1090.84,29.28,TRADE
TAS1,"2009/03/01 10:00:00",1084.41,29.28,TRADE
TAS1,"2009/03/01 10:30:00",1075.8,29.28,TRADE
TAS1,"2009/03/01 11:00:00",1071.57,44.28,TRADE
TAS1,"2009/03/01 11:30:00",1053.67,29.28,TRADE
TAS1,"2009/03/01 12:00:00",1030.85,29.28,TRADE
TAS1,"2009/03/01 12:30:00",1019.5,29.28,TRADE
TAS1,"2009/03/01 13:00:00",1017.57,29.28,TRADE
TAS1,"2009/03/01 13:30:00",1002.62,29.28,TRADE
TAS1,"2009/03/01 14:00:00",984.33,29.28,TRADE
TAS1,"2009/03/01 14:30:00",1009.29,29.28,TRADE
TAS1,"2009/03/01 15:00:00",1016.4,29.28,TRADE
TAS1,"2009/03/01 15:30:00",1029.4,29.28,TRADE
TAS1,"2009/03/01 16:00:00",1039.5,29.28,TRADE
TAS1,"2009/03/01 16:30:00",1068.28,29.28,TRADE
TAS1,"2009/03/01 17:00:00",1094.08,29.28,TRADE
TAS1,"2009/03/01 17:30:00",1100.04,29.28,TRADE
TAS1,"2009/03/01 18:00:00",1106.28,29.28,TRADE
TAS1,"2009/03/01 18:30:00",1109.96,29.28,TRADE
TAS1,"2009/03/01 19:00:00",1130.77,29.28,TRADE
TAS1,"2009/03/01 19:30:00",1162.01,29.28,TRADE
TAS1,"2009/03/01 20:00:00",1164.63,29.28,TRADE
TAS1,"2009/03/01 20:30:00",1147.92,29.28,TRADE
TAS1,"2009/03/01 21:00:00",1123.53,29.28,TRADE
TAS1,"2009/03/01 21:30:00",1085.72,29.28,TRADE
TAS1,"2009/03/01 22:00:00",1060.52,29.28,TRADE
TAS1,"2009/03/01 22:30:00",1051.52,29.28,TRADE
TAS1,"2009/03/01 23:00:00",1032.28,29.28,TRADE
TAS1,"2009/03/01 23:30:00",1008.14,29.28,TRADE
TAS1,"2009/03/02 00:00:00",1000.53,29.3,TRADE
TAS1,"2009/03/02 00:30:00",959.66,29.3,TRADE
TAS1,"2009/03/02 01:00:00",1002.49,29.3,TRADE
TAS1,"2009/03/02 01:30:00",994.81,29.3,TRADE
TAS1,"2009/03/02 02:00:00",974.11,29.28,TRADE
TAS1,"2009/03/02 02:30:00",968.96,29.28,TRADE
TAS1,"2009/03/02 03:00:00",976.19,29.28,TRADE
TAS1,"2009/03/02 03:30:00",975.5,29.28,TRADE
TAS1,"2009/03/02 04:00:00",986.42,29.3,TRADE
TAS1,"2009/03/02 04:30:00",1010.83,29.31,TRADE
TAS1,"2009/03/02 05:00:00",1021.92,29.32,TRADE
TAS1,"2009/03/02 05:30:00",1099.22,37.32,TRADE
TAS1,"2009/03/02 06:00:00",1185.94,29.31,TRADE
TAS1,"2009/03/02 06:30:00",1260.4,29.3,TRADE
TAS1,"2009/03/02 07:00:00",1316.51,41.31,TRADE
TAS1,"2009/03/02 07:30:00",1317.2,53.3,TRADE
TAS1,"2009/03/02 08:00:00",1288.87,53.31,TRADE
TAS1,"2009/03/02 08:30:00",1272.08,53.31,TRADE
TAS1,"2009/03/02 09:00:00",1226.55,53.3,TRADE
TAS1,"2009/03/02 09:30:00",1157.55,49.69,TRADE
TAS1,"2009/03/02 10:00:00",1149.37,53.3,TRADE
TAS1,"2009/03/02 10:30:00",1132.23,53.3,TRADE
TAS1,"2009/03/02 11:00:00",1133.54,53.3,TRADE
TAS1,"2009/03/02 11:30:00",1126.97,53.3,TRADE
TAS1,"2009/03/02 12:00:00",1122.41,53.3,TRADE
TAS1,"2009/03/02 12:30:00",1119.78,53.3,TRADE
TAS1,"2009/03/02 13:00:00",1134.11,53.3,TRADE
TAS1,"2009/03/02 13:30:00",1131.9,53.3,TRADE
TAS1,"2009/03/02 14:00:00",1116.33,53.3,TRADE
TAS1,"2009/03/02 14:30:00",1130.67,53.3,TRADE
TAS1,"2009/03/02 15:00:00",1144.75,53.3,TRADE
TAS1,"2009/03/02 15:30:00",1135.34,53.3,TRADE
TAS1,"2009/03/02 16:00:00",1147.67,53.3,TRADE
TAS1,"2009/03/02 16:30:00",1158.29,53.3,TRADE
TAS1,"2009/03/02 17:00:00",1159.18,53.3,TRADE
TAS1,"2009/03/02 17:30:00",1148.43,53.3,TRADE
TAS1,"2009/03/02 18:00:00",1137.95,53.3,TRADE
TAS1,"2009/03/02 18:30:00",1121.97,53.3,TRADE
TAS1,"2009/03/02 19:00:00",1125.61,53.3,TRADE
TAS1,"2009/03/02 19:30:00",1151.8,53.31,TRADE
TAS1,"2009/03/02 20:00:00",1145.31,53.31,TRADE
TAS1,"2009/03/02 20:30:00",1119.36,53.3,TRADE
TAS1,"2009/03/02 21:00:00",1089.5,53.3,TRADE
TAS1,"2009/03/02 21:30:00",1051.51,53.3,TRADE
TAS1,"2009/03/02 22:00:00",1024.19,29.3,TRADE
