REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2006/07/01 00:30:00",5156.75,19.08,TRADE
QLD1,"2006/07/01 01:00:00",5028.72,18.59,TRADE
QLD1,"2006/07/01 01:30:00",4799.93,18.09,TRADE
QLD1,"2006/07/01 02:00:00",4661.24,18.79,TRADE
QLD1,"2006/07/01 02:30:00",4459.56,15.45,TRADE
QLD1,"2006/07/01 03:00:00",4388.56,15.33,TRADE
QLD1,"2006/07/01 03:30:00",4352.76,15.25,TRADE
QLD1,"2006/07/01 04:00:00",4315.27,15.01,TRADE
QLD1,"2006/07/01 04:30:00",4365.95,15.72,TRADE
QLD1,"2006/07/01 05:00:00",4388.13,15.13,TRADE
QLD1,"2006/07/01 05:30:00",4473.71,16.23,TRADE
QLD1,"2006/07/01 06:00:00",4574.78,16.25,TRADE
QLD1,"2006/07/01 06:30:00",4735.36,16.45,TRADE
QLD1,"2006/07/01 07:00:00",4912.54,16.76,TRADE
QLD1,"2006/07/01 07:30:00",5183.29,15.81,TRADE
QLD1,"2006/07/01 08:00:00",5423.34,17.18,TRADE
QLD1,"2006/07/01 08:30:00",5671.13,18.66,TRADE
QLD1,"2006/07/01 09:00:00",5784.37,18.64,TRADE
QLD1,"2006/07/01 09:30:00",5820.24,18.65,TRADE
QLD1,"2006/07/01 10:00:00",5808.82,18.66,TRADE
QLD1,"2006/07/01 10:30:00",5757.24,18.28,TRADE
QLD1,"2006/07/01 11:00:00",5664.07,18.65,TRADE
QLD1,"2006/07/01 11:30:00",5620.68,18.65,TRADE
QLD1,"2006/07/01 12:00:00",5497.55,18.27,TRADE
QLD1,"2006/07/01 12:30:00",5420.84,16.39,TRADE
QLD1,"2006/07/01 13:00:00",5358.99,16.13,TRADE
QLD1,"2006/07/01 13:30:00",5271.05,15.78,TRADE
QLD1,"2006/07/01 14:00:00",5160.76,15.16,TRADE
QLD1,"2006/07/01 14:30:00",5198.51,16.88,TRADE
