REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2015/09/01 00:30:00",1150.92,39.54,TRADE
TAS1,"2015/09/01 01:00:00",1143.77,38.27,TRADE
TAS1,"2015/09/01 01:30:00",1124.9,40.59,TRADE
TAS1,"2015/09/01 02:00:00",1117.68,39.11,TRADE
TAS1,"2015/09/01 02:30:00",1108.39,38.22,TRADE
TAS1,"2015/09/01 03:00:00",1106.98,36.86,TRADE
TAS1,"2015/09/01 03:30:00",1126.55,35.6,TRADE
TAS1,"2015/09/01 04:00:00",1130.01,32.33,TRADE
TAS1,"2015/09/01 04:30:00",1137.99,35.87,TRADE
TAS1,"2015/09/01 05:00:00",1152.44,38.26,TRADE
TAS1,"2015/09/01 05:30:00",1198.33,41.03,TRADE
TAS1,"2015/09/01 06:00:00",1236.31,40.59,TRADE
TAS1,"2015/09/01 06:30:00",1312.35,41.79,TRADE
TAS1,"2015/09/01 07:00:00",1427.03,55.84,TRADE
TAS1,"2015/09/01 07:30:00",1502.32,45.44,TRADE
TAS1,"2015/09/01 08:00:00",1544.23,51.79,TRADE
TAS1,"2015/09/01 08:30:00",1529.35,44.36,TRADE
TAS1,"2015/09/01 09:00:00",1467.52,42.2,TRADE
TAS1,"2015/09/01 09:30:00",1415.4,39.95,TRADE
TAS1,"2015/09/01 10:00:00",1379.11,42.82,TRADE
TAS1,"2015/09/01 10:30:00",1331.75,43.09,TRADE
TAS1,"2015/09/01 11:00:00",1289.5,41.15,TRADE
TAS1,"2015/09/01 11:30:00",1276.56,44.73,TRADE
TAS1,"2015/09/01 12:00:00",1262.15,42.1,TRADE
TAS1,"2015/09/01 12:30:00",1260.15,44.4,TRADE
TAS1,"2015/09/01 13:00:00",1268.06,45.28,TRADE
TAS1,"2015/09/01 13:30:00",1263.48,45.75,TRADE
TAS1,"2015/09/01 14:00:00",1247.22,46.86,TRADE
TAS1,"2015/09/01 14:30:00",1231.99,45.03,TRADE
TAS1,"2015/09/01 15:00:00",1165.42,39.23,TRADE
TAS1,"2015/09/01 15:30:00",1185.66,48.21,TRADE
TAS1,"2015/09/01 16:00:00",1199.74,51.23,TRADE
TAS1,"2015/09/01 16:30:00",1209.57,41.78,TRADE
TAS1,"2015/09/01 17:00:00",1274.99,42.7,TRADE
TAS1,"2015/09/01 17:30:00",1359.36,43.82,TRADE
TAS1,"2015/09/01 18:00:00",1443.15,47.78,TRADE
TAS1,"2015/09/01 18:30:00",1506.29,129.9,TRADE
TAS1,"2015/09/01 19:00:00",1518.71,76.66,TRADE
TAS1,"2015/09/01 19:30:00",1490.26,45.17,TRADE
TAS1,"2015/09/01 20:00:00",1467.48,65.51,TRADE
TAS1,"2015/09/01 20:30:00",1467.59,53.77,TRADE
TAS1,"2015/09/01 21:00:00",1427.71,46.35,TRADE
TAS1,"2015/09/01 21:30:00",1399.56,40.5,TRADE
TAS1,"2015/09/01 22:00:00",1356.05,35.71,TRADE
TAS1,"2015/09/01 22:30:00",1305.55,42.03,TRADE
TAS1,"2015/09/01 23:00:00",1259.67,41.66,TRADE
TAS1,"2015/09/01 23:30:00",1226.12,46.28,TRADE
TAS1,"2015/09/02 00:00:00",1195.46,45.04,TRADE
TAS1,"2015/09/02 00:30:00",1155.64,40,TRADE
TAS1,"2015/09/02 01:00:00",1157.36,38.42,TRADE
TAS1,"2015/09/02 01:30:00",1149.89,37.76,TRADE
TAS1,"2015/09/02 02:00:00",1120.15,45.09,TRADE
TAS1,"2015/09/02 02:30:00",1097.76,36.65,TRADE
TAS1,"2015/09/02 03:00:00",1092.54,39.69,TRADE
TAS1,"2015/09/02 03:30:00",1093.8,38.36,TRADE
TAS1,"2015/09/02 04:00:00",1091.61,38.78,TRADE
TAS1,"2015/09/02 04:30:00",1084.06,40.34,TRADE
TAS1,"2015/09/02 05:00:00",1101.28,52.69,TRADE
TAS1,"2015/09/02 05:30:00",1141.97,46.64,TRADE
TAS1,"2015/09/02 06:00:00",1170.48,37.58,TRADE
TAS1,"2015/09/02 06:30:00",1229.74,39.52,TRADE
TAS1,"2015/09/02 07:00:00",1338.42,47.45,TRADE
TAS1,"2015/09/02 07:30:00",1401.31,92.27,TRADE
TAS1,"2015/09/02 08:00:00",1452.24,59.11,TRADE
TAS1,"2015/09/02 08:30:00",1409.99,43.96,TRADE
TAS1,"2015/09/02 09:00:00",1333.93,42.72,TRADE
TAS1,"2015/09/02 09:30:00",1309.9,42.6,TRADE
TAS1,"2015/09/02 10:00:00",1262.4,40.31,TRADE
TAS1,"2015/09/02 10:30:00",1212.24,39.58,TRADE
TAS1,"2015/09/02 11:00:00",1168.08,37.66,TRADE
TAS1,"2015/09/02 11:30:00",1162.94,37.08,TRADE
TAS1,"2015/09/02 12:00:00",1107.27,38.56,TRADE
TAS1,"2015/09/02 12:30:00",1100.35,38.73,TRADE
TAS1,"2015/09/02 13:00:00",1092.04,38.04,TRADE
TAS1,"2015/09/02 13:30:00",1099.84,39.1,TRADE
TAS1,"2015/09/02 14:00:00",1118.23,39.74,TRADE
TAS1,"2015/09/02 14:30:00",1156.45,43.15,TRADE
TAS1,"2015/09/02 15:00:00",1191.08,38.41,TRADE
TAS1,"2015/09/02 15:30:00",1199.12,41.2,TRADE
TAS1,"2015/09/02 16:00:00",1239.09,42.1,TRADE
TAS1,"2015/09/02 16:30:00",1270.74,44.4,TRADE
TAS1,"2015/09/02 17:00:00",1325.86,50,TRADE
TAS1,"2015/09/02 17:30:00",1368.76,46.91,TRADE
TAS1,"2015/09/02 18:00:00",1404.48,62.61,TRADE
TAS1,"2015/09/02 18:30:00",1466.77,137.02,TRADE
TAS1,"2015/09/02 19:00:00",1466.8,51.11,TRADE
TAS1,"2015/09/02 19:30:00",1430.21,47.92,TRADE
TAS1,"2015/09/02 20:00:00",1439.71,48.05,TRADE
TAS1,"2015/09/02 20:30:00",1422.18,43.85,TRADE
TAS1,"2015/09/02 21:00:00",1380.87,40.27,TRADE
TAS1,"2015/09/02 21:30:00",1334.97,40.5,TRADE
TAS1,"2015/09/02 22:00:00",1267.05,36.69,TRADE
TAS1,"2015/09/02 22:30:00",1245.54,42.31,TRADE
TAS1,"2015/09/02 23:00:00",1201.64,37.78,TRADE
TAS1,"2015/09/02 23:30:00",1176,41.44,TRADE
TAS1,"2015/09/03 00:00:00",1149.99,43.24,TRADE
