REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2012/11/01 00:30:00",4862.81,52.72,TRADE
VIC1,"2012/11/01 01:00:00",4636,53.33,TRADE
VIC1,"2012/11/01 01:30:00",4738.07,52.98,TRADE
VIC1,"2012/11/01 02:00:00",4633.95,48.4,TRADE
VIC1,"2012/11/01 02:30:00",4510.33,46.75,TRADE
VIC1,"2012/11/01 03:00:00",4399.36,45.9,TRADE
VIC1,"2012/11/01 03:30:00",4341.24,45.8,TRADE
VIC1,"2012/11/01 04:00:00",4347.35,45.55,TRADE
VIC1,"2012/11/01 04:30:00",4524.72,47.4,TRADE
VIC1,"2012/11/01 05:00:00",4692.4,50.12,TRADE
VIC1,"2012/11/01 05:30:00",5073.16,54.63,TRADE
VIC1,"2012/11/01 06:00:00",5394.57,56.51,TRADE
VIC1,"2012/11/01 06:30:00",5788.85,59.46,TRADE
VIC1,"2012/11/01 07:00:00",6110.95,59.25,TRADE
VIC1,"2012/11/01 07:30:00",5979.84,52.45,TRADE
VIC1,"2012/11/01 08:00:00",5968.45,53.78,TRADE
VIC1,"2012/11/01 08:30:00",5974.14,53.97,TRADE
VIC1,"2012/11/01 09:00:00",5915.83,55.55,TRADE
VIC1,"2012/11/01 09:30:00",5933.25,53.8,TRADE
VIC1,"2012/11/01 10:00:00",5945.53,55.36,TRADE
VIC1,"2012/11/01 10:30:00",5963.46,56.57,TRADE
VIC1,"2012/11/01 11:00:00",5935.48,55.77,TRADE
VIC1,"2012/11/01 11:30:00",5972.07,56.64,TRADE
VIC1,"2012/11/01 12:00:00",5948.32,55.64,TRADE
VIC1,"2012/11/01 12:30:00",5957.28,55.16,TRADE
VIC1,"2012/11/01 13:00:00",5946.72,55.66,TRADE
VIC1,"2012/11/01 13:30:00",5928.75,57.98,TRADE
VIC1,"2012/11/01 14:00:00",5884.74,58.47,TRADE
VIC1,"2012/11/01 14:30:00",5811.07,52.35,TRADE
VIC1,"2012/11/01 15:00:00",5779.02,52.48,TRADE
VIC1,"2012/11/01 15:30:00",5797.14,54.04,TRADE
VIC1,"2012/11/01 16:00:00",5832.19,54.63,TRADE
VIC1,"2012/11/01 16:30:00",5866.31,55.18,TRADE
VIC1,"2012/11/01 17:00:00",5914.6,59.83,TRADE
VIC1,"2012/11/01 17:30:00",5903.91,56.96,TRADE
VIC1,"2012/11/01 18:00:00",5880.2,57.97,TRADE
VIC1,"2012/11/01 18:30:00",5867.79,58.08,TRADE
VIC1,"2012/11/01 19:00:00",5930.45,60.25,TRADE
VIC1,"2012/11/01 19:30:00",5985.67,61.25,TRADE
VIC1,"2012/11/01 20:00:00",5979.61,56.97,TRADE
VIC1,"2012/11/01 20:30:00",5814.44,55.63,TRADE
VIC1,"2012/11/01 21:00:00",5618.15,53.56,TRADE
VIC1,"2012/11/01 21:30:00",5356.14,49.91,TRADE
VIC1,"2012/11/01 22:00:00",5083.6,46.35,TRADE
VIC1,"2012/11/01 22:30:00",4967.28,52.84,TRADE
VIC1,"2012/11/01 23:00:00",4925.3,51.8,TRADE
VIC1,"2012/11/01 23:30:00",5152.81,53.73,TRADE
VIC1,"2012/11/02 00:00:00",5118.89,56.38,TRADE
VIC1,"2012/11/02 00:30:00",4860.59,55.31,TRADE
VIC1,"2012/11/02 01:00:00",4680.95,55.16,TRADE
VIC1,"2012/11/02 01:30:00",4768.16,53.95,TRADE
VIC1,"2012/11/02 02:00:00",4663.55,49.77,TRADE
VIC1,"2012/11/02 02:30:00",4547.54,49.96,TRADE
VIC1,"2012/11/02 03:00:00",4465.8,50.1,TRADE
VIC1,"2012/11/02 03:30:00",4386.15,48.28,TRADE
VIC1,"2012/11/02 04:00:00",4371.94,50.14,TRADE
VIC1,"2012/11/02 04:30:00",4482.89,51.36,TRADE
VIC1,"2012/11/02 05:00:00",4705.13,53.58,TRADE
VIC1,"2012/11/02 05:30:00",5059.26,55.06,TRADE
VIC1,"2012/11/02 06:00:00",5417.41,57.82,TRADE
VIC1,"2012/11/02 06:30:00",5975.13,61.85,TRADE
VIC1,"2012/11/02 07:00:00",6337.64,63.38,TRADE
VIC1,"2012/11/02 07:30:00",6205.31,55.69,TRADE
VIC1,"2012/11/02 08:00:00",6161.43,54.25,TRADE
VIC1,"2012/11/02 08:30:00",6237.95,55.26,TRADE
VIC1,"2012/11/02 09:00:00",6233.61,54.92,TRADE
VIC1,"2012/11/02 09:30:00",6199.86,53.86,TRADE
VIC1,"2012/11/02 10:00:00",6161.4,55.54,TRADE
VIC1,"2012/11/02 10:30:00",6191.5,54.87,TRADE
VIC1,"2012/11/02 11:00:00",6194.63,55.13,TRADE
VIC1,"2012/11/02 11:30:00",6149.89,59.67,TRADE
VIC1,"2012/11/02 12:00:00",6105.7,58.5,TRADE
VIC1,"2012/11/02 12:30:00",6082.36,59.35,TRADE
VIC1,"2012/11/02 13:00:00",6000.46,58.36,TRADE
VIC1,"2012/11/02 13:30:00",6006.93,58.64,TRADE
VIC1,"2012/11/02 14:00:00",5923.65,58.38,TRADE
VIC1,"2012/11/02 14:30:00",5881.8,58.48,TRADE
VIC1,"2012/11/02 15:00:00",5896.81,58.26,TRADE
VIC1,"2012/11/02 15:30:00",5870.78,57.82,TRADE
VIC1,"2012/11/02 16:00:00",5896.46,59.27,TRADE
VIC1,"2012/11/02 16:30:00",5876.36,59.17,TRADE
VIC1,"2012/11/02 17:00:00",5895.33,57.15,TRADE
VIC1,"2012/11/02 17:30:00",5827.59,56.56,TRADE
VIC1,"2012/11/02 18:00:00",5776.97,52.71,TRADE
VIC1,"2012/11/02 18:30:00",5702.81,51.66,TRADE
VIC1,"2012/11/02 19:00:00",5763.9,55.28,TRADE
VIC1,"2012/11/02 19:30:00",5898.63,56.48,TRADE
VIC1,"2012/11/02 20:00:00",5895.1,55.88,TRADE
VIC1,"2012/11/02 20:30:00",5742.65,54.22,TRADE
VIC1,"2012/11/02 21:00:00",5583.09,53.53,TRADE
VIC1,"2012/11/02 21:30:00",5375.7,54.44,TRADE
VIC1,"2012/11/02 22:00:00",5162.77,49.02,TRADE
VIC1,"2012/11/02 22:30:00",5104.34,53.44,TRADE
VIC1,"2012/11/02 23:00:00",5074.85,53.11,TRADE
VIC1,"2012/11/02 23:30:00",5309.41,54.41,TRADE
VIC1,"2012/11/03 00:00:00",5224.27,55.4,TRADE
VIC1,"2012/11/03 00:30:00",4950.3,53.17,TRADE
VIC1,"2012/11/03 01:00:00",4740.4,50.84,TRADE
VIC1,"2012/11/03 01:30:00",4785.78,49.56,TRADE
VIC1,"2012/11/03 02:00:00",4675.97,50.05,TRADE
VIC1,"2012/11/03 02:30:00",4543.01,48.07,TRADE
VIC1,"2012/11/03 03:00:00",4480.13,47.2,TRADE
VIC1,"2012/11/03 03:30:00",4429.45,45.84,TRADE
VIC1,"2012/11/03 04:00:00",4382.01,46.16,TRADE
VIC1,"2012/11/03 04:30:00",4403.89,46.23,TRADE
VIC1,"2012/11/03 05:00:00",4471.41,47.34,TRADE
VIC1,"2012/11/03 05:30:00",4549.84,49.03,TRADE
VIC1,"2012/11/03 06:00:00",4578.23,46.45,TRADE
VIC1,"2012/11/03 06:30:00",4780.75,48.59,TRADE
VIC1,"2012/11/03 07:00:00",5017.18,51.36,TRADE
VIC1,"2012/11/03 07:30:00",5078.28,52.36,TRADE
VIC1,"2012/11/03 08:00:00",5212.89,54.51,TRADE
VIC1,"2012/11/03 08:30:00",5250.53,54.65,TRADE
VIC1,"2012/11/03 09:00:00",5233.38,54.6,TRADE
VIC1,"2012/11/03 09:30:00",5194.69,54.74,TRADE
VIC1,"2012/11/03 10:00:00",5117.1,54.03,TRADE
VIC1,"2012/11/03 10:30:00",5092.37,53.31,TRADE
VIC1,"2012/11/03 11:00:00",5087.49,53.2,TRADE
VIC1,"2012/11/03 11:30:00",5048.1,52.42,TRADE
VIC1,"2012/11/03 12:00:00",5066.48,51.68,TRADE
VIC1,"2012/11/03 12:30:00",5018.1,51.51,TRADE
VIC1,"2012/11/03 13:00:00",4983.52,51.61,TRADE
VIC1,"2012/11/03 13:30:00",4998.88,51.65,TRADE
VIC1,"2012/11/03 14:00:00",4995.58,51.27,TRADE
VIC1,"2012/11/03 14:30:00",5029.53,51.62,TRADE
VIC1,"2012/11/03 15:00:00",5072.7,51.96,TRADE
VIC1,"2012/11/03 15:30:00",5149.64,53.69,TRADE
VIC1,"2012/11/03 16:00:00",5200.76,54.35,TRADE
VIC1,"2012/11/03 16:30:00",5205.98,54.24,TRADE
VIC1,"2012/11/03 17:00:00",5243.96,54.63,TRADE
VIC1,"2012/11/03 17:30:00",5295.88,55.5,TRADE
VIC1,"2012/11/03 18:00:00",5251.81,54.85,TRADE
VIC1,"2012/11/03 18:30:00",5234.41,54.51,TRADE
VIC1,"2012/11/03 19:00:00",5204.25,54.51,TRADE
VIC1,"2012/11/03 19:30:00",5334.6,54.74,TRADE
VIC1,"2012/11/03 20:00:00",5313.16,54.55,TRADE
VIC1,"2012/11/03 20:30:00",5253.16,54.93,TRADE
VIC1,"2012/11/03 21:00:00",5142.54,52.76,TRADE
VIC1,"2012/11/03 21:30:00",4988.06,51.84,TRADE
VIC1,"2012/11/03 22:00:00",4842.74,50.33,TRADE
VIC1,"2012/11/03 22:30:00",4787.99,50.76,TRADE
VIC1,"2012/11/03 23:00:00",4811.32,48.98,TRADE
VIC1,"2012/11/03 23:30:00",5078.79,51.3,TRADE
VIC1,"2012/11/04 00:00:00",5048.56,51.46,TRADE
VIC1,"2012/11/04 00:30:00",4805.01,49.29,TRADE
VIC1,"2012/11/04 01:00:00",4636.57,47.24,TRADE
VIC1,"2012/11/04 01:30:00",4769.15,47.59,TRADE
VIC1,"2012/11/04 02:00:00",4658.93,45.35,TRADE
VIC1,"2012/11/04 02:30:00",4513.52,44.16,TRADE
VIC1,"2012/11/04 03:00:00",4345.44,44.1,TRADE
VIC1,"2012/11/04 03:30:00",4294.15,44.15,TRADE
VIC1,"2012/11/04 04:00:00",4228.89,44.09,TRADE
VIC1,"2012/11/04 04:30:00",4223.43,44.15,TRADE
VIC1,"2012/11/04 05:00:00",4243.01,44.16,TRADE
VIC1,"2012/11/04 05:30:00",4252.35,44.16,TRADE
VIC1,"2012/11/04 06:00:00",4289.72,44.17,TRADE
VIC1,"2012/11/04 06:30:00",4437.56,44.65,TRADE
VIC1,"2012/11/04 07:00:00",4564.32,44.96,TRADE
VIC1,"2012/11/04 07:30:00",4561.5,44.62,TRADE
VIC1,"2012/11/04 08:00:00",4690.73,46.68,TRADE
VIC1,"2012/11/04 08:30:00",4752.05,47.01,TRADE
VIC1,"2012/11/04 09:00:00",4814.22,46.47,TRADE
VIC1,"2012/11/04 09:30:00",4882.28,48.73,TRADE
VIC1,"2012/11/04 10:00:00",4890.24,47.01,TRADE
VIC1,"2012/11/04 10:30:00",4919.37,47.35,TRADE
VIC1,"2012/11/04 11:00:00",4930.59,47.4,TRADE
VIC1,"2012/11/04 11:30:00",4936.52,47.89,TRADE
VIC1,"2012/11/04 12:00:00",4969.79,48.45,TRADE
VIC1,"2012/11/04 12:30:00",4953.56,49.29,TRADE
VIC1,"2012/11/04 13:00:00",4964.59,51.07,TRADE
VIC1,"2012/11/04 13:30:00",4918.19,49.27,TRADE
VIC1,"2012/11/04 14:00:00",4940.17,49.2,TRADE
VIC1,"2012/11/04 14:30:00",4972.83,50.52,TRADE
VIC1,"2012/11/04 15:00:00",5087.9,51.83,TRADE
VIC1,"2012/11/04 15:30:00",5155.82,53.39,TRADE
VIC1,"2012/11/04 16:00:00",5217.81,54.84,TRADE
VIC1,"2012/11/04 16:30:00",5266.92,53.65,TRADE
VIC1,"2012/11/04 17:00:00",5291.67,54.96,TRADE
VIC1,"2012/11/04 17:30:00",5271.76,54.51,TRADE
VIC1,"2012/11/04 18:00:00",5287.06,54.91,TRADE
VIC1,"2012/11/04 18:30:00",5261.52,56,TRADE
VIC1,"2012/11/04 19:00:00",5244.14,54.77,TRADE
VIC1,"2012/11/04 19:30:00",5315.75,55.39,TRADE
VIC1,"2012/11/04 20:00:00",5344.07,54.82,TRADE
VIC1,"2012/11/04 20:30:00",5267.35,54.21,TRADE
VIC1,"2012/11/04 21:00:00",5095.4,54.51,TRADE
VIC1,"2012/11/04 21:30:00",4943.61,54.76,TRADE
VIC1,"2012/11/04 22:00:00",4771.1,53.38,TRADE
VIC1,"2012/11/04 22:30:00",4732.09,55.95,TRADE
VIC1,"2012/11/04 23:00:00",4725.71,54.2,TRADE
VIC1,"2012/11/04 23:30:00",4937.33,56.11,TRADE
VIC1,"2012/11/05 00:00:00",4818.33,56.05,TRADE
VIC1,"2012/11/05 00:30:00",4565.22,53.91,TRADE
VIC1,"2012/11/05 01:00:00",4404.75,54.36,TRADE
VIC1,"2012/11/05 01:30:00",4520.12,54.35,TRADE
VIC1,"2012/11/05 02:00:00",4459.33,50.67,TRADE
VIC1,"2012/11/05 02:30:00",4329.61,46.64,TRADE
VIC1,"2012/11/05 03:00:00",4276.02,45.06,TRADE
VIC1,"2012/11/05 03:30:00",4236.62,44.16,TRADE
VIC1,"2012/11/05 04:00:00",4201.17,44.34,TRADE
VIC1,"2012/11/05 04:30:00",4304.63,45.96,TRADE
VIC1,"2012/11/05 05:00:00",4416.74,50.89,TRADE
VIC1,"2012/11/05 05:30:00",4672.88,52.28,TRADE
VIC1,"2012/11/05 06:00:00",4924.17,54.08,TRADE
VIC1,"2012/11/05 06:30:00",5281.54,54.2,TRADE
VIC1,"2012/11/05 07:00:00",5483.68,54.57,TRADE
VIC1,"2012/11/05 07:30:00",5512.74,52.09,TRADE
VIC1,"2012/11/05 08:00:00",5675.24,52.42,TRADE
VIC1,"2012/11/05 08:30:00",5774.66,53.24,TRADE
VIC1,"2012/11/05 09:00:00",5829.03,53.66,TRADE
VIC1,"2012/11/05 09:30:00",5907.47,54.46,TRADE
VIC1,"2012/11/05 10:00:00",6023.88,52.58,TRADE
VIC1,"2012/11/05 10:30:00",6079.06,52.67,TRADE
VIC1,"2012/11/05 11:00:00",6092.22,52.17,TRADE
VIC1,"2012/11/05 11:30:00",6147.78,51.56,TRADE
VIC1,"2012/11/05 12:00:00",6229.85,51.79,TRADE
VIC1,"2012/11/05 12:30:00",6204.37,52.33,TRADE
VIC1,"2012/11/05 13:00:00",6166.49,50.1,TRADE
VIC1,"2012/11/05 13:30:00",6123.72,51.74,TRADE
VIC1,"2012/11/05 14:00:00",6060.77,51.61,TRADE
VIC1,"2012/11/05 14:30:00",5993.61,52.51,TRADE
VIC1,"2012/11/05 15:00:00",5961.75,51.93,TRADE
VIC1,"2012/11/05 15:30:00",5933.5,52.24,TRADE
VIC1,"2012/11/05 16:00:00",5904.11,52.32,TRADE
VIC1,"2012/11/05 16:30:00",5911.51,51.75,TRADE
VIC1,"2012/11/05 17:00:00",5914.59,52.5,TRADE
VIC1,"2012/11/05 17:30:00",5745.4,49.44,TRADE
VIC1,"2012/11/05 18:00:00",5701.92,49.42,TRADE
VIC1,"2012/11/05 18:30:00",5611.31,47.73,TRADE
VIC1,"2012/11/05 19:00:00",5559.99,47.91,TRADE
VIC1,"2012/11/05 19:30:00",5550.38,47.58,TRADE
VIC1,"2012/11/05 20:00:00",5540.9,48.78,TRADE
VIC1,"2012/11/05 20:30:00",5349.53,48.13,TRADE
VIC1,"2012/11/05 21:00:00",5210.88,46.06,TRADE
VIC1,"2012/11/05 21:30:00",4971.17,45.1,TRADE
VIC1,"2012/11/05 22:00:00",4886.11,44.28,TRADE
VIC1,"2012/11/05 22:30:00",4852.94,47.52,TRADE
VIC1,"2012/11/05 23:00:00",4766.88,48.28,TRADE
VIC1,"2012/11/05 23:30:00",4958.42,50.52,TRADE
