REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2011/02/01 00:30:00",5613.12,33.7,TRADE
VIC1,"2011/02/01 01:00:00",5457.9,26.66,TRADE
VIC1,"2011/02/01 01:30:00",5745.44,25.42,TRADE
VIC1,"2011/02/01 02:00:00",5486.41,22.2,TRADE
VIC1,"2011/02/01 02:30:00",5271.37,19.84,TRADE
VIC1,"2011/02/01 03:00:00",5127.5,18.21,TRADE
VIC1,"2011/02/01 03:30:00",5041.97,16.02,TRADE
VIC1,"2011/02/01 04:00:00",5017.25,9.81,TRADE
VIC1,"2011/02/01 04:30:00",5124.61,9.98,TRADE
VIC1,"2011/02/01 05:00:00",5284.15,16.22,TRADE
VIC1,"2011/02/01 05:30:00",5706.69,24.69,TRADE
VIC1,"2011/02/01 06:00:00",6049.37,35.5,TRADE
VIC1,"2011/02/01 06:30:00",6558.49,53.57,TRADE
VIC1,"2011/02/01 07:00:00",7077.84,67.24,TRADE
VIC1,"2011/02/01 07:30:00",7390.83,49.2,TRADE
VIC1,"2011/02/01 08:00:00",7817,90.6,TRADE
VIC1,"2011/02/01 08:30:00",8276.09,108.87,TRADE
VIC1,"2011/02/01 09:00:00",8524.11,119.47,TRADE
VIC1,"2011/02/01 09:30:00",8712.96,114.92,TRADE
VIC1,"2011/02/01 10:00:00",8981.96,136.81,TRADE
VIC1,"2011/02/01 10:30:00",9130.24,231.73,TRADE
VIC1,"2011/02/01 11:00:00",9290.07,289.14,TRADE
VIC1,"2011/02/01 11:30:00",9359.84,294.64,TRADE
VIC1,"2011/02/01 12:00:00",9470.88,300.11,TRADE
VIC1,"2011/02/01 12:30:00",9570.29,366.75,TRADE
VIC1,"2011/02/01 13:00:00",9531.24,1585.29,TRADE
VIC1,"2011/02/01 13:30:00",9521,5332.68,TRADE
VIC1,"2011/02/01 14:00:00",9358.38,5077.61,TRADE
VIC1,"2011/02/01 14:30:00",9022.88,242.11,TRADE
VIC1,"2011/02/01 15:00:00",8829.89,56.29,TRADE
VIC1,"2011/02/01 15:30:00",8671.54,54.34,TRADE
VIC1,"2011/02/01 16:00:00",8470.57,42.02,TRADE
VIC1,"2011/02/01 16:30:00",8277.32,31.3,TRADE
VIC1,"2011/02/01 17:00:00",7958.83,32.24,TRADE
VIC1,"2011/02/01 17:30:00",7564.31,48.25,TRADE
VIC1,"2011/02/01 18:00:00",7362.79,40.13,TRADE
VIC1,"2011/02/01 18:30:00",7008.84,23.88,TRADE
VIC1,"2011/02/01 19:00:00",6777.86,57.28,TRADE
VIC1,"2011/02/01 19:30:00",6551.24,57.14,TRADE
VIC1,"2011/02/01 20:00:00",6434.72,24.18,TRADE
VIC1,"2011/02/01 20:30:00",6398.76,55.25,TRADE
VIC1,"2011/02/01 21:00:00",6201.72,56.48,TRADE
VIC1,"2011/02/01 21:30:00",5944.23,39.99,TRADE
VIC1,"2011/02/01 22:00:00",5665.59,28.68,TRADE
VIC1,"2011/02/01 22:30:00",5431.76,41.12,TRADE
VIC1,"2011/02/01 23:00:00",5299.64,41.82,TRADE
VIC1,"2011/02/01 23:30:00",5505.18,42.3,TRADE
VIC1,"2011/02/02 00:00:00",5336.36,35.89,TRADE
VIC1,"2011/02/02 00:30:00",5106.02,24.95,TRADE
VIC1,"2011/02/02 01:00:00",4983.64,19.89,TRADE
VIC1,"2011/02/02 01:30:00",5244.45,21.57,TRADE
VIC1,"2011/02/02 02:00:00",5078.82,19.85,TRADE
VIC1,"2011/02/02 02:30:00",4898.53,16.14,TRADE
VIC1,"2011/02/02 03:00:00",4779.8,12.79,TRADE
VIC1,"2011/02/02 03:30:00",4741.22,8.85,TRADE
VIC1,"2011/02/02 04:00:00",4731.6,4.62,TRADE
VIC1,"2011/02/02 04:30:00",4839.97,9.35,TRADE
VIC1,"2011/02/02 05:00:00",5082.76,10.64,TRADE
VIC1,"2011/02/02 05:30:00",5482.53,29.68,TRADE
VIC1,"2011/02/02 06:00:00",5783.5,40.12,TRADE
VIC1,"2011/02/02 06:30:00",6179.99,42.6,TRADE
VIC1,"2011/02/02 07:00:00",6454.27,48.85,TRADE
VIC1,"2011/02/02 07:30:00",6524.45,33.46,TRADE
VIC1,"2011/02/02 08:00:00",6632.11,36.35,TRADE
VIC1,"2011/02/02 08:30:00",6816.14,42.12,TRADE
VIC1,"2011/02/02 09:00:00",6934.29,41.01,TRADE
VIC1,"2011/02/02 09:30:00",7043.64,35.75,TRADE
VIC1,"2011/02/02 10:00:00",7184.71,40.3,TRADE
VIC1,"2011/02/02 10:30:00",7295.03,52.12,TRADE
VIC1,"2011/02/02 11:00:00",7465.25,120.08,TRADE
VIC1,"2011/02/02 11:30:00",7507.34,45.23,TRADE
VIC1,"2011/02/02 12:00:00",7591.24,34.6,TRADE
VIC1,"2011/02/02 12:30:00",7710,31.33,TRADE
VIC1,"2011/02/02 13:00:00",7883.77,47.56,TRADE
VIC1,"2011/02/02 13:30:00",8030.32,47.45,TRADE
VIC1,"2011/02/02 14:00:00",8170.81,133.82,TRADE
VIC1,"2011/02/02 14:30:00",8259.98,112.31,TRADE
VIC1,"2011/02/02 15:00:00",8355.33,110.74,TRADE
VIC1,"2011/02/02 15:30:00",8482.52,63.24,TRADE
VIC1,"2011/02/02 16:00:00",8594.05,258.91,TRADE
VIC1,"2011/02/02 16:30:00",8598.66,255.16,TRADE
VIC1,"2011/02/02 17:00:00",8479.46,251.77,TRADE
VIC1,"2011/02/02 17:30:00",8223.55,133.34,TRADE
VIC1,"2011/02/02 18:00:00",8028.87,64.53,TRADE
VIC1,"2011/02/02 18:30:00",7827.7,109.9,TRADE
VIC1,"2011/02/02 19:00:00",7668.04,74.92,TRADE
VIC1,"2011/02/02 19:30:00",7435.54,48.37,TRADE
VIC1,"2011/02/02 20:00:00",7367.62,49.05,TRADE
VIC1,"2011/02/02 20:30:00",7294.38,64.89,TRADE
VIC1,"2011/02/02 21:00:00",7042.31,77.37,TRADE
VIC1,"2011/02/02 21:30:00",6698.02,60.14,TRADE
VIC1,"2011/02/02 22:00:00",6319.13,30.36,TRADE
VIC1,"2011/02/02 22:30:00",6079.25,60.67,TRADE
VIC1,"2011/02/02 23:00:00",5898.01,52.3,TRADE
VIC1,"2011/02/02 23:30:00",6043.57,50.12,TRADE
VIC1,"2011/02/03 00:00:00",5793.54,40.83,TRADE
VIC1,"2011/02/03 00:30:00",5527.81,32.48,TRADE
VIC1,"2011/02/03 01:00:00",5365.07,17.77,TRADE
VIC1,"2011/02/03 01:30:00",5661.36,22.44,TRADE
