REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2010/03/01 00:30:00",5442.64,18.81,TRADE
QLD1,"2010/03/01 01:00:00",5292.68,17.24,TRADE
QLD1,"2010/03/01 01:30:00",5140.42,15,TRADE
QLD1,"2010/03/01 02:00:00",5057.58,11.22,TRADE
QLD1,"2010/03/01 02:30:00",5003.25,10.7,TRADE
QLD1,"2010/03/01 03:00:00",4933.93,11.31,TRADE
QLD1,"2010/03/01 03:30:00",4968.8,11.73,TRADE
QLD1,"2010/03/01 04:00:00",4965.53,11.7,TRADE
QLD1,"2010/03/01 04:30:00",4990.68,12.11,TRADE
QLD1,"2010/03/01 05:00:00",5073.36,17.36,TRADE
QLD1,"2010/03/01 05:30:00",5260.47,19.71,TRADE
QLD1,"2010/03/01 06:00:00",5484.66,19.75,TRADE
QLD1,"2010/03/01 06:30:00",5917.73,20.51,TRADE
QLD1,"2010/03/01 07:00:00",6328.5,20.29,TRADE
QLD1,"2010/03/01 07:30:00",6767.97,21.59,TRADE
QLD1,"2010/03/01 08:00:00",7031.74,23.23,TRADE
QLD1,"2010/03/01 08:30:00",7160.56,23.27,TRADE
QLD1,"2010/03/01 09:00:00",7267.16,23.87,TRADE
QLD1,"2010/03/01 09:30:00",7349.98,23.54,TRADE
QLD1,"2010/03/01 10:00:00",7363.71,23.27,TRADE
QLD1,"2010/03/01 10:30:00",7353.75,23.19,TRADE
QLD1,"2010/03/01 11:00:00",7443.79,23.41,TRADE
QLD1,"2010/03/01 11:30:00",7449.54,23.31,TRADE
QLD1,"2010/03/01 12:00:00",7502.6,23.41,TRADE
QLD1,"2010/03/01 12:30:00",7497.43,23.48,TRADE
QLD1,"2010/03/01 13:00:00",7523.65,23.52,TRADE
QLD1,"2010/03/01 13:30:00",7493.57,24.33,TRADE
QLD1,"2010/03/01 14:00:00",7502.81,24.43,TRADE
QLD1,"2010/03/01 14:30:00",7465.39,24.21,TRADE
QLD1,"2010/03/01 15:00:00",7375.2,23.13,TRADE
QLD1,"2010/03/01 15:30:00",7298.31,22.71,TRADE
QLD1,"2010/03/01 16:00:00",7315.85,23.11,TRADE
QLD1,"2010/03/01 16:30:00",7349.23,23.25,TRADE
QLD1,"2010/03/01 17:00:00",7340.04,23.03,TRADE
QLD1,"2010/03/01 17:30:00",7395.23,21.96,TRADE
QLD1,"2010/03/01 18:00:00",7397.39,22.52,TRADE
QLD1,"2010/03/01 18:30:00",7284.36,21.77,TRADE
QLD1,"2010/03/01 19:00:00",7290.33,22.47,TRADE
QLD1,"2010/03/01 19:30:00",7134.53,22.55,TRADE
QLD1,"2010/03/01 20:00:00",6960.15,22.3,TRADE
QLD1,"2010/03/01 20:30:00",6801.88,21.76,TRADE
QLD1,"2010/03/01 21:00:00",6702.56,20.97,TRADE
QLD1,"2010/03/01 21:30:00",6718.46,21.74,TRADE
QLD1,"2010/03/01 22:00:00",6403.27,20.07,TRADE
QLD1,"2010/03/01 22:30:00",6172.8,19.8,TRADE
QLD1,"2010/03/01 23:00:00",6032.4,20.04,TRADE
QLD1,"2010/03/01 23:30:00",5891.53,19.96,TRADE
QLD1,"2010/03/02 00:00:00",5674.67,19.98,TRADE
QLD1,"2010/03/02 00:30:00",5465.3,20.01,TRADE
QLD1,"2010/03/02 01:00:00",5352.13,19.69,TRADE
QLD1,"2010/03/02 01:30:00",5123.66,19.67,TRADE
QLD1,"2010/03/02 02:00:00",5027.4,17.64,TRADE
QLD1,"2010/03/02 02:30:00",4984.08,16.59,TRADE
QLD1,"2010/03/02 03:00:00",4937.95,13.05,TRADE
QLD1,"2010/03/02 03:30:00",4922.8,13.26,TRADE
QLD1,"2010/03/02 04:00:00",4963.44,17.07,TRADE
QLD1,"2010/03/02 04:30:00",4992.42,17.34,TRADE
QLD1,"2010/03/02 05:00:00",5075.19,18.35,TRADE
QLD1,"2010/03/02 05:30:00",5271.73,20.41,TRADE
QLD1,"2010/03/02 06:00:00",5509.39,22.88,TRADE
QLD1,"2010/03/02 06:30:00",5927.72,24.09,TRADE
QLD1,"2010/03/02 07:00:00",6374.32,22.64,TRADE
QLD1,"2010/03/02 07:30:00",6747.62,22.71,TRADE
QLD1,"2010/03/02 08:00:00",6932.29,23.39,TRADE
QLD1,"2010/03/02 08:30:00",7063.67,23.52,TRADE
QLD1,"2010/03/02 09:00:00",7080.48,22.55,TRADE
QLD1,"2010/03/02 09:30:00",7156.65,22.57,TRADE
QLD1,"2010/03/02 10:00:00",7152.55,22.23,TRADE
QLD1,"2010/03/02 10:30:00",7120.49,22.34,TRADE
