REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2011/09/01 00:30:00",1585.69,31.31,TRADE
SA1,"2011/09/01 01:00:00",1510.91,28.83,TRADE
SA1,"2011/09/01 01:30:00",1415.76,30.8,TRADE
SA1,"2011/09/01 02:00:00",1320.25,25.43,TRADE
SA1,"2011/09/01 02:30:00",1247.93,24.73,TRADE
SA1,"2011/09/01 03:00:00",1200.42,23.09,TRADE
SA1,"2011/09/01 03:30:00",1180.57,22.31,TRADE
SA1,"2011/09/01 04:00:00",1170.86,21.57,TRADE
SA1,"2011/09/01 04:30:00",1163.46,21.72,TRADE
SA1,"2011/09/01 05:00:00",1168.06,22.43,TRADE
SA1,"2011/09/01 05:30:00",1188.89,24.36,TRADE
SA1,"2011/09/01 06:00:00",1230.71,25.32,TRADE
SA1,"2011/09/01 06:30:00",1302.24,30.79,TRADE
SA1,"2011/09/01 07:00:00",1425.08,35.42,TRADE
SA1,"2011/09/01 07:30:00",1532.28,33.51,TRADE
SA1,"2011/09/01 08:00:00",1603.81,37.36,TRADE
SA1,"2011/09/01 08:30:00",1663.44,38.69,TRADE
SA1,"2011/09/01 09:00:00",1667.74,40.48,TRADE
SA1,"2011/09/01 09:30:00",1640.62,38.77,TRADE
SA1,"2011/09/01 10:00:00",1616.51,38.77,TRADE
SA1,"2011/09/01 10:30:00",1568.37,38.79,TRADE
SA1,"2011/09/01 11:00:00",1543.99,37.14,TRADE
SA1,"2011/09/01 11:30:00",1502.45,35.44,TRADE
SA1,"2011/09/01 12:00:00",1512.67,35.24,TRADE
SA1,"2011/09/01 12:30:00",1510.22,37.52,TRADE
SA1,"2011/09/01 13:00:00",1501.85,38.52,TRADE
SA1,"2011/09/01 13:30:00",1510.51,38.77,TRADE
SA1,"2011/09/01 14:00:00",1521.91,38.77,TRADE
SA1,"2011/09/01 14:30:00",1518.73,38.4,TRADE
SA1,"2011/09/01 15:00:00",1511.01,38.14,TRADE
SA1,"2011/09/01 15:30:00",1506.96,37.9,TRADE
SA1,"2011/09/01 16:00:00",1489.11,35.66,TRADE
SA1,"2011/09/01 16:30:00",1500.92,34.77,TRADE
SA1,"2011/09/01 17:00:00",1493.39,34.78,TRADE
SA1,"2011/09/01 17:30:00",1518.99,36.4,TRADE
SA1,"2011/09/01 18:00:00",1544.2,36.12,TRADE
SA1,"2011/09/01 18:30:00",1610.76,45.69,TRADE
SA1,"2011/09/01 19:00:00",1676.14,45.82,TRADE
SA1,"2011/09/01 19:30:00",1685.6,35.49,TRADE
SA1,"2011/09/01 20:00:00",1666.48,38.28,TRADE
SA1,"2011/09/01 20:30:00",1630.72,34.04,TRADE
SA1,"2011/09/01 21:00:00",1595.8,32.54,TRADE
SA1,"2011/09/01 21:30:00",1577.3,32.52,TRADE
SA1,"2011/09/01 22:00:00",1535.15,28.66,TRADE
SA1,"2011/09/01 22:30:00",1484.33,34.75,TRADE
SA1,"2011/09/01 23:00:00",1412.68,26.45,TRADE
SA1,"2011/09/01 23:30:00",1377.29,32.2,TRADE
SA1,"2011/09/02 00:00:00",1548.74,31.71,TRADE
SA1,"2011/09/02 00:30:00",1470.21,28.97,TRADE
SA1,"2011/09/02 01:00:00",1386.45,26.17,TRADE
SA1,"2011/09/02 01:30:00",1298.73,25.88,TRADE
SA1,"2011/09/02 02:00:00",1218.55,23.45,TRADE
SA1,"2011/09/02 02:30:00",1145.03,21.43,TRADE
SA1,"2011/09/02 03:00:00",1081.69,20.7,TRADE
SA1,"2011/09/02 03:30:00",1048.27,20.02,TRADE
SA1,"2011/09/02 04:00:00",1019.59,19.15,TRADE
SA1,"2011/09/02 04:30:00",1013.42,18.63,TRADE
SA1,"2011/09/02 05:00:00",1021.72,19.36,TRADE
SA1,"2011/09/02 05:30:00",1037.04,19.33,TRADE
SA1,"2011/09/02 06:00:00",1071.99,20.63,TRADE
SA1,"2011/09/02 06:30:00",1131.25,29.6,TRADE
SA1,"2011/09/02 07:00:00",1239.07,31.85,TRADE
SA1,"2011/09/02 07:30:00",1320,27.18,TRADE
SA1,"2011/09/02 08:00:00",1369.94,29.19,TRADE
SA1,"2011/09/02 08:30:00",1424.74,33.68,TRADE
SA1,"2011/09/02 09:00:00",1432.2,31.86,TRADE
SA1,"2011/09/02 09:30:00",1414.21,28.84,TRADE
SA1,"2011/09/02 10:00:00",1393.79,28.61,TRADE
SA1,"2011/09/02 10:30:00",1374.51,30.8,TRADE
SA1,"2011/09/02 11:00:00",1348.91,31.91,TRADE
SA1,"2011/09/02 11:30:00",1335.18,30.46,TRADE
SA1,"2011/09/02 12:00:00",1341.11,31.24,TRADE
SA1,"2011/09/02 12:30:00",1332.74,31.07,TRADE
SA1,"2011/09/02 13:00:00",1318.92,30.57,TRADE
SA1,"2011/09/02 13:30:00",1323.53,30.26,TRADE
SA1,"2011/09/02 14:00:00",1333.02,30.21,TRADE
SA1,"2011/09/02 14:30:00",1325.38,30.54,TRADE
