REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,"2003/04/01 00:30",7497.80333,19.31,TRADE
NSW1,"2003/04/01 01:00",7298.265,16.12,TRADE
NSW1,"2003/04/01 01:30",7152.08667,19.12,TRADE
NSW1,"2003/04/01 02:00",6919.06667,16.68,TRADE
NSW1,"2003/04/01 02:30",6560.635,13.66,TRADE
NSW1,"2003/04/01 03:00",6285.66167,11.71,TRADE
NSW1,"2003/04/01 03:30",6088.96833,10.35,TRADE
NSW1,"2003/04/01 04:00",6001.75,9.24,TRADE
NSW1,"2003/04/01 04:30",5964.035,10.59,TRADE
NSW1,"2003/04/01 05:00",6002.795,10.45,TRADE
NSW1,"2003/04/01 05:30",6317.85667,13.13,TRADE
NSW1,"2003/04/01 06:00",6661.33333,12.92,TRADE
NSW1,"2003/04/01 06:30",7317.61167,16.63,TRADE
NSW1,"2003/04/01 07:00",7960.76833,19.27,TRADE
NSW1,"2003/04/01 07:30",8196.33167,17.65,TRADE
NSW1,"2003/04/01 08:00",8487.95333,18.64,TRADE
NSW1,"2003/04/01 08:30",8714.21,21.44,TRADE
NSW1,"2003/04/01 09:00",8708.20667,21.53,TRADE
NSW1,"2003/04/01 09:30",8867.27333,20.63,TRADE
NSW1,"2003/04/01 10:00",8924.07833,21.69,TRADE
NSW1,"2003/04/01 10:30",8995.32167,21.88,TRADE
NSW1,"2003/04/01 11:00",9033.60833,22,TRADE
NSW1,"2003/04/01 11:30",8995.99,21.87,TRADE
NSW1,"2003/04/01 12:00",9039.11,22.77,TRADE
NSW1,"2003/04/01 12:30",9019.64,22.9,TRADE
NSW1,"2003/04/01 13:00",8995.41667,22.44,TRADE
NSW1,"2003/04/01 13:30",8992.44,23.15,TRADE
NSW1,"2003/04/01 14:00",8953.71833,21.71,TRADE
NSW1,"2003/04/01 14:30",9015.78667,26.31,TRADE
NSW1,"2003/04/01 15:00",8954.525,21.48,TRADE
NSW1,"2003/04/01 15:30",8900.695,21.42,TRADE
NSW1,"2003/04/01 16:00",8908.45833,21.39,TRADE
NSW1,"2003/04/01 16:30",8972.35333,25.63,TRADE
NSW1,"2003/04/01 17:00",8977.99833,21.63,TRADE
NSW1,"2003/04/01 17:30",8901.46,21.31,TRADE
NSW1,"2003/04/01 18:00",9011.69167,21.42,TRADE
NSW1,"2003/04/01 18:30",9365.44667,33.12,TRADE
NSW1,"2003/04/01 19:00",9328.79667,28.15,TRADE
NSW1,"2003/04/01 19:30",8993.45833,23.29,TRADE
NSW1,"2003/04/01 20:00",8696.50833,19.99,TRADE
NSW1,"2003/04/01 20:30",8436,17.27,TRADE
NSW1,"2003/04/01 21:00",8155.92333,15.43,TRADE
NSW1,"2003/04/01 21:30",7964.985,15.48,TRADE
NSW1,"2003/04/01 22:00",7790.71167,15.19,TRADE
NSW1,"2003/04/01 22:30",7977.555,19.55,TRADE
NSW1,"2003/04/01 23:00",7980.82833,20.92,TRADE
NSW1,"2003/04/01 23:30",7898.39167,21.27,TRADE
NSW1,"2003/04/02 00:00",7760.29167,22.26,TRADE
NSW1,"2003/04/02 00:30",7491.40333,18.7,TRADE
NSW1,"2003/04/02 01:00",7354.765,16.15,TRADE
NSW1,"2003/04/02 01:30",7157.87,19.71,TRADE
NSW1,"2003/04/02 02:00",6936.305,15.93,TRADE
NSW1,"2003/04/02 02:30",6572.01167,14.89,TRADE
NSW1,"2003/04/02 03:00",6249.82,13.78,TRADE
NSW1,"2003/04/02 03:30",6059.16,12.75,TRADE
NSW1,"2003/04/02 04:00",5919.765,11.63,TRADE
NSW1,"2003/04/02 04:30",5960.66,11.63,TRADE
NSW1,"2003/04/02 05:00",5962.34833,12.12,TRADE
NSW1,"2003/04/02 05:30",6263.17667,14.43,TRADE
NSW1,"2003/04/02 06:00",6563.41167,13.6,TRADE
NSW1,"2003/04/02 06:30",7214.58,15.51,TRADE
NSW1,"2003/04/02 07:00",7857.49,19.73,TRADE
NSW1,"2003/04/02 07:30",8091.155,17.69,TRADE
NSW1,"2003/04/02 08:00",8410.79833,18.04,TRADE
NSW1,"2003/04/02 08:30",8598.41333,20.35,TRADE
NSW1,"2003/04/02 09:00",8668.07667,20.1,TRADE
NSW1,"2003/04/02 09:30",8820.785,21.09,TRADE
NSW1,"2003/04/02 10:00",8891.23333,21.02,TRADE
NSW1,"2003/04/02 10:30",8920.75,21.15,TRADE
NSW1,"2003/04/02 11:00",8985.03667,21.29,TRADE
NSW1,"2003/04/02 11:30",8838.98833,20.9,TRADE
NSW1,"2003/04/02 12:00",8860.51667,20.98,TRADE
NSW1,"2003/04/02 12:30",8806.50167,19.49,TRADE
NSW1,"2003/04/02 13:00",8753.415,19.33,TRADE
NSW1,"2003/04/02 13:30",8782.92333,20.81,TRADE
NSW1,"2003/04/02 14:00",8766.01667,20.87,TRADE
NSW1,"2003/04/02 14:30",8771.59,19.71,TRADE
NSW1,"2003/04/02 15:00",8741.34833,18.99,TRADE
NSW1,"2003/04/02 15:30",8701.65167,17.74,TRADE
NSW1,"2003/04/02 16:00",8712.745,16.62,TRADE
NSW1,"2003/04/02 16:30",8739.29167,19.04,TRADE
NSW1,"2003/04/02 17:00",8764.73167,17.86,TRADE
NSW1,"2003/04/02 17:30",8824.60333,18.44,TRADE
NSW1,"2003/04/02 18:00",9048.78667,21.3,TRADE
NSW1,"2003/04/02 18:30",9247.42833,21.71,TRADE
NSW1,"2003/04/02 19:00",9137.685,21.51,TRADE
NSW1,"2003/04/02 19:30",8812.45667,17.79,TRADE
NSW1,"2003/04/02 20:00",8578.37333,15.3,TRADE
NSW1,"2003/04/02 20:30",8352.755,15.68,TRADE
NSW1,"2003/04/02 21:00",8217.68,15.44,TRADE
NSW1,"2003/04/02 21:30",7987.155,15.73,TRADE
NSW1,"2003/04/02 22:00",7762.66333,15.05,TRADE
NSW1,"2003/04/02 22:30",7882.92667,16.76,TRADE
NSW1,"2003/04/02 23:00",7846.30833,16.46,TRADE
NSW1,"2003/04/02 23:30",7840.42167,21.5,TRADE
NSW1,"2003/04/03 00:00",7650.245,19.81,TRADE
NSW1,"2003/04/03 00:30",7456.44833,17.26,TRADE
NSW1,"2003/04/03 01:00",7277.22,15.91,TRADE
NSW1,"2003/04/03 01:30",7110.815,18.17,TRADE
NSW1,"2003/04/03 02:00",6858.41833,15.05,TRADE
NSW1,"2003/04/03 02:30",6536.88,13.8,TRADE
NSW1,"2003/04/03 03:00",6244.33,11.55,TRADE
NSW1,"2003/04/03 03:30",6022.76,10.75,TRADE
NSW1,"2003/04/03 04:00",5906.37333,8.88,TRADE
NSW1,"2003/04/03 04:30",5883.57833,8.3,TRADE
NSW1,"2003/04/03 05:00",5929.59333,9.48,TRADE
NSW1,"2003/04/03 05:30",6217.21333,12.2,TRADE
NSW1,"2003/04/03 06:00",6545.66833,12.52,TRADE
NSW1,"2003/04/03 06:30",7146.91333,15.2,TRADE
NSW1,"2003/04/03 07:00",7843.51167,15.92,TRADE
NSW1,"2003/04/03 07:30",8143.88667,14.38,TRADE
NSW1,"2003/04/03 08:00",8505.855,16.25,TRADE
NSW1,"2003/04/03 08:30",8678.26,16.2,TRADE
NSW1,"2003/04/03 09:00",8668.25,16.2,TRADE
NSW1,"2003/04/03 09:30",8787.81667,16.2,TRADE
NSW1,"2003/04/03 10:00",8855.81833,16.2,TRADE
NSW1,"2003/04/03 10:30",8898.05333,16.2,TRADE
NSW1,"2003/04/03 11:00",8942.17333,16.2,TRADE
NSW1,"2003/04/03 11:30",8768.595,15.57,TRADE
NSW1,"2003/04/03 12:00",8831.585,18.22,TRADE
NSW1,"2003/04/03 12:30",8818.53333,16.93,TRADE
NSW1,"2003/04/03 13:00",8754.81167,16.18,TRADE
NSW1,"2003/04/03 13:30",8710.895,16.2,TRADE
NSW1,"2003/04/03 14:00",8693.02333,16.82,TRADE
NSW1,"2003/04/03 14:30",8681.39667,16.4,TRADE
NSW1,"2003/04/03 15:00",8633.54333,16.2,TRADE
NSW1,"2003/04/03 15:30",8570.765,16.2,TRADE
NSW1,"2003/04/03 16:00",8570.47333,16.19,TRADE
NSW1,"2003/04/03 16:30",8618.03833,16.2,TRADE
NSW1,"2003/04/03 17:00",8660.90833,16.2,TRADE
NSW1,"2003/04/03 17:30",8733.69667,16.2,TRADE
NSW1,"2003/04/03 18:00",8995.31333,19.1,TRADE
NSW1,"2003/04/03 18:30",9253.37333,21.5,TRADE
NSW1,"2003/04/03 19:00",9223.71,21.55,TRADE
NSW1,"2003/04/03 19:30",8940.08833,21.31,TRADE
NSW1,"2003/04/03 20:00",8648.25833,19.86,TRADE
NSW1,"2003/04/03 20:30",8447.85167,19,TRADE
NSW1,"2003/04/03 21:00",8301.14167,18.46,TRADE
NSW1,"2003/04/03 21:30",8069.14,16.27,TRADE
NSW1,"2003/04/03 22:00",7790.53333,15.35,TRADE
NSW1,"2003/04/03 22:30",7930.93333,19.69,TRADE
NSW1,"2003/04/03 23:00",7916.29833,16.63,TRADE
NSW1,"2003/04/03 23:30",7892.32667,21.5,TRADE
NSW1,"2003/04/04 00:00",7729.91667,18.9,TRADE
