REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2008/01/01 00:30:00",1006.58,31,TRADE
TAS1,"2008/01/01 01:00:00",980.09,30.94,TRADE
TAS1,"2008/01/01 01:30:00",966.46,30.92,TRADE
TAS1,"2008/01/01 02:00:00",990.36,30.93,TRADE
TAS1,"2008/01/01 02:30:00",997.3,30.94,TRADE
TAS1,"2008/01/01 03:00:00",1000.15,30.94,TRADE
TAS1,"2008/01/01 03:30:00",1006.44,31.89,TRADE
TAS1,"2008/01/01 04:00:00",1008.28,34.4,TRADE
TAS1,"2008/01/01 04:30:00",1014.06,30.94,TRADE
TAS1,"2008/01/01 05:00:00",1015.72,30.93,TRADE
TAS1,"2008/01/01 05:30:00",1019.26,30.92,TRADE
TAS1,"2008/01/01 06:00:00",1021.72,30.92,TRADE
TAS1,"2008/01/01 06:30:00",1030.56,30.94,TRADE
TAS1,"2008/01/01 07:00:00",1032.28,30.93,TRADE
TAS1,"2008/01/01 07:30:00",1065.92,30.94,TRADE
TAS1,"2008/01/01 08:00:00",1072.98,30.93,TRADE
TAS1,"2008/01/01 08:30:00",1101.39,30.94,TRADE
TAS1,"2008/01/01 09:00:00",1105.36,30.93,TRADE
TAS1,"2008/01/01 09:30:00",1111.36,30.94,TRADE
TAS1,"2008/01/01 10:00:00",1112.93,30.94,TRADE
TAS1,"2008/01/01 10:30:00",1110.41,30.94,TRADE
TAS1,"2008/01/01 11:00:00",1096.73,30.93,TRADE
TAS1,"2008/01/01 11:30:00",1079.79,30.94,TRADE
TAS1,"2008/01/01 12:00:00",1091.14,30.94,TRADE
TAS1,"2008/01/01 12:30:00",1083.06,30.94,TRADE
TAS1,"2008/01/01 13:00:00",1064.4,30.94,TRADE
TAS1,"2008/01/01 13:30:00",1073.5,30.94,TRADE
TAS1,"2008/01/01 14:00:00",1083.11,30.91,TRADE
TAS1,"2008/01/01 14:30:00",1068.72,30.9,TRADE
TAS1,"2008/01/01 15:00:00",1059.51,30.9,TRADE
TAS1,"2008/01/01 15:30:00",1060.17,30.9,TRADE
TAS1,"2008/01/01 16:00:00",1058.14,30.9,TRADE
TAS1,"2008/01/01 16:30:00",1065.99,30.9,TRADE
TAS1,"2008/01/01 17:00:00",1057.91,30.9,TRADE
TAS1,"2008/01/01 17:30:00",1029.18,34.27,TRADE
TAS1,"2008/01/01 18:00:00",1082.95,30.92,TRADE
TAS1,"2008/01/01 18:30:00",1084.5,30.92,TRADE
TAS1,"2008/01/01 19:00:00",1087.4,30.91,TRADE
TAS1,"2008/01/01 19:30:00",1078.8,30.92,TRADE
TAS1,"2008/01/01 20:00:00",1076.98,30.92,TRADE
TAS1,"2008/01/01 20:30:00",1085.24,30.92,TRADE
TAS1,"2008/01/01 21:00:00",1079.96,30.92,TRADE
TAS1,"2008/01/01 21:30:00",1051.4,30.92,TRADE
TAS1,"2008/01/01 22:00:00",1019.44,30.92,TRADE
